13:49:42.464 > Starting HX711 dual-example (Teensy + Adafruit HX711)
13:49:42.467 > Scale 1 is busy...
13:49:42.467 > Scale 2 is busy...
13:49:42.472 > Scale 1 is busy...
13:49:42.472 > Scale 2 is busy...
13:49:42.486 > Scale 1 is busy...
13:49:42.487 > Scale 2 is busy...
13:49:42.495 > Scale 1 is busy...
13:49:42.495 > Scale 2 is busy...
13:49:42.504 > Scale 1 is busy...
13:49:42.504 > Scale 2 is busy...
13:49:42.517 > Scale 1 is busy...
13:49:42.517 > Scale 2 is busy...
13:49:42.526 > Scale 1 is busy...
13:49:42.526 > Scale 2 is busy...
13:49:42.549 > READ_CSV,time_ms,loadcell,grams,raw,scale,tare,throttle
13:49:42.549 > 
13:49:42.549 > Calibration complete. Readings follow...
13:50:27.348 > [char] Starting throttle ramp to 0.40 then back to 0
13:50:27.348 > READ_CSV,66784,1,49.164,154935,52.233700,152367,0.000
13:50:27.348 > READ_CSV,66784,2,70.089,41430,52.233700,37769,0.000
13:50:27.348 > READ_CSV,66784,3,59.626,0,52.233700,0,0.000
13:50:27.356 > READ_CSV,66791,1,47.383,154842,52.233700,152367,0.000
13:50:27.356 > READ_CSV,66791,2,67.638,41302,52.233700,37769,0.000
13:50:27.356 > READ_CSV,66791,3,57.511,0,52.233700,0,0.000
13:50:27.366 > READ_CSV,66803,1,48.953,154924,52.233700,152367,0.000
13:50:27.366 > READ_CSV,66803,2,67.925,41317,52.233700,37769,0.000
13:50:27.366 > READ_CSV,66803,3,58.439,0,52.233700,0,0.000
13:50:27.375 > READ_CSV,66814,1,49.623,154959,52.233700,152367,0.000
13:50:27.375 > READ_CSV,66814,2,69.744,41412,52.233700,37769,0.000
13:50:27.375 > READ_CSV,66814,3,59.684,0,52.233700,0,0.000
13:50:27.390 > READ_CSV,66826,1,46.847,154814,52.233700,152367,0.001
13:50:27.390 > READ_CSV,66826,2,74.971,41685,52.233700,37769,0.001
13:50:27.390 > READ_CSV,66826,3,60.909,0,52.233700,0,0.001
13:50:27.401 > READ_CSV,66837,1,47.115,154828,52.233700,152367,0.001
13:50:27.401 > READ_CSV,66837,2,74.148,41642,52.233700,37769,0.001
13:50:27.401 > READ_CSV,66837,3,60.631,0,52.233700,0,0.001
13:50:27.413 > READ_CSV,66849,1,50.504,155005,52.233700,152367,0.002
13:50:27.413 > READ_CSV,66849,2,73.477,41607,52.233700,37769,0.002
13:50:27.413 > READ_CSV,66849,3,61.991,0,52.233700,0,0.002
13:50:27.424 > READ_CSV,66860,1,47.211,154833,52.233700,152367,0.002
