20:31:21.072 > Starting HX711 dual-example (Teensy + Adafruit HX711) 
20:31:21.072 > Scale 1 is busy... 
20:31:21.072 > Scale 2 is busy... 
20:31:21.072 > Scale 1 is busy... 
20:31:21.072 > Scale 2 is busy... 
20:31:21.094 > Scale 1 is busy... 
20:31:21.094 > Scale 2 is busy... 
20:31:21.104 > Scale 1 is busy... 
20:31:21.104 > Scale 2 is busy... 
20:31:21.114 > Scale 1 is busy... 
20:31:21.114 > Scale 2 is busy... 
20:31:21.124 > Scale 1 is busy... 
20:31:21.124 > Scale 2 is busy... 
20:31:21.134 > Scale 1 is busy... 
20:31:21.134 > Scale 2 is busy... 
20:31:21.154 > READ_CSV,time_ms,loadcell,grams,raw,scale,tare,throttle 
20:32:30.599 > READ_CSV,74974,3,9052.518,0,52.233700,0,0.998
20:32:30.613 > READ_CSV,74987,1,9282.341,637218,52.233700,152367,0.998
20:32:30.613 > READ_CSV,74987,2,8762.389,495461,52.233700,37769,0.998
20:32:30.613 > READ_CSV,74987,3,9022.365,0,52.233700,0,0.998
20:32:30.625 > READ_CSV,74999,1,9228.410,634401,52.233700,152367,0.999
20:32:30.625 > READ_CSV,74999,2,8738.209,494198,52.233700,37769,0.999
20:32:30.625 > READ_CSV,74999,3,8983.310,0,52.233700,0,0.999
20:32:30.637 > READ_CSV,75012,1,9218.436,633880,52.233700,152367,0.999
20:32:30.637 > READ_CSV,75012,2,8745.465,494577,52.233700,37769,0.999
20:32:30.637 > READ_CSV,75012,3,8981.950,0,52.233700,0,0.999
20:32:30.652 > READ_CSV,75024,1,9269.016,636522,52.233700,152367,1.000
20:32:30.652 > READ_CSV,75024,2,8696.856,492038,52.233700,37769,1.000
20:32:30.652 > READ_CSV,75024,3,8982.936,0,52.233700,0,1.000
20:32:30.667 > READ_CSV,75037,1,9354.095,640966,52.233700,152367,1.000
20:32:30.667 > READ_CSV,75037,2,8699.097,492155,52.233700,37769,1.000
20:32:30.667 > READ_CSV,75037,3,9026.596,0,52.233700,0,1.000
20:32:30.679 > [char] At 0.40, ramping down
20:32:30.679 > READ_CSV,75049,1,9409.520,643861,52.233700,152367,1.000
20:32:30.679 > READ_CSV,75049,2,8687.035,491525,52.233700,37769,1.000
20:32:30.679 > READ_CSV,75049,3,9048.277,0,52.233700,0,1.000
20:32:30.692 > READ_CSV,75062,1,9489.602,648044,52.233700,152367,1.000
20:32:30.693 > READ_CSV,75062,2,8626.959,488387,52.233700,37769,1.000
20:32:30.693 > READ_CSV,75062,3,9058.280,0,52.233700,0,1.000
20:32:30.705 > READ_CSV,75074,1,9490.387,648085,52.233700,152367,1.000
20:32:30.705 > READ_CSV,75074,2,8597.477,486847,52.233700,37769,1.000
20:32:30.705 > READ_CSV,75074,3,9043.932,0,52.233700,0,1.000
20:32:30.713 > READ_CSV,75087,1,9446.335,645784,52.233700,152367,1.000
20:32:30.713 > READ_CSV,75087,2,8590.526,486484,52.233700,37769,1.000
20:32:30.713 > READ_CSV,75087,3,9018.431,0,52.233700,0,1.000
20:32:30.729 > READ_CSV,75099,1,9459.334,646463,52.233700,152367,1.000
20:32:30.729 > READ_CSV,75099,2,8555.646,484662,52.233700,37769,1.000
20:32:30.729 > READ_CSV,75099,3,9007.490,0,52.233700,0,1.000
20:32:30.743 > READ_CSV,75112,1,9447.062,645822,52.233700,152367,1.000
20:32:30.743 > READ_CSV,75112,2,8551.012,484420,52.233700,37769,1.000
20:32:30.743 > READ_CSV,75112,3,8999.037,0,52.233700,0,1.000
20:32:30.755 > READ_CSV,75124,1,9490.597,648096,52.233700,152367,1.000
20:32:30.756 > READ_CSV,75124,2,8529.972,483321,52.233700,37769,1.000
20:32:30.756 > READ_CSV,75124,3,9010.284,0,52.233700,0,1.000
20:32:30.768 > READ_CSV,75137,1,9532.581,650289,52.233700,152367,1.000
20:32:30.768 > READ_CSV,75137,2,8515.384,482559,52.233700,37769,1.000
20:32:30.768 > READ_CSV,75137,3,9023.982,0,52.233700,0,1.000
20:32:30.778 > READ_CSV,75149,1,9594.630,653530,52.233700,152367,1.000
20:32:30.778 > READ_CSV,75149,2,8430.477,478124,52.233700,37769,1.000
20:32:30.778 > READ_CSV,75149,3,9012.553,0,52.233700,0,1.000
20:32:30.787 > READ_CSV,75162,1,9653.500,656605,52.233700,152367,1.000
20:32:30.787 > READ_CSV,75162,2,8428.696,478031,52.233700,37769,1.000
20:32:30.787 > READ_CSV,75162,3,9041.098,0,52.233700,0,1.000
20:32:30.803 > READ_CSV,75174,1,9639.352,655866,52.233700,152367,1.000
20:32:30.803 > READ_CSV,75174,2,8449.736,479130,52.233700,37769,1.000
20:32:30.803 > READ_CSV,75174,3,9044.544,0,52.233700,0,1.000
20:32:30.812 > READ_CSV,75187,1,9621.164,654916,52.233700,152367,1.000
20:32:30.812 > READ_CSV,75187,2,8473.188,480355,52.233700,37769,1.000
20:32:30.812 > READ_CSV,75187,3,9047.176,0,52.233700,0,1.000
20:32:30.830 > READ_CSV,75199,1,9571.139,652303,52.233700,152367,1.000
20:32:30.830 > READ_CSV,75199,2,8533.591,483510,52.233700,37769,1.000
20:32:30.830 > READ_CSV,75199,3,9052.365,0,52.233700,0,1.000
20:32:30.838 > READ_CSV,75212,1,9559.920,651717,52.233700,152367,1.000
20:32:30.838 > READ_CSV,75212,2,8596.347,486788,52.233700,37769,1.000
20:32:30.838 > READ_CSV,75212,3,9078.133,0,52.233700,0,1.000
20:32:30.855 > READ_CSV,75224,1,9610.577,654363,52.233700,152367,1.000
20:32:30.855 > READ_CSV,75224,2,8616.296,487830,52.233700,37769,1.000
20:32:30.855 > READ_CSV,75224,3,9113.437,0,52.233700,0,1.000
20:32:30.863 > READ_CSV,75237,1,9649.326,656387,52.233700,152367,1.000
20:32:30.863 > READ_CSV,75237,2,8659.984,490112,52.233700,37769,1.000
20:32:30.863 > READ_CSV,75237,3,9154.655,0,52.233700,0,1.000
20:32:30.876 > READ_CSV,75249,1,9570.393,652264,52.233700,152367,1.000
20:32:30.876 > READ_CSV,75249,2,8719.850,493239,52.233700,37769,1.000
20:32:30.876 > READ_CSV,75249,3,9145.121,0,52.233700,0,1.000
20:32:30.887 > READ_CSV,75262,1,9482.633,647680,52.233700,152367,1.000
20:32:30.887 > READ_CSV,75262,2,8789.307,496867,52.233700,37769,1.000
20:32:30.887 > READ_CSV,75262,3,9135.970,0,52.233700,0,1.000
20:32:30.901 > READ_CSV,75274,1,9514.106,649324,52.233700,152367,1.000
20:32:30.901 > READ_CSV,75274,2,8732.982,493925,52.233700,37769,1.000
20:32:30.901 > READ_CSV,75274,3,9123.545,0,52.233700,0,1.000
20:32:30.918 > READ_CSV,75287,1,9508.632,649038,52.233700,152367,1.000
20:32:30.918 > READ_CSV,75287,2,8704.055,492414,52.233700,37769,1.000
20:32:30.918 > READ_CSV,75287,3,9106.344,0,52.233700,0,1.000
20:32:30.928 > READ_CSV,75299,1,9442.219,645569,52.233700,152367,1.000
20:32:30.928 > READ_CSV,75299,2,8747.552,494686,52.233700,37769,1.000
20:32:30.928 > READ_CSV,75299,3,9094.885,0,52.233700,0,1.000
20:32:30.943 > READ_CSV,75312,1,9370.406,641818,52.233700,152367,1.000
20:32:30.943 > READ_CSV,75312,2,8752.338,494936,52.233700,37769,1.000
20:32:30.943 > READ_CSV,75312,3,9061.372,0,52.233700,0,1.000
20:32:30.954 > READ_CSV,75324,1,9352.296,640872,52.233700,152367,1.000
20:32:30.955 > READ_CSV,75324,2,8766.256,495663,52.233700,37769,1.000
20:32:30.955 > READ_CSV,75324,3,9059.275,0,52.233700,0,1.000
20:32:30.960 > READ_CSV,75337,1,9335.295,639984,52.233700,152367,1.000
20:32:30.960 > READ_CSV,75337,2,8770.372,495878,52.233700,37769,1.000
20:32:30.960 > READ_CSV,75337,3,9052.834,0,52.233700,0,1.000
20:32:30.980 > READ_CSV,75349,1,9315.136,638931,52.233700,152367,1.000
20:32:30.980 > READ_CSV,75349,2,8805.694,497723,52.233700,37769,1.000
20:32:30.980 > READ_CSV,75349,3,9060.415,0,52.233700,0,1.000
20:32:30.988 > READ_CSV,75362,1,9275.851,636879,52.233700,152367,1.000
20:32:30.988 > READ_CSV,75362,2,8846.435,499851,52.233700,37769,1.000
20:32:30.988 > READ_CSV,75362,3,9061.143,0,52.233700,0,1.000
20:32:31.000 > READ_CSV,75374,1,9274.740,636821,52.233700,152367,1.000
20:32:31.000 > READ_CSV,75374,2,8839.217,499474,52.233700,37769,1.000
20:32:31.000 > READ_CSV,75374,3,9056.979,0,52.233700,0,1.000
20:32:31.012 > READ_CSV,75387,1,9219.432,633932,52.233700,152367,1.000
20:32:31.018 > READ_CSV,75387,2,8917.768,503577,52.233700,37769,1.000
20:32:31.018 > READ_CSV,75387,3,9068.600,0,52.233700,0,1.000
20:32:31.028 > READ_CSV,75399,1,9185.564,632163,52.233700,152367,1.000
20:32:31.028 > READ_CSV,75399,2,8893.855,502328,52.233700,37769,1.000
20:32:31.028 > READ_CSV,75399,3,9039.710,0,52.233700,0,1.000
20:32:31.038 > READ_CSV,75412,1,9246.961,635370,52.233700,152367,1.000
20:32:31.038 > READ_CSV,75412,2,8768.171,495763,52.233700,37769,1.000
20:32:31.038 > READ_CSV,75412,3,9007.566,0,52.233700,0,1.000
20:32:31.055 > READ_CSV,75424,1,9332.921,639860,52.233700,152367,1.000
20:32:31.055 > READ_CSV,75424,2,8678.248,491066,52.233700,37769,1.000
20:32:31.055 > READ_CSV,75424,3,9005.584,0,52.233700,0,1.000
20:32:31.060 > READ_CSV,75437,1,9362.921,641427,52.233700,152367,1.000
20:32:31.060 > READ_CSV,75437,2,8672.983,490791,52.233700,37769,1.000
20:32:31.060 > READ_CSV,75437,3,9017.952,0,52.233700,0,1.000
20:32:31.076 > READ_CSV,75449,1,9353.560,640938,52.233700,152367,1.000
20:32:31.076 > READ_CSV,75449,2,8721.018,493300,52.233700,37769,1.000
20:32:31.076 > READ_CSV,75449,3,9037.289,0,52.233700,0,1.000
20:32:31.088 > READ_CSV,75462,1,9325.493,639472,52.233700,152367,1.000
20:32:31.088 > READ_CSV,75462,2,8791.986,497007,52.233700,37769,1.000
20:32:31.088 > READ_CSV,75462,3,9058.740,0,52.233700,0,1.000
20:32:31.100 > READ_CSV,75474,1,9263.272,636222,52.233700,152367,1.000
20:32:31.100 > READ_CSV,75474,2,8836.097,499311,52.233700,37769,1.000
20:32:31.100 > READ_CSV,75474,3,9049.685,0,52.233700,0,1.000
20:32:31.112 > READ_CSV,75487,1,9326.297,639514,52.233700,152367,1.000
20:32:31.112 > READ_CSV,75487,2,8784.080,496594,52.233700,37769,1.000
20:32:31.112 > READ_CSV,75487,3,9055.188,0,52.233700,0,1.000
20:32:31.126 > READ_CSV,75499,1,9337.210,640084,52.233700,152367,1.000
20:32:31.126 > READ_CSV,75499,2,8768.400,495775,52.233700,37769,1.000
20:32:31.126 > READ_CSV,75499,3,9052.805,0,52.233700,0,1.000
20:32:31.137 > READ_CSV,75512,1,9432.589,645066,52.233700,152367,1.000
20:32:31.137 > READ_CSV,75512,2,8752.185,494928,52.233700,37769,1.000
20:32:31.137 > READ_CSV,75512,3,9092.387,0,52.233700,0,1.000
20:32:31.152 > READ_CSV,75524,1,9473.041,647179,52.233700,152367,1.000
20:32:31.152 > READ_CSV,75524,2,8698.905,492145,52.233700,37769,1.000
20:32:31.152 > READ_CSV,75524,3,9085.973,0,52.233700,0,1.000
20:32:31.163 > READ_CSV,75537,1,9460.731,646536,52.233700,152367,1.000
20:32:31.163 > READ_CSV,75537,2,8662.855,490262,52.233700,37769,1.000
20:32:31.163 > READ_CSV,75537,3,9061.793,0,52.233700,0,1.000
20:32:31.180 > READ_CSV,75549,1,9436.992,645296,52.233700,152367,1.000
20:32:31.181 > READ_CSV,75549,2,8695.152,491949,52.233700,37769,1.000
20:32:31.181 > READ_CSV,75549,3,9066.072,0,52.233700,0,1.000
20:32:31.190 > READ_CSV,75562,1,9466.475,646836,52.233700,152367,1.000
20:32:31.190 > READ_CSV,75562,2,8684.547,491395,52.233700,37769,1.000
20:32:31.190 > READ_CSV,75562,3,9075.511,0,52.233700,0,1.000
20:32:31.201 > READ_CSV,75574,1,9559.575,651699,52.233700,152367,0.999
20:32:31.201 > READ_CSV,75574,2,8638.925,489012,52.233700,37769,0.999
20:32:31.201 > READ_CSV,75574,3,9099.250,0,52.233700,0,0.999
20:32:31.211 > READ_CSV,75587,1,9544.184,650895,52.233700,152367,0.999
20:32:31.211 > READ_CSV,75587,2,8580.342,485952,52.233700,37769,0.999
20:32:31.211 > READ_CSV,75587,3,9062.263,0,52.233700,0,0.999
20:32:31.226 > READ_CSV,75599,1,9526.915,649993,52.233700,152367,0.998
20:32:31.226 > READ_CSV,75599,2,8540.903,483892,52.233700,37769,0.998
20:32:31.226 > READ_CSV,75599,3,9033.909,0,52.233700,0,0.998
20:32:31.236 > READ_CSV,75612,1,9529.672,650137,52.233700,152367,0.998
20:32:31.236 > READ_CSV,75612,2,8510.042,482280,52.233700,37769,0.998
20:32:31.236 > READ_CSV,75612,3,9019.857,0,52.233700,0,0.998
20:32:31.254 > READ_CSV,75624,1,9478.325,647455,52.233700,152367,0.997
20:32:31.254 > READ_CSV,75624,2,8486.992,481076,52.233700,37769,0.997
20:32:31.254 > READ_CSV,75624,3,8982.658,0,52.233700,0,0.997
20:32:31.261 > READ_CSV,75637,1,9528.791,650091,52.233700,152367,0.997
20:32:31.261 > READ_CSV,75637,2,8458.371,479581,52.233700,37769,0.997
20:32:31.261 > READ_CSV,75637,3,8993.581,0,52.233700,0,0.997
20:32:31.276 > READ_CSV,75649,1,9610.558,654362,52.233700,152367,0.996
20:32:31.276 > READ_CSV,75649,2,8391.422,476084,52.233700,37769,0.996
20:32:31.276 > READ_CSV,75649,3,9000.990,0,52.233700,0,0.996
20:32:31.286 > READ_CSV,75662,1,9606.768,654164,52.233700,152367,0.996
20:32:31.286 > READ_CSV,75662,2,8381.122,475546,52.233700,37769,0.996
20:32:31.286 > READ_CSV,75662,3,8993.945,0,52.233700,0,0.996
20:32:31.304 > READ_CSV,75674,1,9692.076,658620,52.233700,152367,0.995
20:32:31.304 > READ_CSV,75674,2,8357.593,474317,52.233700,37769,0.995
20:32:31.304 > READ_CSV,75674,3,9024.834,0,52.233700,0,0.995
20:32:31.311 > READ_CSV,75687,1,9684.954,658248,52.233700,152367,0.995
20:32:31.311 > READ_CSV,75687,2,8341.358,473469,52.233700,37769,0.995
20:32:31.311 > READ_CSV,75687,3,9013.156,0,52.233700,0,0.995
20:32:31.328 > READ_CSV,75699,1,9648.273,656332,52.233700,152367,0.994
20:32:31.328 > READ_CSV,75699,2,8440.030,478623,52.233700,37769,0.994
20:32:31.328 > READ_CSV,75699,3,9044.152,0,52.233700,0,0.994
20:32:31.336 > READ_CSV,75712,1,9685.548,658279,52.233700,152367,0.994
20:32:31.336 > READ_CSV,75712,2,8443.228,478790,52.233700,37769,0.994
20:32:31.336 > READ_CSV,75712,3,9064.388,0,52.233700,0,0.994
20:32:31.355 > READ_CSV,75724,1,9654.074,656635,52.233700,152367,0.993
20:32:31.355 > READ_CSV,75724,2,8445.429,478905,52.233700,37769,0.993
20:32:31.355 > READ_CSV,75724,3,9049.752,0,52.233700,0,0.993
20:32:31.365 > READ_CSV,75737,1,9560.456,651745,52.233700,152367,0.993
20:32:31.365 > READ_CSV,75737,2,8462.104,479776,52.233700,37769,0.993
20:32:31.365 > READ_CSV,75737,3,9011.279,0,52.233700,0,0.993
20:32:31.374 > READ_CSV,75749,1,9562.007,651826,52.233700,152367,0.992
20:32:31.374 > READ_CSV,75749,2,8460.458,479690,52.233700,37769,0.992
20:32:31.374 > READ_CSV,75749,3,9011.232,0,52.233700,0,0.992
20:32:31.389 > READ_CSV,75762,1,9616.952,654696,52.233700,152367,0.992
20:32:31.389 > READ_CSV,75762,2,8433.311,478272,52.233700,37769,0.992
20:32:31.389 > READ_CSV,75762,3,9025.131,0,52.233700,0,0.992
20:32:31.400 > READ_CSV,75774,1,9592.619,653425,52.233700,152367,0.991
20:32:31.400 > READ_CSV,75774,2,8452.914,479296,52.233700,37769,0.991
20:32:31.400 > READ_CSV,75774,3,9022.767,0,52.233700,0,0.991
20:32:31.412 > READ_CSV,75787,1,9552.702,651340,52.233700,152367,0.991
20:32:31.412 > READ_CSV,75787,2,8480.483,480736,52.233700,37769,0.991
20:32:31.412 > READ_CSV,75787,3,9016.593,0,52.233700,0,0.991
20:32:31.430 > READ_CSV,75799,1,9497.814,648473,52.233700,152367,0.990
20:32:31.430 > READ_CSV,75799,2,8541.631,483930,52.233700,37769,0.990
20:32:31.430 > READ_CSV,75799,3,9019.723,0,52.233700,0,0.990
20:32:31.436 > READ_CSV,75812,1,9465.977,646810,52.233700,152367,0.990
20:32:31.436 > READ_CSV,75812,2,8540.425,483867,52.233700,37769,0.990
20:32:31.436 > READ_CSV,75812,3,9003.201,0,52.233700,0,0.990
20:32:31.450 > READ_CSV,75824,1,9472.697,647161,52.233700,152367,0.989
20:32:31.450 > READ_CSV,75824,2,8555.933,484677,52.233700,37769,0.989
20:32:31.450 > READ_CSV,75824,3,9014.314,0,52.233700,0,0.989
20:32:31.462 > READ_CSV,75837,1,9510.374,649129,52.233700,152367,0.989
20:32:31.462 > READ_CSV,75837,2,8524.018,483010,52.233700,37769,0.989
20:32:31.462 > READ_CSV,75837,3,9017.195,0,52.233700,0,0.989
20:32:31.480 > READ_CSV,75849,1,9449.340,645941,52.233700,152367,0.988
20:32:31.480 > READ_CSV,75849,2,8548.063,484266,52.233700,37769,0.988
20:32:31.480 > READ_CSV,75849,3,8998.701,0,52.233700,0,0.988
20:32:31.487 > READ_CSV,75862,1,9426.462,644746,52.233700,152367,0.988
20:32:31.487 > READ_CSV,75862,2,8560.067,484893,52.233700,37769,0.988
20:32:31.487 > READ_CSV,75862,3,8993.265,0,52.233700,0,0.988
20:32:31.504 > READ_CSV,75874,1,9474.994,647281,52.233700,152367,0.987
20:32:31.504 > READ_CSV,75874,2,8517.854,482688,52.233700,37769,0.987
20:32:31.504 > READ_CSV,75874,3,8996.424,0,52.233700,0,0.987
20:32:31.515 > READ_CSV,75887,1,9522.167,649745,52.233700,152367,0.987
20:32:31.515 > READ_CSV,75887,2,8443.419,478800,52.233700,37769,0.987
20:32:31.515 > READ_CSV,75887,3,8982.793,0,52.233700,0,0.987
20:32:31.525 > READ_CSV,75899,1,9493.010,648222,52.233700,152367,0.986
20:32:31.525 > READ_CSV,75899,2,8394.141,476226,52.233700,37769,0.986
20:32:31.525 > READ_CSV,75899,3,8943.575,0,52.233700,0,0.986
20:32:31.541 > READ_CSV,75912,1,9541.158,650737,52.233700,152367,0.986
20:32:31.541 > READ_CSV,75912,2,8393.661,476201,52.233700,37769,0.986
20:32:31.541 > READ_CSV,75912,3,8967.410,0,52.233700,0,0.986
20:32:31.550 > READ_CSV,75924,1,9653.863,656624,52.233700,152367,0.985
20:32:31.550 > READ_CSV,75924,2,8308.104,471732,52.233700,37769,0.985
20:32:31.550 > READ_CSV,75924,3,8980.983,0,52.233700,0,0.985
20:32:31.568 > READ_CSV,75937,1,9628.075,655277,52.233700,152367,0.985
20:32:31.568 > READ_CSV,75937,2,8303.395,471486,52.233700,37769,0.985
20:32:31.568 > READ_CSV,75937,3,8965.734,0,52.233700,0,0.985
20:32:31.579 > READ_CSV,75949,1,9624.668,655099,52.233700,152367,0.984
20:32:31.579 > READ_CSV,75949,2,8200.529,466113,52.233700,37769,0.984
20:32:31.579 > READ_CSV,75949,3,8912.599,0,52.233700,0,0.984
20:32:31.590 > READ_CSV,75962,1,9609.371,654300,52.233700,152367,0.984
20:32:31.590 > READ_CSV,75962,2,8211.078,466664,52.233700,37769,0.984
20:32:31.590 > READ_CSV,75962,3,8910.225,0,52.233700,0,0.984
20:32:31.604 > READ_CSV,75974,1,9582.568,652900,52.233700,152367,0.983
20:32:31.604 > READ_CSV,75974,2,8236.350,467984,52.233700,37769,0.983
20:32:31.604 > READ_CSV,75974,3,8909.459,0,52.233700,0,0.983
20:32:31.618 > READ_CSV,75987,1,9585.229,653039,52.233700,152367,0.983
20:32:31.618 > READ_CSV,75987,2,8287.466,470654,52.233700,37769,0.983
20:32:31.618 > READ_CSV,75987,3,8936.348,0,52.233700,0,0.983
20:32:31.629 > READ_CSV,75999,1,9603.724,654005,52.233700,152367,0.982
20:32:31.629 > READ_CSV,75999,2,8261.084,469276,52.233700,37769,0.982
20:32:31.629 > READ_CSV,75999,3,8932.404,0,52.233700,0,0.982
20:32:31.642 > READ_CSV,76012,1,9582.147,652878,52.233700,152367,0.982
20:32:31.642 > READ_CSV,76012,2,8220.823,467173,52.233700,37769,0.982
20:32:31.642 > READ_CSV,76012,3,8901.485,0,52.233700,0,0.982
20:32:31.654 > READ_CSV,76024,1,9544.776,650926,52.233700,152367,0.981
20:32:31.654 > READ_CSV,76024,2,8235.813,467956,52.233700,37769,0.981
20:32:31.654 > READ_CSV,76024,3,8890.295,0,52.233700,0,0.981
20:32:31.659 > READ_CSV,76037,1,9556.818,651555,52.233700,152367,0.981
20:32:31.659 > READ_CSV,76037,2,8269.623,469722,52.233700,37769,0.981
20:32:31.659 > READ_CSV,76037,3,8913.221,0,52.233700,0,0.981
20:32:31.680 > READ_CSV,76049,1,9498.428,648505,52.233700,152367,0.980
20:32:31.680 > READ_CSV,76049,2,8315.494,472118,52.233700,37769,0.980
20:32:31.680 > READ_CSV,76049,3,8906.961,0,52.233700,0,0.980
20:32:31.692 > READ_CSV,76062,1,9485.734,647842,52.233700,152367,0.980
20:32:31.692 > READ_CSV,76062,2,8313.292,472003,52.233700,37769,0.980
20:32:31.692 > READ_CSV,76062,3,8899.514,0,52.233700,0,0.980
20:32:31.705 > READ_CSV,76074,1,9432.071,645039,52.233700,152367,0.979
20:32:31.706 > READ_CSV,76074,2,8354.702,474166,52.233700,37769,0.979
20:32:31.706 > READ_CSV,76074,3,8893.387,0,52.233700,0,0.979
20:32:31.718 > READ_CSV,76087,1,9394.299,643066,52.233700,152367,0.979
20:32:31.718 > READ_CSV,76087,2,8426.169,477899,52.233700,37769,0.979
20:32:31.718 > READ_CSV,76087,3,8910.234,0,52.233700,0,0.979
20:32:31.730 > READ_CSV,76099,1,9447.483,645844,52.233700,152367,0.978
20:32:31.731 > READ_CSV,76099,2,8371.186,475027,52.233700,37769,0.978
20:32:31.731 > READ_CSV,76099,3,8909.334,0,52.233700,0,0.978
20:32:31.743 > READ_CSV,76112,1,9486.749,647895,52.233700,152367,0.978
20:32:31.743 > READ_CSV,76112,2,8289.476,470759,52.233700,37769,0.978
20:32:31.743 > READ_CSV,76112,3,8888.112,0,52.233700,0,0.978
20:32:31.753 > READ_CSV,76124,1,9460.444,646521,52.233700,152367,0.977
20:32:31.756 > READ_CSV,76124,2,8287.772,470670,52.233700,37769,0.977
20:32:31.756 > READ_CSV,76124,3,8874.108,0,52.233700,0,0.977
20:32:31.768 > READ_CSV,76137,1,9436.360,645263,52.233700,152367,0.977
20:32:31.768 > READ_CSV,76137,2,8222.010,467235,52.233700,37769,0.977
20:32:31.768 > READ_CSV,76137,3,8829.186,0,52.233700,0,0.977
20:32:31.773 > READ_CSV,76149,1,9362.117,641385,52.233700,152367,0.976
20:32:31.781 > READ_CSV,76149,2,8172.157,464631,52.233700,37769,0.976
20:32:31.781 > READ_CSV,76149,3,8767.137,0,52.233700,0,0.976
20:32:31.793 > READ_CSV,76162,1,9392.136,642953,52.233700,152367,0.976
20:32:31.793 > READ_CSV,76162,2,8133.925,462634,52.233700,37769,0.976
20:32:31.793 > READ_CSV,76162,3,8763.030,0,52.233700,0,0.976
20:32:31.805 > READ_CSV,76174,1,9398.664,643294,52.233700,152367,0.975
20:32:31.805 > READ_CSV,76174,2,8134.920,462686,52.233700,37769,0.975
20:32:31.805 > READ_CSV,76174,3,8766.792,0,52.233700,0,0.975
20:32:31.817 > READ_CSV,76187,1,9423.609,644597,52.233700,152367,0.975
20:32:31.817 > READ_CSV,76187,2,8127.339,462290,52.233700,37769,0.975
20:32:31.817 > READ_CSV,76187,3,8775.475,0,52.233700,0,0.975
20:32:31.825 > READ_CSV,76199,1,9345.844,640535,52.233700,152367,0.974
20:32:31.825 > READ_CSV,76199,2,8145.354,463231,52.233700,37769,0.974
20:32:31.825 > READ_CSV,76199,3,8745.600,0,52.233700,0,0.974
20:32:31.843 > READ_CSV,76212,1,9340.904,640277,52.233700,152367,0.974
20:32:31.843 > READ_CSV,76212,2,8146.810,463307,52.233700,37769,0.974
20:32:31.843 > READ_CSV,76212,3,8743.857,0,52.233700,0,0.974
20:32:31.855 > READ_CSV,76224,1,9467.222,646875,52.233700,152367,0.973
20:32:31.856 > READ_CSV,76224,2,8073.677,459487,52.233700,37769,0.973
20:32:31.856 > READ_CSV,76224,3,8770.449,0,52.233700,0,0.973
20:32:31.868 > READ_CSV,76237,1,9518.549,649556,52.233700,152367,0.973
20:32:31.868 > READ_CSV,76237,2,8066.957,459136,52.233700,37769,0.973
20:32:31.868 > READ_CSV,76237,3,8792.753,0,52.233700,0,0.973
20:32:31.880 > READ_CSV,76249,1,9522.454,649760,52.233700,152367,0.972
20:32:31.880 > READ_CSV,76249,2,8073.160,459460,52.233700,37769,0.972
20:32:31.880 > READ_CSV,76249,3,8797.807,0,52.233700,0,0.972
20:32:31.892 > READ_CSV,76262,1,9459.219,646457,52.233700,152367,0.972
20:32:31.893 > READ_CSV,76262,2,8090.601,460371,52.233700,37769,0.972
20:32:31.893 > READ_CSV,76262,3,8774.910,0,52.233700,0,0.972
20:32:31.904 > READ_CSV,76274,1,9476.258,647347,52.233700,152367,0.971
20:32:31.906 > READ_CSV,76274,2,8078.022,459714,52.233700,37769,0.971
20:32:31.906 > READ_CSV,76274,3,8777.141,0,52.233700,0,0.971
20:32:31.917 > READ_CSV,76287,1,9510.163,649118,52.233700,152367,0.971
20:32:31.918 > READ_CSV,76287,2,8034.430,457437,52.233700,37769,0.971
20:32:31.918 > READ_CSV,76287,3,8772.297,0,52.233700,0,0.971
20:32:31.929 > READ_CSV,76299,1,9523.756,649828,52.233700,152367,0.970
20:32:31.931 > READ_CSV,76299,2,7991.412,455190,52.233700,37769,0.970
20:32:31.931 > READ_CSV,76299,3,8757.584,0,52.233700,0,0.970
20:32:31.942 > READ_CSV,76312,1,9499.116,648541,52.233700,152367,0.970
20:32:31.942 > READ_CSV,76312,2,8014.902,456417,52.233700,37769,0.970
20:32:31.942 > READ_CSV,76312,3,8757.010,0,52.233700,0,0.970
20:32:31.955 > READ_CSV,76324,1,9517.726,649513,52.233700,152367,0.969
20:32:31.956 > READ_CSV,76324,2,7997.672,455517,52.233700,37769,0.969
20:32:31.956 > READ_CSV,76324,3,8757.699,0,52.233700,0,0.969
20:32:31.967 > READ_CSV,76337,1,9469.098,646973,52.233700,152367,0.969
20:32:31.967 > READ_CSV,76337,2,7941.195,452567,52.233700,37769,0.969
20:32:31.967 > READ_CSV,76337,3,8705.146,0,52.233700,0,0.969
20:32:31.980 > READ_CSV,76349,1,9483.245,647712,52.233700,152367,0.968
20:32:31.980 > READ_CSV,76349,2,7916.345,451269,52.233700,37769,0.968
20:32:31.980 > READ_CSV,76349,3,8699.795,0,52.233700,0,0.968
20:32:31.993 > READ_CSV,76362,1,9590.245,653301,52.233700,152367,0.968
20:32:31.993 > READ_CSV,76362,2,7757.559,442975,52.233700,37769,0.968
20:32:31.993 > READ_CSV,76362,3,8673.902,0,52.233700,0,0.968
20:32:32.005 > READ_CSV,76374,1,9569.684,652227,52.233700,152367,0.967
20:32:32.005 > READ_CSV,76374,2,7770.884,443671,52.233700,37769,0.967
20:32:32.005 > READ_CSV,76374,3,8670.283,0,52.233700,0,0.967
