10:43:10.036 > Starting HX711 dual-example (Teensy + Adafruit HX711) 
10:43:10.036 > Scale 1 is busy... 
10:43:10.036 > Scale 2 is busy... 
10:43:10.036 > Scale 1 is busy... 
10:43:10.051 > Scale 2 is busy... 
10:43:10.058 > Scale 1 is busy... 
10:43:10.058 > Scale 2 is busy... 
10:43:10.070 > Scale 1 is busy... 
10:43:10.070 > Scale 2 is busy... 
10:43:10.078 > Scale 1 is busy... 
10:43:10.078 > Scale 2 is busy... 
10:43:10.086 > Scale 1 is busy... 
10:43:10.086 > Scale 2 is busy... 
10:43:10.094 > Scale 1 is busy... 
10:43:10.094 > Scale 2 is busy... 
10:43:10.120 > READ_CSV,time_ms,loadcell,grams,raw,scale,tare,throttle 
10:43:37.518 > READ_CSV,31953,2,241.358,50376,52.233700,37769,0.150
10:43:37.518 > READ_CSV,31953,3,214.048,0,52.233700,0,0.150
10:43:37.532 > READ_CSV,31966,1,213.789,163534,52.233700,152367,0.150
10:43:37.532 > READ_CSV,31966,2,208.984,48685,52.233700,37769,0.150
10:43:37.532 > READ_CSV,31966,3,211.387,0,52.233700,0,0.150
10:43:37.540 > READ_CSV,31978,1,193.362,162467,52.233700,152367,0.150
10:43:37.540 > READ_CSV,31978,2,236.016,50097,52.233700,37769,0.150
10:43:37.540 > READ_CSV,31978,3,214.689,0,52.233700,0,0.150
10:43:37.557 > READ_CSV,31991,1,176.476,161585,52.233700,152367,0.150
10:43:37.557 > READ_CSV,31991,2,253.802,51026,52.233700,37769,0.150
10:43:37.557 > READ_CSV,31991,3,215.139,0,52.233700,0,0.150
10:43:37.568 > READ_CSV,32003,1,202.532,162946,52.233700,152367,0.150
10:43:37.568 > READ_CSV,32003,2,228.588,49709,52.233700,37769,0.150
10:43:37.568 > READ_CSV,32003,3,215.560,0,52.233700,0,0.150
10:43:37.582 > READ_CSV,32016,1,226.272,164186,52.233700,152367,0.150
10:43:37.582 > READ_CSV,32016,2,208.161,48642,52.233700,37769,0.150
10:43:37.582 > READ_CSV,32016,3,217.216,0,52.233700,0,0.150
10:43:37.591 > READ_CSV,32028,1,203.604,163002,52.233700,152367,0.150
10:43:37.596 > READ_CSV,32028,2,234.982,50043,52.233700,37769,0.150
10:43:37.596 > READ_CSV,32028,3,219.293,0,52.233700,0,0.150
10:43:37.607 > READ_CSV,32041,1,187.312,162151,52.233700,152367,0.150
10:43:37.607 > READ_CSV,32041,2,215.570,49029,52.233700,37769,0.150
10:43:37.607 > READ_CSV,32041,3,201.441,0,52.233700,0,0.150
10:43:37.619 > READ_CSV,32053,1,223.285,164030,52.233700,152367,0.150
10:43:37.619 > READ_CSV,32053,2,214.670,48982,52.233700,37769,0.150
10:43:37.619 > READ_CSV,32053,3,218.977,0,52.233700,0,0.150
10:43:37.632 > READ_CSV,32066,1,183.311,161942,52.233700,152367,0.150
10:43:37.632 > READ_CSV,32066,2,249.226,50787,52.233700,37769,0.150
10:43:37.632 > READ_CSV,32066,3,216.268,0,52.233700,0,0.150
10:43:37.643 > READ_CSV,32078,1,195.621,162585,52.233700,152367,0.150
10:43:37.643 > READ_CSV,32078,2,247.388,50691,52.233700,37769,0.150
10:43:37.643 > READ_CSV,32078,3,221.505,0,52.233700,0,0.150
10:43:37.658 > READ_CSV,32091,1,223.304,164031,52.233700,152367,0.150
10:43:37.658 > READ_CSV,32091,2,207.548,48610,52.233700,37769,0.150
10:43:37.658 > READ_CSV,32091,3,215.426,0,52.233700,0,0.150
10:43:37.668 > READ_CSV,32103,1,202.781,162959,52.233700,152367,0.150
10:43:37.668 > READ_CSV,32103,2,219.399,49229,52.233700,37769,0.150
10:43:37.668 > READ_CSV,32103,3,211.090,0,52.233700,0,0.150
10:43:37.683 > READ_CSV,32116,1,172.915,161399,52.233700,152367,0.150
10:43:37.683 > READ_CSV,32116,2,254.529,51064,52.233700,37769,0.150
10:43:37.683 > READ_CSV,32116,3,213.722,0,52.233700,0,0.150
10:43:37.693 > READ_CSV,32128,1,195.219,162564,52.233700,152367,0.149
10:43:37.693 > READ_CSV,32128,2,241.798,50399,52.233700,37769,0.149
10:43:37.693 > READ_CSV,32128,3,218.508,0,52.233700,0,0.149
10:43:37.708 > READ_CSV,32141,1,215.263,163611,52.233700,152367,0.149
10:43:37.708 > READ_CSV,32141,2,208.601,48665,52.233700,37769,0.149
10:43:37.708 > READ_CSV,32141,3,211.932,0,52.233700,0,0.149
10:43:37.716 > READ_CSV,32153,1,199.737,162800,52.233700,152367,0.147
10:43:37.716 > READ_CSV,32153,2,228.818,49721,52.233700,37769,0.147
10:43:37.716 > READ_CSV,32153,3,214.277,0,52.233700,0,0.147
10:43:37.733 > READ_CSV,32166,1,184.421,162000,52.233700,152367,0.147
10:43:37.733 > READ_CSV,32166,2,253.285,50999,52.233700,37769,0.147
10:43:37.733 > READ_CSV,32166,3,218.853,0,52.233700,0,0.147
10:43:37.744 > READ_CSV,32178,1,214.804,163587,52.233700,152367,0.146
10:43:37.744 > READ_CSV,32178,2,232.494,49913,52.233700,37769,0.146
10:43:37.744 > READ_CSV,32178,3,223.649,0,52.233700,0,0.146
10:43:37.758 > READ_CSV,32191,1,214.880,163591,52.233700,152367,0.146
10:43:37.758 > READ_CSV,32191,2,217.235,49116,52.233700,37769,0.146
10:43:37.758 > READ_CSV,32191,3,216.058,0,52.233700,0,0.146
10:43:37.768 > READ_CSV,32203,1,187.101,162140,52.233700,152367,0.144
10:43:37.768 > READ_CSV,32203,2,243.406,50483,52.233700,37769,0.144
10:43:37.768 > READ_CSV,32203,3,215.254,0,52.233700,0,0.144
10:43:37.776 > READ_CSV,32216,1,184.747,162017,52.233700,152367,0.144
10:43:37.783 > READ_CSV,32216,2,248.020,50724,52.233700,37769,0.144
10:43:37.783 > READ_CSV,32216,3,216.383,0,52.233700,0,0.144
10:43:37.792 > READ_CSV,32228,1,215.340,163615,52.233700,152367,0.143
10:43:37.792 > READ_CSV,32228,2,211.530,48818,52.233700,37769,0.143
10:43:37.792 > READ_CSV,32228,3,213.435,0,52.233700,0,0.143
10:43:37.806 > READ_CSV,32241,1,202.551,162947,52.233700,152367,0.143
10:43:37.808 > READ_CSV,32241,2,236.878,50142,52.233700,37769,0.143
10:43:37.808 > READ_CSV,32241,3,219.714,0,52.233700,0,0.143
10:43:37.819 > READ_CSV,32253,1,178.735,161703,52.233700,152367,0.141
10:43:37.819 > READ_CSV,32253,2,240.649,50339,52.233700,37769,0.141
10:43:37.819 > READ_CSV,32253,3,209.692,0,52.233700,0,0.141
10:43:37.831 > READ_CSV,32266,1,195.678,162588,52.233700,152367,0.141
10:43:37.831 > READ_CSV,32266,2,208.467,48658,52.233700,37769,0.141
10:43:37.831 > READ_CSV,32266,3,202.073,0,52.233700,0,0.141
10:43:37.843 > READ_CSV,32278,1,219.111,163812,52.233700,152367,0.140
10:43:37.843 > READ_CSV,32278,2,214.325,48964,52.233700,37769,0.140
10:43:37.843 > READ_CSV,32278,3,216.718,0,52.233700,0,0.140
10:43:37.855 > READ_CSV,32291,1,199.814,162804,52.233700,152367,0.140
10:43:37.855 > READ_CSV,32291,2,247.503,50697,52.233700,37769,0.140
10:43:37.855 > READ_CSV,32291,3,223.658,0,52.233700,0,0.140
10:43:37.868 > READ_CSV,32303,1,186.221,162094,52.233700,152367,0.138
10:43:37.868 > READ_CSV,32303,2,226.176,49583,52.233700,37769,0.138
10:43:37.868 > READ_CSV,32303,3,206.198,0,52.233700,0,0.138
10:43:37.877 > READ_CSV,32316,1,210.515,163363,52.233700,152367,0.138
10:43:37.884 > READ_CSV,32316,2,201.613,48300,52.233700,37769,0.138
10:43:37.884 > READ_CSV,32316,3,206.064,0,52.233700,0,0.138
10:43:37.894 > READ_CSV,32328,1,210.056,163339,52.233700,152367,0.137
10:43:37.894 > READ_CSV,32328,2,220.930,49309,52.233700,37769,0.137
10:43:37.894 > READ_CSV,32328,3,215.493,0,52.233700,0,0.137
10:43:37.902 > READ_CSV,32341,1,171.881,161345,52.233700,152367,0.137
10:43:37.902 > READ_CSV,32341,2,246.527,50646,52.233700,37769,0.137
10:43:37.902 > READ_CSV,32341,3,209.204,0,52.233700,0,0.137
10:43:37.919 > READ_CSV,32353,1,209.003,163284,52.233700,152367,0.135
10:43:37.919 > READ_CSV,32353,2,222.615,49397,52.233700,37769,0.135
10:43:37.919 > READ_CSV,32353,3,215.809,0,52.233700,0,0.135
10:43:37.927 > READ_CSV,32366,1,206.840,163171,52.233700,152367,0.135
10:43:37.927 > READ_CSV,32366,2,199.239,48176,52.233700,37769,0.135
10:43:37.927 > READ_CSV,32366,3,203.039,0,52.233700,0,0.135
10:43:37.945 > READ_CSV,32378,1,180.707,161806,52.233700,152367,0.134
10:43:37.945 > READ_CSV,32378,2,226.654,49608,52.233700,37769,0.134
10:43:37.945 > READ_CSV,32378,3,203.681,0,52.233700,0,0.134
10:43:37.952 > READ_CSV,32391,1,183.196,161936,52.233700,152367,0.134
10:43:37.952 > READ_CSV,32391,2,240.630,50338,52.233700,37769,0.134
10:43:37.952 > READ_CSV,32391,3,211.913,0,52.233700,0,0.134
10:43:37.969 > READ_CSV,32403,1,215.321,163614,52.233700,152367,0.132
10:43:37.969 > READ_CSV,32403,2,208.122,48640,52.233700,37769,0.132
10:43:37.969 > READ_CSV,32403,3,211.722,0,52.233700,0,0.132
10:43:37.978 > READ_CSV,32416,1,195.410,162574,52.233700,152367,0.132
10:43:37.978 > READ_CSV,32416,2,199.392,48184,52.233700,37769,0.132
10:43:37.978 > READ_CSV,32416,3,197.401,0,52.233700,0,0.132
10:43:37.994 > READ_CSV,32428,1,168.627,161175,52.233700,152367,0.131
10:43:37.994 > READ_CSV,32428,2,228.780,49719,52.233700,37769,0.131
10:43:37.994 > READ_CSV,32428,3,198.703,0,52.233700,0,0.131
10:43:38.003 > READ_CSV,32441,1,187.293,162150,52.233700,152367,0.131
10:43:38.003 > READ_CSV,32441,2,205.997,48529,52.233700,37769,0.131
10:43:38.003 > READ_CSV,32441,3,196.645,0,52.233700,0,0.131
10:43:38.020 > READ_CSV,32453,1,214.785,163586,52.233700,152367,0.129
10:43:38.020 > READ_CSV,32453,2,190.394,47714,52.233700,37769,0.129
10:43:38.020 > READ_CSV,32453,3,202.590,0,52.233700,0,0.129
10:43:38.032 > READ_CSV,32466,1,197.708,162694,52.233700,152367,0.129
10:43:38.032 > READ_CSV,32466,2,222.423,49387,52.233700,37769,0.129
10:43:38.032 > READ_CSV,32466,3,210.066,0,52.233700,0,0.129
10:43:38.045 > READ_CSV,32478,1,171.805,161341,52.233700,152367,0.128
10:43:38.045 > READ_CSV,32478,2,231.824,49878,52.233700,37769,0.128
10:43:38.045 > READ_CSV,32478,3,201.814,0,52.233700,0,0.128
10:43:38.057 > READ_CSV,32491,1,181.703,161858,52.233700,152367,0.128
10:43:38.057 > READ_CSV,32491,2,200.694,48252,52.233700,37769,0.128
10:43:38.057 > READ_CSV,32491,3,191.198,0,52.233700,0,0.128
10:43:38.069 > READ_CSV,32503,1,206.897,163174,52.233700,152367,0.126
10:43:38.069 > READ_CSV,32503,2,189.858,47686,52.233700,37769,0.126
10:43:38.069 > READ_CSV,32503,3,198.378,0,52.233700,0,0.126
10:43:38.078 > READ_CSV,32516,1,188.327,162204,52.233700,152367,0.126
10:43:38.078 > READ_CSV,32516,2,226.616,49606,52.233700,37769,0.126
10:43:38.078 > READ_CSV,32516,3,207.471,0,52.233700,0,0.126
10:43:38.094 > READ_CSV,32528,1,161.294,160792,52.233700,152367,0.125
10:43:38.094 > READ_CSV,32528,2,233.374,49959,52.233700,37769,0.125
10:43:38.094 > READ_CSV,32528,3,197.334,0,52.233700,0,0.125
10:43:38.102 > READ_CSV,32541,1,188.078,162191,52.233700,152367,0.125
10:43:38.102 > READ_CSV,32541,2,199.258,48177,52.233700,37769,0.125
10:43:38.102 > READ_CSV,32541,3,193.668,0,52.233700,0,0.125
10:43:38.119 > READ_CSV,32553,1,199.507,162788,52.233700,152367,0.123
10:43:38.119 > READ_CSV,32553,2,186.068,47488,52.233700,37769,0.123
10:43:38.119 > READ_CSV,32553,3,192.787,0,52.233700,0,0.123
10:43:38.127 > READ_CSV,32566,1,176.304,161576,52.233700,152367,0.123
10:43:38.127 > READ_CSV,32566,2,223.017,49418,52.233700,37769,0.123
10:43:38.127 > READ_CSV,32566,3,199.660,0,52.233700,0,0.123
10:43:38.144 > READ_CSV,32578,1,154.096,160416,52.233700,152367,0.122
10:43:38.144 > READ_CSV,32578,2,226.616,49606,52.233700,37769,0.122
10:43:38.144 > READ_CSV,32578,3,190.356,0,52.233700,0,0.122
10:43:38.152 > READ_CSV,32591,1,183.138,161933,52.233700,152367,0.122
10:43:38.152 > READ_CSV,32591,2,190.643,47727,52.233700,37769,0.122
10:43:38.152 > READ_CSV,32591,3,186.891,0,52.233700,0,0.122
10:43:38.170 > READ_CSV,32603,1,202.187,162928,52.233700,152367,0.120
10:43:38.170 > READ_CSV,32603,2,185.761,47472,52.233700,37769,0.120
10:43:38.170 > READ_CSV,32603,3,193.974,0,52.233700,0,0.120
10:43:38.176 > READ_CSV,32616,1,159.610,160704,52.233700,152367,0.120
10:43:38.176 > READ_CSV,32616,2,219.054,49211,52.233700,37769,0.120
10:43:38.176 > READ_CSV,32616,3,189.332,0,52.233700,0,0.120
10:43:38.193 > READ_CSV,32628,1,189.437,162262,52.233700,152367,0.119
10:43:38.193 > READ_CSV,32628,2,223.572,49447,52.233700,37769,0.119
10:43:38.193 > READ_CSV,32628,3,206.505,0,52.233700,0,0.119
10:43:38.207 > READ_CSV,32641,1,184.842,162022,52.233700,152367,0.119
10:43:38.207 > READ_CSV,32641,2,186.795,47526,52.233700,37769,0.119
10:43:38.207 > READ_CSV,32641,3,185.819,0,52.233700,0,0.119
10:43:38.220 > READ_CSV,32653,1,163.687,160917,52.233700,152367,0.117
10:43:38.220 > READ_CSV,32653,2,217.867,49149,52.233700,37769,0.117
10:43:38.220 > READ_CSV,32653,3,190.777,0,52.233700,0,0.117
10:43:38.232 > READ_CSV,32666,1,152.832,160350,52.233700,152367,0.117
10:43:38.232 > READ_CSV,32666,2,221.734,49351,52.233700,37769,0.117
10:43:38.232 > READ_CSV,32666,3,187.283,0,52.233700,0,0.117
10:43:38.245 > READ_CSV,32678,1,176.495,161586,52.233700,152367,0.116
10:43:38.245 > READ_CSV,32678,2,187.255,47550,52.233700,37769,0.116
10:43:38.245 > READ_CSV,32678,3,181.875,0,52.233700,0,0.116
10:43:38.252 > READ_CSV,32691,1,186.699,162119,52.233700,152367,0.116
10:43:38.252 > READ_CSV,32691,2,176.744,47001,52.233700,37769,0.116
10:43:38.252 > READ_CSV,32691,3,181.722,0,52.233700,0,0.116
10:43:38.270 > READ_CSV,32703,1,162.596,160860,52.233700,152367,0.114
10:43:38.270 > READ_CSV,32703,2,206.629,48562,52.233700,37769,0.114
10:43:38.270 > READ_CSV,32703,3,184.613,0,52.233700,0,0.114
10:43:38.277 > READ_CSV,32716,1,151.033,160256,52.233700,152367,0.114
10:43:38.277 > READ_CSV,32716,2,224.127,49476,52.233700,37769,0.114
10:43:38.277 > READ_CSV,32716,3,187.580,0,52.233700,0,0.114
10:43:38.295 > READ_CSV,32728,1,170.331,161264,52.233700,152367,0.113
10:43:38.295 > READ_CSV,32728,2,193.017,47851,52.233700,37769,0.113
10:43:38.295 > READ_CSV,32728,3,181.674,0,52.233700,0,0.113
10:43:38.302 > READ_CSV,32741,1,185.742,162069,52.233700,152367,0.113
10:43:38.302 > READ_CSV,32741,2,167.842,46536,52.233700,37769,0.113
10:43:38.302 > READ_CSV,32741,3,176.792,0,52.233700,0,0.113
10:43:38.320 > READ_CSV,32753,1,169.986,161246,52.233700,152367,0.111
10:43:38.320 > READ_CSV,32753,2,190.222,47705,52.233700,37769,0.111
10:43:38.320 > READ_CSV,32753,3,180.104,0,52.233700,0,0.111
10:43:38.333 > READ_CSV,32766,1,146.247,160006,52.233700,152367,0.111
10:43:38.333 > READ_CSV,32766,2,216.948,49101,52.233700,37769,0.111
10:43:38.333 > READ_CSV,32766,3,181.597,0,52.233700,0,0.111
10:43:38.344 > READ_CSV,32778,1,158.365,160639,52.233700,152367,0.110
10:43:38.346 > READ_CSV,32778,2,194.281,47917,52.233700,37769,0.110
10:43:38.346 > READ_CSV,32778,3,176.323,0,52.233700,0,0.110
10:43:38.354 > READ_CSV,32791,1,178.984,161716,52.233700,152367,0.110
10:43:38.354 > READ_CSV,32791,2,167.114,46498,52.233700,37769,0.110
10:43:38.354 > READ_CSV,32791,3,173.049,0,52.233700,0,0.110
10:43:38.370 > READ_CSV,32803,1,163.458,160905,52.233700,152367,0.108
10:43:38.370 > READ_CSV,32803,2,190.739,47732,52.233700,37769,0.108
10:43:38.370 > READ_CSV,32803,3,177.098,0,52.233700,0,0.108
10:43:38.377 > READ_CSV,32816,1,150.497,160228,52.233700,152367,0.108
10:43:38.383 > READ_CSV,32816,2,215.876,49045,52.233700,37769,0.108
10:43:38.383 > READ_CSV,32816,3,183.186,0,52.233700,0,0.108
10:43:38.394 > READ_CSV,32828,1,156.374,160535,52.233700,152367,0.107
10:43:38.394 > READ_CSV,32828,2,204.485,48450,52.233700,37769,0.107
10:43:38.394 > READ_CSV,32828,3,180.430,0,52.233700,0,0.107
10:43:38.405 > READ_CSV,32841,1,181.817,161864,52.233700,152367,0.107
10:43:38.408 > READ_CSV,32841,2,173.336,46823,52.233700,37769,0.107
10:43:38.408 > READ_CSV,32841,3,177.577,0,52.233700,0,0.107
10:43:38.419 > READ_CSV,32853,1,164.989,160985,52.233700,152367,0.105
10:43:38.419 > READ_CSV,32853,2,202.896,48367,52.233700,37769,0.105
10:43:38.419 > READ_CSV,32853,3,183.943,0,52.233700,0,0.105
10:43:38.430 > READ_CSV,32866,1,141.212,159743,52.233700,152367,0.105
10:43:38.433 > READ_CSV,32866,2,197.956,48109,52.233700,37769,0.105
10:43:38.433 > READ_CSV,32866,3,169.584,0,52.233700,0,0.105
10:43:38.444 > READ_CSV,32878,1,144.179,159898,52.233700,152367,0.104
10:43:38.444 > READ_CSV,32878,2,168.780,46585,52.233700,37769,0.104
10:43:38.444 > READ_CSV,32878,3,156.479,0,52.233700,0,0.104
10:43:38.455 > READ_CSV,32891,1,167.555,161119,52.233700,152367,0.104
10:43:38.455 > READ_CSV,32891,2,163.841,46327,52.233700,37769,0.104
10:43:38.455 > READ_CSV,32891,3,165.698,0,52.233700,0,0.104
10:43:38.469 > READ_CSV,32903,1,145.825,159984,52.233700,152367,0.102
10:43:38.469 > READ_CSV,32903,2,190.356,47712,52.233700,37769,0.102
10:43:38.469 > READ_CSV,32903,3,168.091,0,52.233700,0,0.102
10:43:38.480 > READ_CSV,32916,1,141.824,159775,52.233700,152367,0.102
10:43:38.480 > READ_CSV,32916,2,202.360,48339,52.233700,37769,0.102
10:43:38.480 > READ_CSV,32916,3,172.092,0,52.233700,0,0.102
10:43:38.495 > READ_CSV,32928,1,158.557,160649,52.233700,152367,0.101
10:43:38.495 > READ_CSV,32928,2,182.698,47312,52.233700,37769,0.101
10:43:38.495 > READ_CSV,32928,3,170.627,0,52.233700,0,0.101
10:43:38.505 > READ_CSV,32941,1,172.743,161390,52.233700,152367,0.101
10:43:38.505 > READ_CSV,32941,2,164.396,46356,52.233700,37769,0.101
10:43:38.505 > READ_CSV,32941,3,168.569,0,52.233700,0,0.101
10:43:38.520 > READ_CSV,32953,1,157.102,160573,52.233700,152367,0.099
10:43:38.520 > READ_CSV,32953,2,171.154,46709,52.233700,37769,0.099
10:43:38.520 > READ_CSV,32953,3,164.128,0,52.233700,0,0.099
10:43:38.530 > READ_CSV,32966,1,150.784,160243,52.233700,152367,0.099
10:43:38.530 > READ_CSV,32966,2,190.605,47725,52.233700,37769,0.099
10:43:38.530 > READ_CSV,32966,3,170.694,0,52.233700,0,0.099
10:43:38.545 > READ_CSV,32978,1,152.067,160310,52.233700,152367,0.098
10:43:38.545 > READ_CSV,32978,2,190.605,47725,52.233700,37769,0.098
10:43:38.545 > READ_CSV,32978,3,171.336,0,52.233700,0,0.098
10:43:38.556 > READ_CSV,32991,1,160.777,160765,52.233700,152367,0.098
10:43:38.556 > READ_CSV,32991,2,168.186,46554,52.233700,37769,0.098
10:43:38.556 > READ_CSV,32991,3,164.482,0,52.233700,0,0.098
10:43:38.570 > READ_CSV,33003,1,159.246,160685,52.233700,152367,0.096
10:43:38.570 > READ_CSV,33003,2,163.917,46331,52.233700,37769,0.096
10:43:38.570 > READ_CSV,33003,3,161.582,0,52.233700,0,0.096
10:43:38.580 > READ_CSV,33016,1,146.534,160021,52.233700,152367,0.096
10:43:38.580 > READ_CSV,33016,2,183.464,47352,52.233700,37769,0.096
10:43:38.580 > READ_CSV,33016,3,164.999,0,52.233700,0,0.096
10:43:38.595 > READ_CSV,33028,1,142.207,159795,52.233700,152367,0.095
10:43:38.595 > READ_CSV,33028,2,188.116,47595,52.233700,37769,0.095
10:43:38.595 > READ_CSV,33028,3,165.162,0,52.233700,0,0.095
10:43:38.605 > READ_CSV,33041,1,147.012,160046,52.233700,152367,0.095
10:43:38.605 > READ_CSV,33041,2,164.070,46339,52.233700,37769,0.095
10:43:38.605 > READ_CSV,33041,3,155.541,0,52.233700,0,0.095
10:43:38.620 > READ_CSV,33053,1,158.691,160656,52.233700,152367,0.093
10:43:38.620 > READ_CSV,33053,2,165.449,46411,52.233700,37769,0.093
10:43:38.620 > READ_CSV,33053,3,162.070,0,52.233700,0,0.093
10:43:38.629 > READ_CSV,33066,1,148.391,160118,52.233700,152367,0.093
10:43:38.629 > READ_CSV,33066,2,173.643,46839,52.233700,37769,0.093
10:43:38.629 > READ_CSV,33066,3,161.017,0,52.233700,0,0.093
10:43:38.645 > READ_CSV,33078,1,139.469,159652,52.233700,152367,0.092
10:43:38.645 > READ_CSV,33078,2,177.893,47061,52.233700,37769,0.092
10:43:38.645 > READ_CSV,33078,3,158.681,0,52.233700,0,0.092
10:43:38.654 > READ_CSV,33091,1,134.951,159416,52.233700,152367,0.092
10:43:38.654 > READ_CSV,33091,2,173.604,46837,52.233700,37769,0.092
10:43:38.654 > READ_CSV,33091,3,154.278,0,52.233700,0,0.092
10:43:38.670 > READ_CSV,33103,1,141.767,159772,52.233700,152367,0.090
10:43:38.670 > READ_CSV,33103,2,161.754,46218,52.233700,37769,0.090
10:43:38.670 > READ_CSV,33103,3,151.760,0,52.233700,0,0.090
10:43:38.680 > READ_CSV,33116,1,148.774,160138,52.233700,152367,0.090
10:43:38.680 > READ_CSV,33116,2,163.439,46306,52.233700,37769,0.090
10:43:38.680 > READ_CSV,33116,3,156.106,0,52.233700,0,0.090
10:43:38.695 > READ_CSV,33128,1,140.101,159685,52.233700,152367,0.089
10:43:38.695 > READ_CSV,33128,2,172.417,46775,52.233700,37769,0.089
10:43:38.695 > READ_CSV,33128,3,156.259,0,52.233700,0,0.089
10:43:38.706 > READ_CSV,33141,1,139.910,159675,52.233700,152367,0.089
10:43:38.706 > READ_CSV,33141,2,178.984,47118,52.233700,37769,0.089
10:43:38.706 > READ_CSV,33141,3,159.447,0,52.233700,0,0.089
10:43:38.714 > READ_CSV,33153,1,135.200,159429,52.233700,152367,0.087
10:43:38.721 > READ_CSV,33153,2,171.422,46723,52.233700,37769,0.087
10:43:38.721 > READ_CSV,33153,3,153.311,0,52.233700,0,0.087
10:43:38.731 > READ_CSV,33166,1,145.194,159951,52.233700,152367,0.087
10:43:38.731 > READ_CSV,33166,2,158.461,46046,52.233700,37769,0.087
10:43:38.731 > READ_CSV,33166,3,151.827,0,52.233700,0,0.087
10:43:38.739 > READ_CSV,33178,1,139.584,159658,52.233700,152367,0.085
10:43:38.746 > READ_CSV,33178,2,157.370,45989,52.233700,37769,0.085
10:43:38.746 > READ_CSV,33178,3,148.477,0,52.233700,0,0.085
10:43:38.754 > READ_CSV,33191,1,127.332,159018,52.233700,152367,0.085
10:43:38.754 > READ_CSV,33191,2,168.550,46573,52.233700,37769,0.085
10:43:38.754 > READ_CSV,33191,3,147.941,0,52.233700,0,0.085
10:43:38.769 > READ_CSV,33203,1,128.327,159070,52.233700,152367,0.084
10:43:38.771 > READ_CSV,33203,2,175.136,46917,52.233700,37769,0.084
10:43:38.771 > READ_CSV,33203,3,151.732,0,52.233700,0,0.084
10:43:38.781 > READ_CSV,33216,1,139.201,159638,52.233700,152367,0.084
10:43:38.781 > READ_CSV,33216,2,171.058,46704,52.233700,37769,0.084
10:43:38.781 > READ_CSV,33216,3,155.130,0,52.233700,0,0.084
10:43:38.793 > READ_CSV,33228,1,144.753,159928,52.233700,152367,0.082
10:43:38.796 > READ_CSV,33228,2,162.424,46253,52.233700,37769,0.082
10:43:38.796 > READ_CSV,33228,3,153.589,0,52.233700,0,0.082
10:43:38.807 > READ_CSV,33241,1,134.855,159411,52.233700,152367,0.082
10:43:38.807 > READ_CSV,33241,2,167.957,46542,52.233700,37769,0.082
10:43:38.807 > READ_CSV,33241,3,151.406,0,52.233700,0,0.082
10:43:38.815 > READ_CSV,33253,1,127.504,159027,52.233700,152367,0.081
10:43:38.821 > READ_CSV,33253,2,171.824,46744,52.233700,37769,0.081
10:43:38.821 > READ_CSV,33253,3,149.664,0,52.233700,0,0.081
10:43:38.829 > READ_CSV,33266,1,123.598,158823,52.233700,152367,0.081
10:43:38.829 > READ_CSV,33266,2,161.026,46180,52.233700,37769,0.081
10:43:38.829 > READ_CSV,33266,3,142.312,0,52.233700,0,0.081
10:43:38.840 > READ_CSV,33278,1,136.598,159502,52.233700,152367,0.079
10:43:38.840 > READ_CSV,33278,2,153.751,45800,52.233700,37769,0.079
10:43:38.840 > READ_CSV,33278,3,145.174,0,52.233700,0,0.079
10:43:38.857 > READ_CSV,33291,1,145.577,159971,52.233700,152367,0.079
10:43:38.857 > READ_CSV,33291,2,151.301,45672,52.233700,37769,0.079
10:43:38.857 > READ_CSV,33291,3,148.439,0,52.233700,0,0.079
10:43:38.869 > READ_CSV,33303,1,138.589,159606,52.233700,152367,0.078
10:43:38.869 > READ_CSV,33303,2,158.767,46062,52.233700,37769,0.078
10:43:38.869 > READ_CSV,33303,3,148.678,0,52.233700,0,0.078
10:43:38.881 > READ_CSV,33316,1,128.499,159079,52.233700,152367,0.078
10:43:38.881 > READ_CSV,33316,2,166.865,46485,52.233700,37769,0.078
10:43:38.881 > READ_CSV,33316,3,147.682,0,52.233700,0,0.078
10:43:38.894 > READ_CSV,33328,1,116.534,158454,52.233700,152367,0.076
10:43:38.894 > READ_CSV,33328,2,165.257,46401,52.233700,37769,0.076
10:43:38.894 > READ_CSV,33328,3,140.896,0,52.233700,0,0.076
10:43:38.905 > READ_CSV,33341,1,131.122,159216,52.233700,152367,0.076
10:43:38.905 > READ_CSV,33341,2,158.327,46039,52.233700,37769,0.076
10:43:38.905 > READ_CSV,33341,3,144.725,0,52.233700,0,0.076
10:43:38.919 > READ_CSV,33353,1,137.134,159530,52.233700,152367,0.075
10:43:38.919 > READ_CSV,33353,2,152.162,45717,52.233700,37769,0.075
10:43:38.919 > READ_CSV,33353,3,144.648,0,52.233700,0,0.075
10:43:38.932 > READ_CSV,33366,1,127.504,159027,52.233700,152367,0.075
10:43:38.932 > READ_CSV,33366,2,153.177,45770,52.233700,37769,0.075
10:43:38.932 > READ_CSV,33366,3,140.340,0,52.233700,0,0.075
10:43:38.945 > READ_CSV,33378,1,126.413,158970,52.233700,152367,0.073
10:43:38.945 > READ_CSV,33378,2,160.567,46156,52.233700,37769,0.073
10:43:38.945 > READ_CSV,33378,3,143.490,0,52.233700,0,0.073
10:43:38.958 > READ_CSV,33391,1,117.185,158488,52.233700,152367,0.073
10:43:38.958 > READ_CSV,33391,2,164.185,46345,52.233700,37769,0.073
