20:40:56.743 > Starting HX711 dual-example (Teensy + Adafruit HX711)
20:40:56.745 > Scale 1 is busy...
20:40:56.745 > Scale 2 is busy...
20:40:56.757 > Scale 1 is busy...
20:40:56.757 > Scale 2 is busy...
20:40:56.764 > Scale 1 is busy...
20:40:56.767 > Scale 2 is busy...
20:40:56.776 > Scale 1 is busy...
20:40:56.776 > Scale 2 is busy...
20:40:56.786 > Scale 1 is busy...
20:40:56.786 > Scale 2 is busy...
20:40:56.795 > Scale 1 is busy...
20:40:56.797 > Scale 2 is busy...
20:40:56.805 > Scale 1 is busy...
20:40:56.807 > Scale 2 is busy...
20:40:56.826 > READ_CSV,time_ms,loadcell,grams,raw,scale,tare,throttle,battery_voltage
20:41:13.030 > READ_CSV,20491,2,-1075.340,0,52.233700,56169,0.011,5.135
20:41:13.030 > READ_CSV,20491,3,-1823.162,0,52.233700,0,0.011,5.135
20:41:13.041 > READ_CSV,20503,1,-2570.984,0,52.233700,134292,0.012,5.142
20:41:13.041 > READ_CSV,20503,2,-1075.340,0,52.233700,56169,0.012,5.142
20:41:13.041 > READ_CSV,20503,3,-1823.162,0,52.233700,0,0.012,5.142
20:41:13.055 > READ_CSV,20516,1,-2570.984,0,52.233700,134292,0.012,5.142
20:41:13.055 > READ_CSV,20516,2,-1075.340,0,52.233700,56169,0.012,5.142
20:41:13.055 > READ_CSV,20516,3,-1823.162,0,52.233700,0,0.012,5.142
20:41:13.065 > READ_CSV,20528,1,-2570.984,0,52.233700,134292,0.013,5.157
20:41:13.065 > READ_CSV,20528,2,-1075.340,0,52.233700,56169,0.013,5.157
20:41:13.065 > READ_CSV,20528,3,-1823.162,0,52.233700,0,0.013,5.157
20:41:13.080 > READ_CSV,20541,1,-2570.984,0,52.233700,134292,0.013,5.164
20:41:13.080 > READ_CSV,20541,2,-1075.340,0,52.233700,56169,0.013,5.164
20:41:13.080 > READ_CSV,20541,3,-1823.162,0,52.233700,0,0.013,5.164
20:41:13.090 > READ_CSV,20553,1,-2570.984,0,52.233700,134292,0.014,5.164
20:41:13.090 > READ_CSV,20553,2,-1075.340,0,52.233700,56169,0.014,5.164
20:41:13.090 > READ_CSV,20553,3,-1823.162,0,52.233700,0,0.014,5.164
20:41:13.105 > READ_CSV,20566,1,-2570.984,0,52.233700,134292,0.014,5.164
20:41:13.105 > READ_CSV,20566,2,-1075.340,0,52.233700,56169,0.014,5.164
20:41:13.105 > READ_CSV,20566,3,-1823.162,0,52.233700,0,0.014,5.164
20:41:13.117 > READ_CSV,20578,1,-2570.984,0,52.233700,134292,0.015,5.178
20:41:13.117 > READ_CSV,20578,2,-1075.340,0,52.233700,56169,0.015,5.178
20:41:13.117 > READ_CSV,20578,3,-1823.162,0,52.233700,0,0.015,5.178
20:41:13.128 > READ_CSV,20591,1,-2570.984,0,52.233700,134292,0.015,5.193
20:41:13.128 > READ_CSV,20591,2,-1075.340,0,52.233700,56169,0.015,5.193
20:41:13.128 > READ_CSV,20591,3,-1823.162,0,52.233700,0,0.015,5.193
20:41:13.142 > READ_CSV,20603,1,-2570.984,0,52.233700,134292,0.016,5.186
20:41:13.142 > READ_CSV,20603,2,-1075.340,0,52.233700,56169,0.016,5.186
20:41:13.142 > READ_CSV,20603,3,-1823.162,0,52.233700,0,0.016,5.186
20:41:13.154 > READ_CSV,20616,1,-2570.984,0,52.233700,134292,0.016,5.186
20:41:13.154 > READ_CSV,20616,2,-1075.340,0,52.233700,56169,0.016,5.186
20:41:13.154 > READ_CSV,20616,3,-1823.162,0,52.233700,0,0.016,5.186
20:41:13.168 > READ_CSV,20628,1,-2570.984,0,52.233700,134292,0.017,5.193
20:41:13.168 > READ_CSV,20628,2,-1075.340,0,52.233700,56169,0.017,5.193
20:41:13.168 > READ_CSV,20628,3,-1823.162,0,52.233700,0,0.017,5.193
20:41:13.179 > READ_CSV,20641,1,-2570.984,0,52.233700,134292,0.017,5.200
20:41:13.179 > READ_CSV,20641,2,-1075.340,0,52.233700,56169,0.017,5.200
20:41:13.179 > READ_CSV,20641,3,-1823.162,0,52.233700,0,0.017,5.200
20:41:13.191 > READ_CSV,20653,1,-2570.984,0,52.233700,134292,0.018,5.215
20:41:13.191 > READ_CSV,20653,2,-1075.340,0,52.233700,56169,0.018,5.215
20:41:13.191 > READ_CSV,20653,3,-1823.162,0,52.233700,0,0.018,5.215
20:41:13.203 > READ_CSV,20666,1,-2570.984,0,52.233700,134292,0.018,5.207
20:41:13.203 > READ_CSV,20666,2,-1075.340,0,52.233700,56169,0.018,5.207
20:41:13.203 > READ_CSV,20666,3,-1823.162,0,52.233700,0,0.018,5.207
20:41:13.211 > READ_CSV,20678,1,-2570.984,0,52.233700,134292,0.019,5.222
20:41:13.218 > READ_CSV,20678,2,-1075.340,0,52.233700,56169,0.019,5.222
20:41:13.218 > READ_CSV,20678,3,-1823.162,0,52.233700,0,0.019,5.222
20:41:13.229 > READ_CSV,20691,1,-2570.984,0,52.233700,134292,0.019,5.222
20:41:13.229 > READ_CSV,20691,2,-1075.340,0,52.233700,56169,0.019,5.222
20:41:13.229 > READ_CSV,20691,3,-1823.162,0,52.233700,0,0.019,5.222
20:41:13.242 > READ_CSV,20703,1,-2570.984,0,52.233700,134292,0.020,5.215
20:41:13.243 > READ_CSV,20703,2,-1075.340,0,52.233700,56169,0.020,5.215
20:41:13.243 > READ_CSV,20703,3,-1823.162,0,52.233700,0,0.020,5.215
20:41:13.255 > READ_CSV,20716,1,-2570.984,0,52.233700,134292,0.020,5.222
20:41:13.255 > READ_CSV,20716,2,-1075.340,0,52.233700,56169,0.020,5.222
20:41:13.255 > READ_CSV,20716,3,-1823.162,0,52.233700,0,0.020,5.222
20:41:13.261 > READ_CSV,20728,1,-2570.984,0,52.233700,134292,0.021,5.244
20:41:13.268 > READ_CSV,20728,2,-1075.340,0,52.233700,56169,0.021,5.244
20:41:13.268 > READ_CSV,20728,3,-1823.162,0,52.233700,0,0.021,5.244
20:41:13.276 > READ_CSV,20741,1,-2570.984,0,52.233700,134292,0.021,5.229
20:41:13.276 > READ_CSV,20741,2,-1075.340,0,52.233700,56169,0.021,5.229
20:41:13.276 > READ_CSV,20741,3,-1823.162,0,52.233700,0,0.021,5.229
20:41:13.293 > READ_CSV,20753,1,-2570.984,0,52.233700,134292,0.022,5.229
20:41:13.293 > READ_CSV,20753,2,-1075.340,0,52.233700,56169,0.022,5.229
20:41:13.293 > READ_CSV,20753,3,-1823.162,0,52.233700,0,0.022,5.229
20:41:13.304 > READ_CSV,20766,1,-2570.984,0,52.233700,134292,0.022,5.236
20:41:13.304 > READ_CSV,20766,2,-1075.340,0,52.233700,56169,0.022,5.236
20:41:13.304 > READ_CSV,20766,3,-1823.162,0,52.233700,0,0.022,5.236
20:41:13.318 > READ_CSV,20778,1,-2570.984,0,52.233700,134292,0.023,5.258
20:41:13.318 > READ_CSV,20778,2,-1075.340,0,52.233700,56169,0.023,5.258
20:41:13.318 > READ_CSV,20778,3,-1823.162,0,52.233700,0,0.023,5.258
20:41:13.327 > READ_CSV,20791,1,-2570.984,0,52.233700,134292,0.023,5.244
20:41:13.327 > READ_CSV,20791,2,-1075.340,0,52.233700,56169,0.023,5.244
20:41:13.327 > READ_CSV,20791,3,-1823.162,0,52.233700,0,0.023,5.244
20:41:13.342 > READ_CSV,20803,1,-2570.984,0,52.233700,134292,0.024,5.244
20:41:13.342 > READ_CSV,20803,2,-1075.340,0,52.233700,56169,0.024,5.244
20:41:13.342 > READ_CSV,20803,3,-1823.162,0,52.233700,0,0.024,5.244
20:41:13.354 > READ_CSV,20816,1,-2570.984,0,52.233700,134292,0.024,5.258
20:41:13.354 > READ_CSV,20816,2,-1075.340,0,52.233700,56169,0.024,5.258
20:41:13.354 > READ_CSV,20816,3,-1823.162,0,52.233700,0,0.024,5.258
20:41:13.368 > READ_CSV,20828,1,-2570.984,0,52.233700,134292,0.025,5.251
20:41:13.368 > READ_CSV,20828,2,-1075.340,0,52.233700,56169,0.025,5.251
20:41:13.368 > READ_CSV,20828,3,-1823.162,0,52.233700,0,0.025,5.251
20:41:13.378 > READ_CSV,20841,1,-2570.984,0,52.233700,134292,0.025,5.251
20:41:13.381 > READ_CSV,20841,2,-1075.340,0,52.233700,56169,0.025,5.251
20:41:13.381 > READ_CSV,20841,3,-1823.162,0,52.233700,0,0.025,5.251
20:41:13.392 > READ_CSV,20853,1,-2570.984,0,52.233700,134292,0.026,5.258
20:41:13.392 > READ_CSV,20853,2,-1075.340,0,52.233700,56169,0.026,5.258
20:41:13.392 > READ_CSV,20853,3,-1823.162,0,52.233700,0,0.026,5.258
20:41:13.401 > READ_CSV,20866,1,-2570.984,0,52.233700,134292,0.026,5.273
20:41:13.401 > READ_CSV,20866,2,-1075.340,0,52.233700,56169,0.026,5.273
20:41:13.401 > READ_CSV,20866,3,-1823.162,0,52.233700,0,0.026,5.273
20:41:13.417 > READ_CSV,20878,1,-2570.984,0,52.233700,134292,0.027,5.265
20:41:13.419 > READ_CSV,20878,2,-1075.340,0,52.233700,56169,0.027,5.265
20:41:13.419 > READ_CSV,20878,3,-1823.162,0,52.233700,0,0.027,5.265
20:41:13.425 > READ_CSV,20891,1,-2570.984,0,52.233700,134292,0.027,5.265
20:41:13.425 > READ_CSV,20891,2,-1075.340,0,52.233700,56169,0.027,5.265
20:41:13.425 > READ_CSV,20891,3,-1823.162,0,52.233700,0,0.027,5.265
20:41:13.442 > READ_CSV,20903,1,-2570.984,0,52.233700,134292,0.028,5.265
20:41:13.443 > READ_CSV,20903,2,-1075.340,0,52.233700,56169,0.028,5.265
20:41:13.443 > READ_CSV,20903,3,-1823.162,0,52.233700,0,0.028,5.265
20:41:13.454 > READ_CSV,20916,1,-2570.984,0,52.233700,134292,0.028,5.280
20:41:13.454 > READ_CSV,20916,2,-1075.340,0,52.233700,56169,0.028,5.280
20:41:13.454 > READ_CSV,20916,3,-1823.162,0,52.233700,0,0.028,5.280
20:41:13.466 > READ_CSV,20928,1,-2570.984,0,52.233700,134292,0.029,5.280
20:41:13.466 > READ_CSV,20928,2,-1075.340,0,52.233700,56169,0.029,5.280
20:41:13.466 > READ_CSV,20928,3,-1823.162,0,52.233700,0,0.029,5.280
20:41:13.474 > READ_CSV,20941,1,-2570.984,0,52.233700,134292,0.029,5.258
20:41:13.474 > READ_CSV,20941,2,-1075.340,0,52.233700,56169,0.029,5.258
20:41:13.474 > READ_CSV,20941,3,-1823.162,0,52.233700,0,0.029,5.258
20:41:13.493 > READ_CSV,20953,1,-2570.984,0,52.233700,134292,0.030,5.258
20:41:13.493 > READ_CSV,20953,2,-1075.340,0,52.233700,56169,0.030,5.258
20:41:13.493 > READ_CSV,20953,3,-1823.162,0,52.233700,0,0.030,5.258
20:41:13.499 > READ_CSV,20966,1,-2570.984,0,52.233700,134292,0.030,5.295
20:41:13.499 > READ_CSV,20966,2,-1075.340,0,52.233700,56169,0.030,5.295
20:41:13.499 > READ_CSV,20966,3,-1823.162,0,52.233700,0,0.030,5.295
20:41:13.517 > READ_CSV,20978,1,-2570.984,0,52.233700,134292,0.031,5.280
20:41:13.517 > READ_CSV,20978,2,-1075.340,0,52.233700,56169,0.031,5.280
20:41:13.517 > READ_CSV,20978,3,-1823.162,0,52.233700,0,0.031,5.280
20:41:13.530 > READ_CSV,20991,1,-2570.984,0,52.233700,134292,0.031,5.265
20:41:13.530 > READ_CSV,20991,2,-1075.340,0,52.233700,56169,0.031,5.265
20:41:13.530 > READ_CSV,20991,3,-1823.162,0,52.233700,0,0.031,5.265
20:41:13.542 > READ_CSV,21003,1,-2570.984,0,52.233700,134292,0.032,5.287
20:41:13.542 > READ_CSV,21003,2,-1075.340,0,52.233700,56169,0.032,5.287
20:41:13.542 > READ_CSV,21003,3,-1823.162,0,52.233700,0,0.032,5.287
20:41:13.553 > READ_CSV,21016,1,-2570.984,0,52.233700,134292,0.032,5.295
20:41:13.553 > READ_CSV,21016,2,-1075.340,0,52.233700,56169,0.032,5.295
20:41:13.553 > READ_CSV,21016,3,-1823.162,0,52.233700,0,0.032,5.295
20:41:13.568 > READ_CSV,21028,1,-2570.984,0,52.233700,134292,0.033,5.309
20:41:13.568 > READ_CSV,21028,2,-1075.340,0,52.233700,56169,0.033,5.309
20:41:13.568 > READ_CSV,21028,3,-1823.162,0,52.233700,0,0.033,5.309
20:41:13.580 > READ_CSV,21041,1,-2570.984,0,52.233700,134292,0.033,5.287
20:41:13.581 > READ_CSV,21041,2,-1075.340,0,52.233700,56169,0.033,5.287
20:41:13.581 > READ_CSV,21041,3,-1823.162,0,52.233700,0,0.033,5.287
20:41:13.591 > READ_CSV,21053,1,-2570.984,0,52.233700,134292,0.034,5.287
20:41:13.591 > READ_CSV,21053,2,-1075.340,0,52.233700,56169,0.034,5.287
20:41:13.591 > READ_CSV,21053,3,-1823.162,0,52.233700,0,0.034,5.287
20:41:13.604 > READ_CSV,21066,1,-2570.984,0,52.233700,134292,0.034,5.287
20:41:13.606 > READ_CSV,21066,2,-1075.340,0,52.233700,56169,0.034,5.287
20:41:13.606 > READ_CSV,21066,3,-1823.162,0,52.233700,0,0.034,5.287
20:41:13.618 > READ_CSV,21078,1,-2570.984,0,52.233700,134292,0.035,5.287
20:41:13.618 > READ_CSV,21078,2,-1075.340,0,52.233700,56169,0.035,5.287
20:41:13.618 > READ_CSV,21078,3,-1823.162,0,52.233700,0,0.035,5.287
20:41:13.629 > READ_CSV,21091,1,-2570.984,0,52.233700,134292,0.035,5.295
20:41:13.631 > READ_CSV,21091,2,-1075.340,0,52.233700,56169,0.035,5.295
20:41:13.631 > READ_CSV,21091,3,-1823.162,0,52.233700,0,0.035,5.295
20:41:13.642 > READ_CSV,21103,1,-2570.984,0,52.233700,134292,0.036,5.309
20:41:13.642 > READ_CSV,21103,2,-1075.340,0,52.233700,56169,0.036,5.309
20:41:13.642 > READ_CSV,21103,3,-1823.162,0,52.233700,0,0.036,5.309
20:41:13.653 > READ_CSV,21116,1,-2570.984,0,52.233700,134292,0.036,5.302
20:41:13.653 > READ_CSV,21116,2,-1075.340,0,52.233700,56169,0.036,5.302
20:41:13.653 > READ_CSV,21116,3,-1823.162,0,52.233700,0,0.036,5.302
20:41:13.666 > READ_CSV,21128,1,-2570.984,0,52.233700,134292,0.037,5.324
20:41:13.666 > READ_CSV,21128,2,-1075.340,0,52.233700,56169,0.037,5.324
20:41:13.666 > READ_CSV,21128,3,-1823.162,0,52.233700,0,0.037,5.324
20:41:13.679 > READ_CSV,21141,1,-2570.984,0,52.233700,134292,0.037,5.309
20:41:13.679 > READ_CSV,21141,2,-1075.340,0,52.233700,56169,0.037,5.309
20:41:13.679 > READ_CSV,21141,3,-1823.162,0,52.233700,0,0.037,5.309
20:41:13.688 > READ_CSV,21153,1,-2570.984,0,52.233700,134292,0.038,5.309
20:41:13.688 > READ_CSV,21153,2,-1075.340,0,52.233700,56169,0.038,5.309
20:41:13.688 > READ_CSV,21153,3,-1823.162,0,52.233700,0,0.038,5.309
20:41:13.705 > READ_CSV,21166,1,-2570.984,0,52.233700,134292,0.038,5.309
20:41:13.705 > READ_CSV,21166,2,-1075.340,0,52.233700,56169,0.038,5.309
20:41:13.705 > READ_CSV,21166,3,-1823.162,0,52.233700,0,0.038,5.309
20:41:13.718 > READ_CSV,21178,1,-2570.984,0,52.233700,134292,0.039,5.295
20:41:13.718 > READ_CSV,21178,2,-1075.340,0,52.233700,56169,0.039,5.295
20:41:13.718 > READ_CSV,21178,3,-1823.162,0,52.233700,0,0.039,5.295
20:41:13.729 > READ_CSV,21191,1,-2570.984,0,52.233700,134292,0.039,5.309
20:41:13.729 > READ_CSV,21191,2,-1075.340,0,52.233700,56169,0.039,5.309
20:41:13.729 > READ_CSV,21191,3,-1823.162,0,52.233700,0,0.039,5.309
20:41:13.742 > READ_CSV,21203,1,-2570.984,0,52.233700,134292,0.040,5.316
20:41:13.742 > READ_CSV,21203,2,-1075.340,0,52.233700,56169,0.040,5.316
20:41:13.742 > READ_CSV,21203,3,-1823.162,0,52.233700,0,0.040,5.316
20:41:13.755 > READ_CSV,21216,1,-2570.984,0,52.233700,134292,0.040,5.309
20:41:13.755 > READ_CSV,21216,2,-1075.340,0,52.233700,56169,0.040,5.309
20:41:13.755 > READ_CSV,21216,3,-1823.162,0,52.233700,0,0.040,5.309
20:41:13.763 > READ_CSV,21228,1,-2570.984,0,52.233700,134292,0.041,5.309
20:41:13.763 > READ_CSV,21228,2,-1075.340,0,52.233700,56169,0.041,5.309
20:41:13.763 > READ_CSV,21228,3,-1823.162,0,52.233700,0,0.041,5.309
20:41:13.779 > READ_CSV,21241,1,-2570.984,0,52.233700,134292,0.041,5.316
20:41:13.779 > READ_CSV,21241,2,-1075.340,0,52.233700,56169,0.041,5.316
20:41:13.779 > READ_CSV,21241,3,-1823.162,0,52.233700,0,0.041,5.316
20:41:13.791 > READ_CSV,21253,1,-2570.984,0,52.233700,134292,0.042,5.316
20:41:13.793 > READ_CSV,21253,2,-1075.340,0,52.233700,56169,0.042,5.316
20:41:13.793 > READ_CSV,21253,3,-1823.162,0,52.233700,0,0.042,5.316
20:41:13.805 > READ_CSV,21266,1,-2570.984,0,52.233700,134292,0.042,5.324
20:41:13.805 > READ_CSV,21266,2,-1075.340,0,52.233700,56169,0.042,5.324
20:41:13.805 > READ_CSV,21266,3,-1823.162,0,52.233700,0,0.042,5.324
20:41:13.818 > READ_CSV,21278,1,-2570.984,0,52.233700,134292,0.043,5.324
20:41:13.818 > READ_CSV,21278,2,-1075.340,0,52.233700,56169,0.043,5.324
20:41:13.818 > READ_CSV,21278,3,-1823.162,0,52.233700,0,0.043,5.324
20:41:13.829 > READ_CSV,21291,1,-2570.984,0,52.233700,134292,0.043,5.324
20:41:13.829 > READ_CSV,21291,2,-1075.340,0,52.233700,56169,0.043,5.324
20:41:13.829 > READ_CSV,21291,3,-1823.162,0,52.233700,0,0.043,5.324
20:41:13.843 > READ_CSV,21303,1,-2570.984,0,52.233700,134292,0.044,5.331
20:41:13.843 > READ_CSV,21303,2,-1075.340,0,52.233700,56169,0.044,5.331
20:41:13.843 > READ_CSV,21303,3,-1823.162,0,52.233700,0,0.044,5.331
20:41:13.855 > READ_CSV,21316,1,-2570.984,0,52.233700,134292,0.044,5.418
20:41:13.855 > READ_CSV,21316,2,-1075.340,0,52.233700,56169,0.044,5.418
20:41:13.855 > READ_CSV,21316,3,-1823.162,0,52.233700,0,0.044,5.418
20:41:13.868 > READ_CSV,21328,1,-2570.984,0,52.233700,134292,0.045,5.440
20:41:13.868 > READ_CSV,21328,2,-1075.340,0,52.233700,56169,0.045,5.440
20:41:13.868 > READ_CSV,21328,3,-1823.162,0,52.233700,0,0.045,5.440
20:41:13.879 > READ_CSV,21341,1,-2570.984,0,52.233700,134292,0.045,5.425
20:41:13.881 > READ_CSV,21341,2,-1075.340,0,52.233700,56169,0.045,5.425
20:41:13.881 > READ_CSV,21341,3,-1823.162,0,52.233700,0,0.045,5.425
20:41:13.889 > READ_CSV,21353,1,-2570.984,0,52.233700,134292,0.046,5.432
20:41:13.889 > READ_CSV,21353,2,-1075.340,0,52.233700,56169,0.046,5.432
20:41:13.889 > READ_CSV,21353,3,-1823.162,0,52.233700,0,0.046,5.432
20:41:13.904 > READ_CSV,21366,1,-2570.984,0,52.233700,134292,0.046,5.440
20:41:13.904 > READ_CSV,21366,2,-1075.340,0,52.233700,56169,0.046,5.440
20:41:13.904 > READ_CSV,21366,3,-1823.162,0,52.233700,0,0.046,5.440
20:41:13.918 > READ_CSV,21378,1,-2570.984,0,52.233700,134292,0.047,5.440
20:41:13.918 > READ_CSV,21378,2,-1075.340,0,52.233700,56169,0.047,5.440
20:41:13.918 > READ_CSV,21378,3,-1823.162,0,52.233700,0,0.047,5.440
20:41:13.930 > READ_CSV,21391,1,-2570.984,0,52.233700,134292,0.047,5.432
20:41:13.930 > READ_CSV,21391,2,-1075.340,0,52.233700,56169,0.047,5.432
20:41:13.930 > READ_CSV,21391,3,-1823.162,0,52.233700,0,0.047,5.432
20:41:13.943 > READ_CSV,21403,1,-2570.984,0,52.233700,134292,0.048,5.447
20:41:13.943 > READ_CSV,21403,2,-1075.340,0,52.233700,56169,0.048,5.447
20:41:13.943 > READ_CSV,21403,3,-1823.162,0,52.233700,0,0.048,5.447
20:41:13.954 > READ_CSV,21416,1,-2570.984,0,52.233700,134292,0.048,5.440
20:41:13.954 > READ_CSV,21416,2,-1075.340,0,52.233700,56169,0.048,5.440
20:41:13.954 > READ_CSV,21416,3,-1823.162,0,52.233700,0,0.048,5.440
