23:49:25.000 > Starting HX711 dual-example (Teensy + Adafruit HX711)
23:49:25.002 > Scale 1 is busy...
23:49:25.002 > Scale 2 is busy...
23:49:25.010 > Scale 1 is busy...
23:49:25.013 > Scale 2 is busy...
23:49:25.021 > Scale 1 is busy...
23:49:25.022 > Scale 2 is busy...
23:49:25.028 > Scale 1 is busy...
23:49:25.032 > Scale 2 is busy...
23:49:25.040 > Scale 1 is busy...
23:49:25.040 > Scale 2 is busy...
23:49:25.052 > Scale 1 is busy...
23:49:25.052 > Scale 2 is busy...
23:49:25.062 > Scale 1 is busy...
23:49:25.062 > Scale 2 is busy...
23:49:25.098 > READ_CSV,time_ms,loadcell,grams,raw,scale,tare,throttle
23:49:25.098 > 
23:49:25.098 > Calibration complete. Readings follow...
23:49:28.781 > [char] Starting throttle ramp to 0.40 then back to 0
23:49:28.781 > READ_CSV,8303,1,-93.962,147459,52.233700,152367,0.000
23:49:28.781 > READ_CSV,8303,2,-102.309,32425,52.233700,37769,0.000
23:49:28.781 > READ_CSV,8303,3,-98.136,0,52.233700,0,0.000
23:49:28.795 > READ_CSV,8315,1,-99.840,147152,52.233700,152367,0.000
23:49:28.795 > READ_CSV,8315,2,-103.286,32374,52.233700,37769,0.000
23:49:28.795 > READ_CSV,8315,3,-101.563,0,52.233700,0,0.000
23:49:28.807 > READ_CSV,8328,1,-99.323,147179,52.233700,152367,0.002
23:49:28.807 > READ_CSV,8328,2,-103.592,32358,52.233700,37769,0.002
23:49:28.807 > READ_CSV,8328,3,-101.457,0,52.233700,0,0.002
23:49:28.814 > READ_CSV,8340,1,-100.663,147109,52.233700,152367,0.002
23:49:28.820 > READ_CSV,8340,2,-104.205,32326,52.233700,37769,0.002
23:49:28.820 > READ_CSV,8340,3,-102.434,0,52.233700,0,0.002
23:49:28.829 > READ_CSV,8353,1,-102.597,147008,52.233700,152367,0.003
23:49:28.829 > READ_CSV,8353,2,-100.204,32535,52.233700,37769,0.003
23:49:28.829 > READ_CSV,8353,3,-101.400,0,52.233700,0,0.003
23:49:28.842 > READ_CSV,8365,1,-104.032,146933,52.233700,152367,0.003
23:49:28.842 > READ_CSV,8365,2,-98.634,32617,52.233700,37769,0.003
23:49:28.842 > READ_CSV,8365,3,-101.333,0,52.233700,0,0.003
23:49:28.854 > READ_CSV,8378,1,-101.773,147051,52.233700,152367,0.004
23:49:28.854 > READ_CSV,8378,2,-101.946,32444,52.233700,37769,0.004
23:49:28.854 > READ_CSV,8378,3,-101.860,0,52.233700,0,0.004
23:49:28.868 > READ_CSV,8390,1,-100.414,147122,52.233700,152367,0.004
23:49:28.868 > READ_CSV,8390,2,-103.650,32355,52.233700,37769,0.004
23:49:28.868 > READ_CSV,8390,3,-102.032,0,52.233700,0,0.004
23:49:28.881 > READ_CSV,8403,1,-94.747,147418,52.233700,152367,0.006
23:49:28.881 > READ_CSV,8403,2,-107.230,32168,52.233700,37769,0.006
23:49:28.881 > READ_CSV,8403,3,-100.988,0,52.233700,0,0.006
23:49:28.893 > READ_CSV,8415,1,-93.943,147460,52.233700,152367,0.006
23:49:28.893 > READ_CSV,8415,2,-109.048,32073,52.233700,37769,0.006
23:49:28.893 > READ_CSV,8415,3,-101.496,0,52.233700,0,0.006
23:49:28.906 > READ_CSV,8428,1,-93.235,147497,52.233700,152367,0.008
23:49:28.906 > READ_CSV,8428,2,-106.540,32204,52.233700,37769,0.008
23:49:28.906 > READ_CSV,8428,3,-99.888,0,52.233700,0,0.008
23:49:28.917 > READ_CSV,8440,1,-93.599,147478,52.233700,152367,0.008
23:49:28.917 > READ_CSV,8440,2,-107.268,32166,52.233700,37769,0.008
23:49:28.917 > READ_CSV,8440,3,-100.433,0,52.233700,0,0.008
23:49:28.929 > READ_CSV,8453,1,-96.030,147351,52.233700,152367,0.009
23:49:28.929 > READ_CSV,8453,2,-104.147,32329,52.233700,37769,0.009
23:49:28.929 > READ_CSV,8453,3,-100.089,0,52.233700,0,0.009
23:49:28.942 > READ_CSV,8465,1,-98.404,147227,52.233700,152367,0.009
23:49:28.942 > READ_CSV,8465,2,-101.869,32448,52.233700,37769,0.009
23:49:28.942 > READ_CSV,8465,3,-100.137,0,52.233700,0,0.009
23:49:28.956 > READ_CSV,8478,1,-103.860,146942,52.233700,152367,0.011
23:49:28.956 > READ_CSV,8478,2,-101.659,32459,52.233700,37769,0.011
23:49:28.956 > READ_CSV,8478,3,-102.759,0,52.233700,0,0.011
23:49:28.967 > READ_CSV,8490,1,-103.152,146979,52.233700,152367,0.011
23:49:28.967 > READ_CSV,8490,2,-100.280,32531,52.233700,37769,0.011
23:49:28.967 > READ_CSV,8490,3,-101.716,0,52.233700,0,0.011
