22:22:00.389 > Starting HX711 dual-example (Teensy + Adafruit HX711)
22:22:00.389 > Scale 1 is busy...
22:22:00.389 > Scale 2 is busy...
22:22:00.394 > Scale 1 is busy...
22:22:00.401 > Scale 2 is busy...
22:22:00.410 > Scale 1 is busy...
22:22:00.410 > Scale 2 is busy...
22:22:00.420 > Scale 1 is busy...
22:22:00.420 > Scale 2 is busy...
22:22:00.428 > Scale 1 is busy...
22:22:00.428 > Scale 2 is busy...
22:22:00.437 > Scale 1 is busy...
22:22:00.437 > Scale 2 is busy...
22:22:00.449 > Scale 1 is busy...
22:22:00.451 > Scale 2 is busy...
22:22:00.467 > READ_CSV,time_ms,loadcell,grams,raw,scale,tare,throttle
22:22:00.467 > Calibrating both scales together:
22:22:04.767 > Tare1 raw = 103154
22:22:04.767 > Tare2 raw = 41237
22:22:04.767 > 
22:22:04.767 > Calibration complete. Readings follow...
22:22:28.619 > [char] Starting throttle ramp to 0.40 then back to 0
22:22:28.623 > READ_CSV,44513,1,-1974.855,0,52.233700,103154,0.000
22:22:28.623 > READ_CSV,44513,2,-789.471,0,52.233700,41237,0.000
22:22:28.623 > READ_CSV,44513,3,-1382.163,0,52.233700,0,0.000
22:22:28.633 > READ_CSV,44525,1,-1974.855,0,52.233700,103154,0.000
22:22:28.633 > READ_CSV,44525,2,-789.471,0,52.233700,41237,0.000
22:22:28.633 > READ_CSV,44525,3,-1382.163,0,52.233700,0,0.000
22:22:28.643 > READ_CSV,44538,1,-1974.855,0,52.233700,103154,0.001
22:22:28.643 > READ_CSV,44538,2,-789.471,0,52.233700,41237,0.001
22:22:28.643 > READ_CSV,44538,3,-1382.163,0,52.233700,0,0.001
22:22:28.657 > READ_CSV,44550,1,-1974.855,0,52.233700,103154,0.001
22:22:28.657 > READ_CSV,44550,2,-789.471,0,52.233700,41237,0.001
22:22:28.657 > READ_CSV,44550,3,-1382.163,0,52.233700,0,0.001
22:22:28.665 > READ_CSV,44563,1,-1974.855,0,52.233700,103154,0.002
22:22:28.665 > READ_CSV,44563,2,-789.471,0,52.233700,41237,0.002
22:22:28.665 > READ_CSV,44563,3,-1382.163,0,52.233700,0,0.002
22:22:28.681 > READ_CSV,44575,1,-1974.855,0,52.233700,103154,0.002
22:22:28.681 > READ_CSV,44575,2,-789.471,0,52.233700,41237,0.002
22:22:28.681 > READ_CSV,44575,3,-1382.163,0,52.233700,0,0.002
22:22:28.691 > READ_CSV,44588,1,-1974.855,0,52.233700,103154,0.003
22:22:28.691 > READ_CSV,44588,2,-789.471,0,52.233700,41237,0.003
22:22:28.691 > READ_CSV,44588,3,-1382.163,0,52.233700,0,0.003
22:22:28.706 > READ_CSV,44600,1,-1974.855,0,52.233700,103154,0.003
22:22:28.706 > READ_CSV,44600,2,-789.471,0,52.233700,41237,0.003
22:22:28.706 > READ_CSV,44600,3,-1382.163,0,52.233700,0,0.003
22:22:28.721 > READ_CSV,44613,1,-1974.855,0,52.233700,103154,0.004
22:22:28.721 > READ_CSV,44613,2,-789.471,0,52.233700,41237,0.004
22:22:28.721 > READ_CSV,44613,3,-1382.163,0,52.233700,0,0.004
22:22:28.731 > READ_CSV,44625,1,-1974.855,0,52.233700,103154,0.004
