19:10:08.089 > Starting HX711 dual-example (Teensy + Adafruit HX711) 
19:10:08.089 > Scale 1 is busy... 
19:10:08.089 > Scale 2 is busy... 
19:10:08.089 > Scale 1 is busy... 
19:10:08.089 > Scale 2 is busy... 
19:10:08.110 > Scale 1 is busy... 
19:10:08.112 > Scale 2 is busy... 
19:10:08.121 > Scale 1 is busy... 
19:10:08.122 > Scale 2 is busy... 
19:10:08.130 > Scale 1 is busy... 
19:10:08.130 > Scale 2 is busy... 
19:10:08.138 > Scale 1 is busy... 
19:10:08.138 > Scale 2 is busy... 
19:10:08.146 > Scale 1 is busy... 
19:10:08.146 > Scale 2 is busy... 
19:10:08.171 > READ_CSV,time_ms,loadcell,grams,raw,scale,tare,throttle 
19:16:40.463 > READ_CSV,404108,3,3597.161,0,52.233700,0,0.559
19:16:40.479 > READ_CSV,404121,1,3702.380,345756,52.233700,152367,0.559
19:16:40.479 > READ_CSV,404121,2,3442.969,217608,52.233700,37769,0.559
19:16:40.479 > READ_CSV,404121,3,3572.674,0,52.233700,0,0.559
19:16:40.488 > READ_CSV,404133,1,3525.272,336505,52.233700,152367,0.559
19:16:40.488 > READ_CSV,404133,2,3425.413,216691,52.233700,37769,0.559
19:16:40.488 > READ_CSV,404133,3,3475.343,0,52.233700,0,0.559
19:16:40.504 > READ_CSV,404146,1,3757.880,348655,52.233700,152367,0.559
19:16:40.504 > READ_CSV,404146,2,3408.202,215792,52.233700,37769,0.559
19:16:40.504 > READ_CSV,404146,3,3583.041,0,52.233700,0,0.559
19:16:40.513 > READ_CSV,404158,1,3899.992,356078,52.233700,152367,0.559
19:16:40.513 > READ_CSV,404158,2,3406.996,215729,52.233700,37769,0.559
19:16:40.513 > READ_CSV,404158,3,3653.494,0,52.233700,0,0.559
19:16:40.529 > READ_CSV,404171,1,4033.124,363032,52.233700,152367,0.560
19:16:40.529 > READ_CSV,404171,2,3416.606,216231,52.233700,37769,0.560
19:16:40.529 > READ_CSV,404171,3,3724.865,0,52.233700,0,0.560
19:16:40.538 > READ_CSV,404183,1,3818.033,351797,52.233700,152367,0.560
19:16:40.538 > READ_CSV,404183,2,3452.905,218127,52.233700,37769,0.560
19:16:40.538 > READ_CSV,404183,3,3635.469,0,52.233700,0,0.560
19:16:40.552 > READ_CSV,404196,1,3852.800,353613,52.233700,152367,0.560
19:16:40.552 > READ_CSV,404196,2,3485.604,219835,52.233700,37769,0.560
19:16:40.552 > READ_CSV,404196,3,3669.202,0,52.233700,0,0.560
19:16:40.563 > READ_CSV,404208,1,3720.204,346687,52.233700,152367,0.560
19:16:40.563 > READ_CSV,404208,2,3465.272,218773,52.233700,37769,0.560
19:16:40.563 > READ_CSV,404208,3,3592.738,0,52.233700,0,0.560
19:16:40.579 > READ_CSV,404221,1,3751.792,348337,52.233700,152367,0.560
19:16:40.579 > READ_CSV,404221,2,3469.044,218970,52.233700,37769,0.560
19:16:40.579 > READ_CSV,404221,3,3610.418,0,52.233700,0,0.560
19:16:40.591 > READ_CSV,404233,1,3788.302,350244,52.233700,152367,0.560
19:16:40.591 > READ_CSV,404233,2,3465.311,218775,52.233700,37769,0.560
19:16:40.591 > READ_CSV,404233,3,3626.806,0,52.233700,0,0.560
19:16:40.603 > READ_CSV,404246,1,3796.381,350666,52.233700,152367,0.560
19:16:40.603 > READ_CSV,404246,2,3450.914,218023,52.233700,37769,0.560
19:16:40.603 > READ_CSV,404246,3,3623.647,0,52.233700,0,0.560
19:16:40.613 > READ_CSV,404258,1,3803.732,351050,52.233700,152367,0.560
19:16:40.613 > READ_CSV,404258,2,3443.256,217623,52.233700,37769,0.560
19:16:40.613 > READ_CSV,404258,3,3623.494,0,52.233700,0,0.560
19:16:40.629 > READ_CSV,404271,1,3785.793,350113,52.233700,152367,0.561
19:16:40.629 > READ_CSV,404271,2,3459.854,218490,52.233700,37769,0.561
19:16:40.629 > READ_CSV,404271,3,3622.824,0,52.233700,0,0.561
19:16:40.638 > READ_CSV,404283,1,3790.369,350352,52.233700,152367,0.561
19:16:40.638 > READ_CSV,404283,2,3482.196,219657,52.233700,37769,0.561
19:16:40.638 > READ_CSV,404283,3,3636.283,0,52.233700,0,0.561
19:16:40.654 > READ_CSV,404296,1,3806.393,351189,52.233700,152367,0.561
19:16:40.654 > READ_CSV,404296,2,3480.320,219559,52.233700,37769,0.561
19:16:40.654 > READ_CSV,404296,3,3643.357,0,52.233700,0,0.561
19:16:40.667 > READ_CSV,404308,1,3817.918,351791,52.233700,152367,0.561
19:16:40.667 > READ_CSV,404308,2,3491.405,220138,52.233700,37769,0.561
19:16:40.667 > READ_CSV,404308,3,3654.662,0,52.233700,0,0.561
19:16:40.678 > READ_CSV,404321,1,3839.954,352942,52.233700,152367,0.561
19:16:40.678 > READ_CSV,404321,2,3507.640,220986,52.233700,37769,0.561
19:16:40.678 > READ_CSV,404321,3,3673.797,0,52.233700,0,0.561
19:16:40.689 > READ_CSV,404333,1,4082.958,365635,52.233700,152367,0.561
19:16:40.689 > READ_CSV,404333,2,3521.194,221694,52.233700,37769,0.561
19:16:40.689 > READ_CSV,404333,3,3802.076,0,52.233700,0,0.561
19:16:40.703 > READ_CSV,404346,1,3839.226,352904,52.233700,152367,0.561
19:16:40.703 > READ_CSV,404346,2,3518.916,221575,52.233700,37769,0.561
19:16:40.703 > READ_CSV,404346,3,3679.071,0,52.233700,0,0.561
19:16:40.714 > READ_CSV,404358,1,3680.612,344619,52.233700,152367,0.561
19:16:40.714 > READ_CSV,404358,2,3516.963,221473,52.233700,37769,0.561
19:16:40.714 > READ_CSV,404358,3,3598.788,0,52.233700,0,0.561
19:16:40.728 > READ_CSV,404371,1,3650.842,343064,52.233700,152367,0.562
19:16:40.730 > READ_CSV,404371,2,3501.858,220684,52.233700,37769,0.562
19:16:40.730 > READ_CSV,404371,3,3576.350,0,52.233700,0,0.562
19:16:40.739 > READ_CSV,404383,1,3421.469,331083,52.233700,152367,0.562
19:16:40.742 > READ_CSV,404383,2,3496.229,220390,52.233700,37769,0.562
19:16:40.742 > READ_CSV,404383,3,3458.849,0,52.233700,0,0.562
19:16:40.753 > READ_CSV,404396,1,3308.975,325207,52.233700,152367,0.562
19:16:40.753 > READ_CSV,404396,2,3503.275,220758,52.233700,37769,0.562
19:16:40.753 > READ_CSV,404396,3,3406.125,0,52.233700,0,0.562
19:16:40.766 > READ_CSV,404408,1,3763.854,348967,52.233700,152367,0.562
19:16:40.766 > READ_CSV,404408,2,3502.432,220714,52.233700,37769,0.562
19:16:40.766 > READ_CSV,404408,3,3633.143,0,52.233700,0,0.562
19:16:40.780 > READ_CSV,404421,1,3859.903,353984,52.233700,152367,0.562
19:16:40.780 > READ_CSV,404421,2,3503.409,220765,52.233700,37769,0.562
19:16:40.780 > READ_CSV,404421,3,3681.656,0,52.233700,0,0.562
19:16:40.789 > READ_CSV,404433,1,3873.304,354684,52.233700,152367,0.562
19:16:40.789 > READ_CSV,404433,2,3496.746,220417,52.233700,37769,0.562
19:16:40.789 > READ_CSV,404433,3,3685.025,0,52.233700,0,0.562
19:16:40.803 > READ_CSV,404446,1,3808.193,351283,52.233700,152367,0.562
19:16:40.803 > READ_CSV,404446,2,3514.436,221341,52.233700,37769,0.562
19:16:40.803 > READ_CSV,404446,3,3661.314,0,52.233700,0,0.562
19:16:40.815 > READ_CSV,404458,1,3785.602,350103,52.233700,152367,0.562
19:16:40.817 > READ_CSV,404458,2,3534.021,222364,52.233700,37769,0.562
19:16:40.817 > READ_CSV,404458,3,3659.812,0,52.233700,0,0.562
19:16:40.829 > READ_CSV,404471,1,3810.146,351385,52.233700,152367,0.563
19:16:40.830 > READ_CSV,404471,2,3528.201,222060,52.233700,37769,0.563
19:16:40.830 > READ_CSV,404471,3,3669.173,0,52.233700,0,0.563
19:16:40.842 > READ_CSV,404483,1,3722.673,346816,52.233700,152367,0.563
19:16:40.842 > READ_CSV,404483,2,3524.085,221845,52.233700,37769,0.563
19:16:40.842 > READ_CSV,404483,3,3623.379,0,52.233700,0,0.563
19:16:40.854 > READ_CSV,404496,1,3646.133,342818,52.233700,152367,0.563
19:16:40.855 > READ_CSV,404496,2,3519.854,221624,52.233700,37769,0.563
19:16:40.855 > READ_CSV,404496,3,3582.993,0,52.233700,0,0.563
19:16:40.867 > READ_CSV,404508,1,3781.620,349895,52.233700,152367,0.563
19:16:40.867 > READ_CSV,404508,2,3515.929,221419,52.233700,37769,0.563
19:16:40.867 > READ_CSV,404508,3,3648.775,0,52.233700,0,0.563
19:16:40.880 > READ_CSV,404521,1,3810.395,351398,52.233700,152367,0.563
19:16:40.880 > READ_CSV,404521,2,3486.829,219899,52.233700,37769,0.563
19:16:40.880 > READ_CSV,404521,3,3648.612,0,52.233700,0,0.563
19:16:40.891 > READ_CSV,404533,1,3839.954,352942,52.233700,152367,0.563
19:16:40.891 > READ_CSV,404533,2,3474.213,219240,52.233700,37769,0.563
19:16:40.891 > READ_CSV,404533,3,3657.083,0,52.233700,0,0.563
19:16:40.904 > READ_CSV,404546,1,3857.337,353850,52.233700,152367,0.563
19:16:40.904 > READ_CSV,404546,2,3460.984,218549,52.233700,37769,0.563
19:16:40.904 > READ_CSV,404546,3,3659.161,0,52.233700,0,0.563
19:16:40.915 > READ_CSV,404558,1,3831.435,352497,52.233700,152367,0.563
19:16:40.915 > READ_CSV,404558,2,3476.032,219335,52.233700,37769,0.563
19:16:40.915 > READ_CSV,404558,3,3653.733,0,52.233700,0,0.563
19:16:40.930 > READ_CSV,404571,1,3843.764,353141,52.233700,152367,0.564
19:16:40.930 > READ_CSV,404571,2,3512.636,221247,52.233700,37769,0.564
19:16:40.930 > READ_CSV,404571,3,3678.200,0,52.233700,0,0.564
19:16:40.940 > READ_CSV,404583,1,3940.502,358194,52.233700,152367,0.564
19:16:40.940 > READ_CSV,404583,2,3532.011,222259,52.233700,37769,0.564
19:16:40.940 > READ_CSV,404583,3,3736.256,0,52.233700,0,0.564
19:16:40.955 > READ_CSV,404596,1,4001.038,361356,52.233700,152367,0.564
19:16:40.955 > READ_CSV,404596,2,3525.636,221926,52.233700,37769,0.564
19:16:40.955 > READ_CSV,404596,3,3763.337,0,52.233700,0,0.564
19:16:40.965 > READ_CSV,404608,1,3723.248,346846,52.233700,152367,0.564
19:16:40.965 > READ_CSV,404608,2,3525.291,221908,52.233700,37769,0.564
19:16:40.965 > READ_CSV,404608,3,3624.270,0,52.233700,0,0.564
19:16:40.979 > READ_CSV,404621,1,3784.319,350036,52.233700,152367,0.564
19:16:40.979 > READ_CSV,404621,2,3528.048,222052,52.233700,37769,0.564
19:16:40.979 > READ_CSV,404621,3,3656.184,0,52.233700,0,0.564
19:16:40.990 > READ_CSV,404633,1,3818.359,351814,52.233700,152367,0.564
19:16:40.990 > READ_CSV,404633,2,3536.433,222490,52.233700,37769,0.564
19:16:40.990 > READ_CSV,404633,3,3677.396,0,52.233700,0,0.564
19:16:41.005 > READ_CSV,404646,1,3829.979,352421,52.233700,152367,0.564
19:16:41.005 > READ_CSV,404646,2,3541.392,222749,52.233700,37769,0.564
19:16:41.005 > READ_CSV,404646,3,3685.686,0,52.233700,0,0.564
19:16:41.014 > READ_CSV,404658,1,3833.272,352593,52.233700,152367,0.564
19:16:41.014 > READ_CSV,404658,2,3528.871,222095,52.233700,37769,0.564
19:16:41.014 > READ_CSV,404658,3,3681.072,0,52.233700,0,0.564
19:16:41.023 > READ_CSV,404671,1,3824.772,352149,52.233700,152367,0.565
19:16:41.030 > READ_CSV,404671,2,3492.152,220177,52.233700,37769,0.565
19:16:41.030 > READ_CSV,404671,3,3658.462,0,52.233700,0,0.565
19:16:41.040 > READ_CSV,404683,1,3780.931,349859,52.233700,152367,0.565
19:16:41.040 > READ_CSV,404683,2,3483.824,219742,52.233700,37769,0.565
19:16:41.040 > READ_CSV,404683,3,3632.377,0,52.233700,0,0.565
19:16:41.051 > READ_CSV,404696,1,3847.956,353360,52.233700,152367,0.565
19:16:41.055 > READ_CSV,404696,2,3505.993,220900,52.233700,37769,0.565
19:16:41.055 > READ_CSV,404696,3,3676.975,0,52.233700,0,0.565
19:16:41.066 > READ_CSV,404708,1,3821.020,351953,52.233700,152367,0.565
19:16:41.066 > READ_CSV,404708,2,3500.384,220607,52.233700,37769,0.565
19:16:41.066 > READ_CSV,404708,3,3660.702,0,52.233700,0,0.565
19:16:41.077 > READ_CSV,404721,1,3864.134,354205,52.233700,152367,0.565
19:16:41.080 > READ_CSV,404721,2,3508.712,221042,52.233700,37769,0.565
19:16:41.080 > READ_CSV,404721,3,3686.423,0,52.233700,0,0.565
19:16:41.091 > READ_CSV,404733,1,3877.075,354881,52.233700,152367,0.565
19:16:41.091 > READ_CSV,404733,2,3514.800,221360,52.233700,37769,0.565
19:16:41.091 > READ_CSV,404733,3,3695.938,0,52.233700,0,0.565
19:16:41.104 > READ_CSV,404746,1,4064.713,364682,52.233700,152367,0.565
19:16:41.105 > READ_CSV,404746,2,3487.672,219943,52.233700,37769,0.565
19:16:41.105 > READ_CSV,404746,3,3776.192,0,52.233700,0,0.565
19:16:41.116 > READ_CSV,404758,1,4163.041,369818,52.233700,152367,0.565
19:16:41.116 > READ_CSV,404758,2,3483.785,219740,52.233700,37769,0.565
19:16:41.116 > READ_CSV,404758,3,3823.413,0,52.233700,0,0.565
19:16:41.124 > READ_CSV,404771,1,3896.125,355876,52.233700,152367,0.566
19:16:41.130 > READ_CSV,404771,2,3480.320,219559,52.233700,37769,0.566
19:16:41.130 > READ_CSV,404771,3,3688.222,0,52.233700,0,0.566
19:16:41.141 > READ_CSV,404783,1,3897.101,355927,52.233700,152367,0.566
19:16:41.141 > READ_CSV,404783,2,3478.023,219439,52.233700,37769,0.566
19:16:41.141 > READ_CSV,404783,3,3687.562,0,52.233700,0,0.566
19:16:41.149 > READ_CSV,404796,1,4022.863,362496,52.233700,152367,0.566
19:16:41.155 > READ_CSV,404796,2,3475.208,219292,52.233700,37769,0.566
19:16:41.155 > READ_CSV,404796,3,3749.036,0,52.233700,0,0.566
19:16:41.166 > READ_CSV,404808,1,4196.639,371573,52.233700,152367,0.566
19:16:41.166 > READ_CSV,404808,2,3484.781,219792,52.233700,37769,0.566
19:16:41.166 > READ_CSV,404808,3,3840.710,0,52.233700,0,0.566
19:16:41.174 > READ_CSV,404821,1,3939.392,358136,52.233700,152367,0.566
19:16:41.180 > READ_CSV,404821,2,3465.062,218762,52.233700,37769,0.566
19:16:41.180 > READ_CSV,404821,3,3702.227,0,52.233700,0,0.566
19:16:41.189 > READ_CSV,404833,1,3857.414,353854,52.233700,152367,0.566
19:16:41.189 > READ_CSV,404833,2,3487.327,219925,52.233700,37769,0.566
19:16:41.189 > READ_CSV,404833,3,3672.371,0,52.233700,0,0.566
19:16:41.205 > READ_CSV,404846,1,3623.638,341643,52.233700,152367,0.566
19:16:41.205 > READ_CSV,404846,2,3494.181,220283,52.233700,37769,0.566
19:16:41.205 > READ_CSV,404846,3,3558.909,0,52.233700,0,0.566
19:16:41.216 > READ_CSV,404858,1,3660.759,343582,52.233700,152367,0.566
19:16:41.216 > READ_CSV,404858,2,3538.807,222614,52.233700,37769,0.566
19:16:41.216 > READ_CSV,404858,3,3599.783,0,52.233700,0,0.566
19:16:41.225 > READ_CSV,404871,1,3847.037,353312,52.233700,152367,0.567
19:16:41.225 > READ_CSV,404871,2,3550.333,223216,52.233700,37769,0.567
19:16:41.225 > READ_CSV,404871,3,3698.685,0,52.233700,0,0.567
19:16:41.241 > READ_CSV,404883,1,3969.774,359723,52.233700,152367,0.567
19:16:41.241 > READ_CSV,404883,2,3525.942,221942,52.233700,37769,0.567
19:16:41.241 > READ_CSV,404883,3,3747.858,0,52.233700,0,0.567
19:16:41.250 > READ_CSV,404896,1,4039.136,363346,52.233700,152367,0.567
19:16:41.250 > READ_CSV,404896,2,3511.181,221171,52.233700,37769,0.567
19:16:41.250 > READ_CSV,404896,3,3775.159,0,52.233700,0,0.567
19:16:41.266 > READ_CSV,404908,1,3883.183,355200,52.233700,152367,0.567
19:16:41.266 > READ_CSV,404908,2,3511.067,221165,52.233700,37769,0.567
19:16:41.266 > READ_CSV,404908,3,3697.125,0,52.233700,0,0.567
19:16:41.275 > READ_CSV,404921,1,3871.083,354568,52.233700,152367,0.567
19:16:41.275 > READ_CSV,404921,2,3521.309,221700,52.233700,37769,0.567
19:16:41.275 > READ_CSV,404921,3,3696.196,0,52.233700,0,0.567
19:16:41.292 > READ_CSV,404933,1,3861.434,354064,52.233700,152367,0.567
19:16:41.292 > READ_CSV,404933,2,3531.532,222234,52.233700,37769,0.567
19:16:41.292 > READ_CSV,404933,3,3696.483,0,52.233700,0,0.567
19:16:41.300 > READ_CSV,404946,1,3871.715,354601,52.233700,152367,0.567
19:16:41.305 > READ_CSV,404946,2,3528.450,222073,52.233700,37769,0.567
19:16:41.305 > READ_CSV,404946,3,3700.083,0,52.233700,0,0.567
19:16:41.316 > READ_CSV,404958,1,3857.797,353874,52.233700,152367,0.567
19:16:41.316 > READ_CSV,404958,2,3536.950,222517,52.233700,37769,0.567
19:16:41.316 > READ_CSV,404958,3,3697.374,0,52.233700,0,0.567
19:16:41.325 > READ_CSV,404971,1,3785.870,350117,52.233700,152367,0.568
19:16:41.325 > READ_CSV,404971,2,3545.221,222949,52.233700,37769,0.568
19:16:41.325 > READ_CSV,404971,3,3665.545,0,52.233700,0,0.568
19:16:41.342 > READ_CSV,404983,1,3620.574,341483,52.233700,152367,0.568
19:16:41.342 > READ_CSV,404983,2,3582.534,224898,52.233700,37769,0.568
19:16:41.342 > READ_CSV,404983,3,3601.554,0,52.233700,0,0.568
19:16:41.354 > READ_CSV,404996,1,3801.396,350928,52.233700,152367,0.568
19:16:41.354 > READ_CSV,404996,2,3607.786,226217,52.233700,37769,0.568
19:16:41.354 > READ_CSV,404996,3,3704.591,0,52.233700,0,0.568
19:16:41.366 > READ_CSV,405008,1,3828.716,352355,52.233700,152367,0.568
19:16:41.366 > READ_CSV,405008,2,3597.888,225700,52.233700,37769,0.568
19:16:41.366 > READ_CSV,405008,3,3713.302,0,52.233700,0,0.568
19:16:41.375 > READ_CSV,405021,1,3862.104,354099,52.233700,152367,0.568
19:16:41.375 > READ_CSV,405021,2,3563.810,223920,52.233700,37769,0.568
19:16:41.375 > READ_CSV,405021,3,3712.957,0,52.233700,0,0.568
19:16:41.392 > READ_CSV,405033,1,3859.233,353949,52.233700,152367,0.568
19:16:41.392 > READ_CSV,405033,2,3568.922,224187,52.233700,37769,0.568
19:16:41.392 > READ_CSV,405033,3,3714.077,0,52.233700,0,0.568
19:16:41.400 > READ_CSV,405046,1,3855.614,353760,52.233700,152367,0.568
19:16:41.405 > READ_CSV,405046,2,3573.574,224430,52.233700,37769,0.568
19:16:41.405 > READ_CSV,405046,3,3714.594,0,52.233700,0,0.568
19:16:41.417 > READ_CSV,405058,1,3846.846,353302,52.233700,152367,0.568
19:16:41.417 > READ_CSV,405058,2,3578.628,224694,52.233700,37769,0.568
19:16:41.417 > READ_CSV,405058,3,3712.737,0,52.233700,0,0.568
19:16:41.426 > READ_CSV,405071,1,3858.180,353894,52.233700,152367,0.569
19:16:41.426 > READ_CSV,405071,2,3589.809,225278,52.233700,37769,0.569
19:16:41.426 > READ_CSV,405071,3,3723.994,0,52.233700,0,0.569
19:16:41.442 > READ_CSV,405083,1,3865.952,354300,52.233700,152367,0.569
19:16:41.442 > READ_CSV,405083,2,3573.325,224417,52.233700,37769,0.569
19:16:41.442 > READ_CSV,405083,3,3719.639,0,52.233700,0,0.569
19:16:41.451 > READ_CSV,405096,1,3885.939,355344,52.233700,152367,0.569
19:16:41.451 > READ_CSV,405096,2,3555.789,223501,52.233700,37769,0.569
19:16:41.451 > READ_CSV,405096,3,3720.864,0,52.233700,0,0.569
19:16:41.465 > READ_CSV,405108,1,3872.730,354654,52.233700,152367,0.569
19:16:41.467 > READ_CSV,405108,2,3548.514,223121,52.233700,37769,0.569
19:16:41.467 > READ_CSV,405108,3,3710.622,0,52.233700,0,0.569
19:16:41.476 > READ_CSV,405121,1,3909.526,356576,52.233700,152367,0.569
19:16:41.476 > READ_CSV,405121,2,3532.739,222297,52.233700,37769,0.569
19:16:41.476 > READ_CSV,405121,3,3721.132,0,52.233700,0,0.569
19:16:41.490 > READ_CSV,405133,1,3920.860,357168,52.233700,152367,0.569
19:16:41.492 > READ_CSV,405133,2,3516.465,221447,52.233700,37769,0.569
19:16:41.492 > READ_CSV,405133,3,3718.663,0,52.233700,0,0.569
19:16:41.500 > READ_CSV,405146,1,3872.136,354623,52.233700,152367,0.569
19:16:41.500 > READ_CSV,405146,2,3519.452,221603,52.233700,37769,0.569
19:16:41.500 > READ_CSV,405146,3,3695.794,0,52.233700,0,0.569
19:16:41.515 > READ_CSV,405158,1,3914.733,356848,52.233700,152367,0.569
19:16:41.515 > READ_CSV,405158,2,3508.635,221038,52.233700,37769,0.569
19:16:41.515 > READ_CSV,405158,3,3711.684,0,52.233700,0,0.569
19:16:41.530 > READ_CSV,405171,1,4282.522,376059,52.233700,152367,0.570
19:16:41.530 > READ_CSV,405171,2,3500.039,220589,52.233700,37769,0.570
19:16:41.530 > READ_CSV,405171,3,3891.281,0,52.233700,0,0.570
19:16:41.540 > READ_CSV,405183,1,4046.889,363751,52.233700,152367,0.570
19:16:41.540 > READ_CSV,405183,2,3486.025,219857,52.233700,37769,0.570
19:16:41.540 > READ_CSV,405183,3,3766.458,0,52.233700,0,0.570
19:16:41.551 > READ_CSV,405196,1,3756.119,348563,52.233700,152367,0.570
19:16:41.551 > READ_CSV,405196,2,3490.314,220081,52.233700,37769,0.570
19:16:41.551 > READ_CSV,405196,3,3623.216,0,52.233700,0,0.570
19:16:41.565 > READ_CSV,405208,1,3895.990,355869,52.233700,152367,0.570
19:16:41.565 > READ_CSV,405208,2,3500.422,220609,52.233700,37769,0.570
19:16:41.565 > READ_CSV,405208,3,3698.206,0,52.233700,0,0.570
19:16:41.576 > READ_CSV,405221,1,3964.280,359436,52.233700,152367,0.570
19:16:41.576 > READ_CSV,405221,2,3488.954,220010,52.233700,37769,0.570
19:16:41.576 > READ_CSV,405221,3,3726.617,0,52.233700,0,0.570
19:16:41.591 > READ_CSV,405233,1,3959.455,359184,52.233700,152367,0.570
19:16:41.591 > READ_CSV,405233,2,3519.548,221608,52.233700,37769,0.570
19:16:41.591 > READ_CSV,405233,3,3739.501,0,52.233700,0,0.570
19:16:41.604 > READ_CSV,405246,1,3906.329,356409,52.233700,152367,0.570
19:16:41.604 > READ_CSV,405246,2,3546.561,223019,52.233700,37769,0.570
19:16:41.604 > READ_CSV,405246,3,3726.445,0,52.233700,0,0.570
19:16:41.616 > READ_CSV,405258,1,3966.386,359546,52.233700,152367,0.570
19:16:41.616 > READ_CSV,405258,2,3581.021,224819,52.233700,37769,0.570
19:16:41.616 > READ_CSV,405258,3,3773.704,0,52.233700,0,0.570
19:16:41.626 > READ_CSV,405271,1,4252.542,374493,52.233700,152367,0.571
19:16:41.626 > READ_CSV,405271,2,3592.795,225434,52.233700,37769,0.571
19:16:41.626 > READ_CSV,405271,3,3922.669,0,52.233700,0,0.571
19:16:41.641 > READ_CSV,405283,1,3967.630,359611,52.233700,152367,0.571
19:16:41.641 > READ_CSV,405283,2,3581.653,224852,52.233700,37769,0.571
19:16:41.641 > READ_CSV,405283,3,3774.642,0,52.233700,0,0.571
19:16:41.652 > READ_CSV,405296,1,3837.925,352836,52.233700,152367,0.571
19:16:41.652 > READ_CSV,405296,2,3577.422,224631,52.233700,37769,0.571
19:16:41.652 > READ_CSV,405296,3,3707.673,0,52.233700,0,0.571
19:16:41.666 > READ_CSV,405308,1,3906.616,356424,52.233700,152367,0.571
19:16:41.666 > READ_CSV,405308,2,3547.786,223083,52.233700,37769,0.571
19:16:41.666 > READ_CSV,405308,3,3727.201,0,52.233700,0,0.571
19:16:41.676 > READ_CSV,405321,1,3961.083,359269,52.233700,152367,0.571
19:16:41.676 > READ_CSV,405321,2,3520.352,221650,52.233700,37769,0.571
19:16:41.676 > READ_CSV,405321,3,3740.717,0,52.233700,0,0.571
19:16:41.691 > READ_CSV,405333,1,3964.280,359436,52.233700,152367,0.571
19:16:41.693 > READ_CSV,405333,2,3511.009,221162,52.233700,37769,0.571
19:16:41.693 > READ_CSV,405333,3,3737.645,0,52.233700,0,0.571
19:16:41.701 > READ_CSV,405346,1,3968.109,359636,52.233700,152367,0.571
19:16:41.701 > READ_CSV,405346,2,3524.315,221857,52.233700,37769,0.571
19:16:41.701 > READ_CSV,405346,3,3746.212,0,52.233700,0,0.571
19:16:41.716 > READ_CSV,405358,1,3959.953,359210,52.233700,152367,0.571
19:16:41.716 > READ_CSV,405358,2,3541.698,222765,52.233700,37769,0.571
19:16:41.716 > READ_CSV,405358,3,3750.826,0,52.233700,0,0.571
19:16:41.725 > READ_CSV,405371,1,3951.931,358791,52.233700,152367,0.572
19:16:41.725 > READ_CSV,405371,2,3568.003,224139,52.233700,37769,0.572
19:16:41.725 > READ_CSV,405371,3,3759.967,0,52.233700,0,0.572
19:16:41.741 > READ_CSV,405383,1,3948.964,358636,52.233700,152367,0.572
19:16:41.741 > READ_CSV,405383,2,3564.155,223938,52.233700,37769,0.572
19:16:41.741 > READ_CSV,405383,3,3756.560,0,52.233700,0,0.572
19:16:41.755 > READ_CSV,405396,1,3941.019,358221,52.233700,152367,0.572
19:16:41.755 > READ_CSV,405396,2,3592.968,225443,52.233700,37769,0.572
19:16:41.755 > READ_CSV,405396,3,3766.993,0,52.233700,0,0.572
19:16:41.766 > READ_CSV,405408,1,3914.523,356837,52.233700,152367,0.572
19:16:41.766 > READ_CSV,405408,2,3595.725,225587,52.233700,37769,0.572
19:16:41.766 > READ_CSV,405408,3,3755.124,0,52.233700,0,0.572
19:16:41.780 > READ_CSV,405421,1,3908.990,356548,52.233700,152367,0.572
19:16:41.780 > READ_CSV,405421,2,3609.988,226332,52.233700,37769,0.572
19:16:41.780 > READ_CSV,405421,3,3759.489,0,52.233700,0,0.572
19:16:41.791 > READ_CSV,405433,1,3916.935,356963,52.233700,152367,0.572
19:16:41.791 > READ_CSV,405433,2,3588.469,225208,52.233700,37769,0.572
19:16:41.791 > READ_CSV,405433,3,3752.702,0,52.233700,0,0.572
19:16:41.802 > READ_CSV,405446,1,3924.535,357360,52.233700,152367,0.572
19:16:41.802 > READ_CSV,405446,2,3578.896,224708,52.233700,37769,0.572
19:16:41.802 > READ_CSV,405446,3,3751.716,0,52.233700,0,0.572
19:16:41.816 > READ_CSV,405458,1,3934.950,357904,52.233700,152367,0.572
19:16:41.816 > READ_CSV,405458,2,3591.781,225381,52.233700,37769,0.572
19:16:41.816 > READ_CSV,405458,3,3763.365,0,52.233700,0,0.572
19:16:41.827 > READ_CSV,405471,1,4209.772,372259,52.233700,152367,0.573
19:16:41.827 > READ_CSV,405471,2,3563.178,223887,52.233700,37769,0.573
19:16:41.827 > READ_CSV,405471,3,3886.476,0,52.233700,0,0.573
19:16:41.842 > READ_CSV,405483,1,4349.702,379568,52.233700,152367,0.573
19:16:41.842 > READ_CSV,405483,2,3555.195,223470,52.233700,37769,0.573
19:16:41.842 > READ_CSV,405483,3,3952.448,0,52.233700,0,0.573
19:16:41.852 > READ_CSV,405496,1,3543.957,337481,52.233700,152367,0.573
19:16:41.852 > READ_CSV,405496,2,3549.548,223175,52.233700,37769,0.573
19:16:41.852 > READ_CSV,405496,3,3546.752,0,52.233700,0,0.573
19:16:41.867 > READ_CSV,405508,1,3681.742,344678,52.233700,152367,0.573
19:16:41.867 > READ_CSV,405508,2,3545.642,222971,52.233700,37769,0.573
19:16:41.867 > READ_CSV,405508,3,3613.692,0,52.233700,0,0.573
