10:56:36.407 > Starting HX711 dual-example (Teensy + Adafruit HX711) 
10:56:36.414 > Scale 1 is busy... 
10:56:36.414 > Scale 2 is busy... 
10:56:36.425 > Scale 1 is busy... 
10:56:36.425 > Scale 2 is busy... 
10:56:36.436 > Scale 1 is busy... 
10:56:36.436 > Scale 2 is busy... 
10:56:36.440 > Scale 1 is busy... 
10:56:36.440 > Scale 2 is busy... 
10:56:36.453 > Scale 1 is busy... 
10:56:36.453 > Scale 2 is busy... 
10:56:36.466 > Scale 1 is busy... 
10:56:36.466 > Scale 2 is busy... 
10:56:36.474 > Scale 1 is busy... 
10:56:36.474 > Scale 2 is busy... 
10:56:36.495 > READ_CSV,time_ms,loadcell,grams,raw,scale,tare,throttle 
10:57:42.210 > READ_CSV,70356,3,1931.483,0,52.233700,0,0.400
10:57:42.221 > READ_CSV,70369,1,1985.481,256076,52.233700,152367,0.400
10:57:42.221 > READ_CSV,70369,2,1873.905,135650,52.233700,37769,0.400
10:57:42.221 > READ_CSV,70369,3,1929.693,0,52.233700,0,0.400
10:57:42.234 > READ_CSV,70381,1,1982.992,255946,52.233700,152367,0.400
10:57:42.234 > READ_CSV,70381,2,1889.202,136449,52.233700,37769,0.400
10:57:42.234 > READ_CSV,70381,3,1936.097,0,52.233700,0,0.400
10:57:42.247 > READ_CSV,70394,1,1970.701,255304,52.233700,152367,0.400
10:57:42.247 > READ_CSV,70394,2,1895.098,136757,52.233700,37769,0.400
10:57:42.247 > READ_CSV,70394,3,1932.900,0,52.233700,0,0.400
10:57:42.260 > READ_CSV,70406,1,1982.035,255896,52.233700,152367,0.400
10:57:42.260 > READ_CSV,70406,2,1890.063,136494,52.233700,37769,0.400
10:57:42.260 > READ_CSV,70406,3,1936.049,0,52.233700,0,0.400
10:57:42.271 > READ_CSV,70419,1,1979.507,255764,52.233700,152367,0.400
10:57:42.271 > READ_CSV,70419,2,1897.702,136893,52.233700,37769,0.400
10:57:42.271 > READ_CSV,70419,3,1938.605,0,52.233700,0,0.400
10:57:42.285 > READ_CSV,70431,1,1978.512,255712,52.233700,152367,0.400
10:57:42.285 > READ_CSV,70431,2,1895.175,136761,52.233700,37769,0.400
10:57:42.285 > READ_CSV,70431,3,1936.844,0,52.233700,0,0.400
10:57:42.297 > READ_CSV,70444,1,1995.245,256586,52.233700,152367,0.400
10:57:42.297 > READ_CSV,70444,2,1877.294,135827,52.233700,37769,0.400
10:57:42.297 > READ_CSV,70444,3,1936.269,0,52.233700,0,0.400
10:57:42.309 > READ_CSV,70456,1,1986.706,256140,52.233700,152367,0.400
10:57:42.309 > READ_CSV,70456,2,1877.217,135823,52.233700,37769,0.400
10:57:42.309 > READ_CSV,70456,3,1931.962,0,52.233700,0,0.400
10:57:42.321 > READ_CSV,70469,1,1975.640,255562,52.233700,152367,0.400
10:57:42.321 > READ_CSV,70469,2,1881.525,136048,52.233700,37769,0.400
10:57:42.321 > READ_CSV,70469,3,1928.583,0,52.233700,0,0.400
10:57:42.334 > READ_CSV,70481,1,1993.177,256478,52.233700,152367,0.400
10:57:42.334 > READ_CSV,70481,2,1870.631,135479,52.233700,37769,0.400
10:57:42.334 > READ_CSV,70481,3,1931.904,0,52.233700,0,0.400
10:57:42.347 > READ_CSV,70494,1,1980.312,255806,52.233700,152367,0.400
10:57:42.347 > READ_CSV,70494,2,1886.005,136282,52.233700,37769,0.400
10:57:42.347 > READ_CSV,70494,3,1933.158,0,52.233700,0,0.400
10:57:42.360 > READ_CSV,70506,1,1976.253,255594,52.233700,152367,0.400
10:57:42.360 > READ_CSV,70506,2,1883.056,136128,52.233700,37769,0.400
10:57:42.360 > READ_CSV,70506,3,1929.655,0,52.233700,0,0.400
10:57:42.372 > READ_CSV,70519,1,1994.019,256522,52.233700,152367,0.400
10:57:42.372 > READ_CSV,70519,2,1897.032,136858,52.233700,37769,0.400
10:57:42.372 > READ_CSV,70519,3,1945.526,0,52.233700,0,0.400
10:57:42.383 > READ_CSV,70531,1,1992.066,256420,52.233700,152367,0.400
10:57:42.385 > READ_CSV,70531,2,1891.346,136561,52.233700,37769,0.400
10:57:42.385 > READ_CSV,70531,3,1941.706,0,52.233700,0,0.400
10:57:42.397 > READ_CSV,70544,1,2001.888,256933,52.233700,152367,0.400
10:57:42.397 > READ_CSV,70544,2,1880.433,135991,52.233700,37769,0.400
10:57:42.397 > READ_CSV,70544,3,1941.161,0,52.233700,0,0.400
10:57:42.408 > READ_CSV,70556,1,2000.050,256837,52.233700,152367,0.400
10:57:42.410 > READ_CSV,70556,2,1898.966,136959,52.233700,37769,0.400
10:57:42.410 > READ_CSV,70556,3,1949.508,0,52.233700,0,0.400
10:57:42.420 > READ_CSV,70569,1,2004.300,257059,52.233700,152367,0.400
10:57:42.422 > READ_CSV,70569,2,1897.683,136892,52.233700,37769,0.400
10:57:42.422 > READ_CSV,70569,3,1950.991,0,52.233700,0,0.400
10:57:42.433 > READ_CSV,70581,1,2021.645,257965,52.233700,152367,0.400
10:57:42.435 > READ_CSV,70581,2,1892.514,136622,52.233700,37769,0.400
10:57:42.435 > READ_CSV,70581,3,1957.079,0,52.233700,0,0.400
10:57:42.446 > READ_CSV,70594,1,2002.462,256963,52.233700,152367,0.400
10:57:42.448 > READ_CSV,70594,2,1898.966,136959,52.233700,37769,0.400
10:57:42.448 > READ_CSV,70594,3,1950.714,0,52.233700,0,0.400
10:57:42.459 > READ_CSV,70606,1,1995.953,256623,52.233700,152367,0.400
10:57:42.459 > READ_CSV,70606,2,1894.103,136705,52.233700,37769,0.400
10:57:42.459 > READ_CSV,70606,3,1945.028,0,52.233700,0,0.400
10:57:42.471 > READ_CSV,70619,1,1999.227,256794,52.233700,152367,0.400
10:57:42.471 > READ_CSV,70619,2,1885.851,136274,52.233700,37769,0.400
10:57:42.471 > READ_CSV,70619,3,1942.539,0,52.233700,0,0.400
10:57:42.484 > READ_CSV,70631,1,1964.958,255004,52.233700,152367,0.400
10:57:42.484 > READ_CSV,70631,2,1907.198,137389,52.233700,37769,0.400
10:57:42.484 > READ_CSV,70631,3,1936.078,0,52.233700,0,0.400
10:57:42.497 > READ_CSV,70644,1,1960.267,254759,52.233700,152367,0.400
10:57:42.497 > READ_CSV,70644,2,1908.193,137441,52.233700,37769,0.400
10:57:42.497 > READ_CSV,70644,3,1934.230,0,52.233700,0,0.400
10:57:42.509 > READ_CSV,70656,1,1974.281,255491,52.233700,152367,0.400
10:57:42.509 > READ_CSV,70656,2,1893.031,136649,52.233700,37769,0.400
10:57:42.509 > READ_CSV,70656,3,1933.656,0,52.233700,0,0.400
10:57:42.521 > READ_CSV,70669,1,1966.355,255077,52.233700,152367,0.400
10:57:42.523 > READ_CSV,70669,2,1906.221,137338,52.233700,37769,0.400
10:57:42.523 > READ_CSV,70669,3,1936.288,0,52.233700,0,0.400
10:57:42.535 > READ_CSV,70681,1,1978.550,255714,52.233700,152367,0.400
10:57:42.535 > READ_CSV,70681,2,1902.278,137132,52.233700,37769,0.400
10:57:42.535 > READ_CSV,70681,3,1940.414,0,52.233700,0,0.400
10:57:42.546 > READ_CSV,70694,1,1978.684,255721,52.233700,152367,0.400
10:57:42.546 > READ_CSV,70694,2,1891.614,136575,52.233700,37769,0.400
10:57:42.546 > READ_CSV,70694,3,1935.149,0,52.233700,0,0.400
10:57:42.558 > READ_CSV,70706,1,1949.354,254189,52.233700,152367,0.400
10:57:42.558 > READ_CSV,70706,2,1919.412,138027,52.233700,37769,0.400
10:57:42.558 > READ_CSV,70706,3,1934.383,0,52.233700,0,0.400
10:57:42.572 > READ_CSV,70719,1,1973.764,255464,52.233700,152367,0.400
10:57:42.572 > READ_CSV,70719,2,1906.068,137330,52.233700,37769,0.400
10:57:42.572 > READ_CSV,70719,3,1939.916,0,52.233700,0,0.400
10:57:42.583 > READ_CSV,70731,1,1958.506,254667,52.233700,152367,0.400
10:57:42.583 > READ_CSV,70731,2,1917.153,137909,52.233700,37769,0.400
10:57:42.583 > READ_CSV,70731,3,1937.829,0,52.233700,0,0.400
10:57:42.596 > READ_CSV,70744,1,1963.234,254914,52.233700,152367,0.400
10:57:42.596 > READ_CSV,70744,2,1922.380,138182,52.233700,37769,0.400
10:57:42.596 > READ_CSV,70744,3,1942.807,0,52.233700,0,0.400
10:57:42.609 > READ_CSV,70756,1,1974.606,255508,52.233700,152367,0.400
10:57:42.609 > READ_CSV,70756,2,1914.913,137792,52.233700,37769,0.400
10:57:42.609 > READ_CSV,70756,3,1944.760,0,52.233700,0,0.400
10:57:42.621 > READ_CSV,70769,1,1969.897,255262,52.233700,152367,0.400
10:57:42.621 > READ_CSV,70769,2,1921.288,138125,52.233700,37769,0.400
10:57:42.621 > READ_CSV,70769,3,1945.593,0,52.233700,0,0.400
10:57:42.633 > READ_CSV,70781,1,1989.137,256267,52.233700,152367,0.400
10:57:42.635 > READ_CSV,70781,2,1913.152,137700,52.233700,37769,0.400
10:57:42.635 > READ_CSV,70781,3,1951.145,0,52.233700,0,0.400
10:57:42.647 > READ_CSV,70794,1,1977.938,255682,52.233700,152367,0.400
10:57:42.647 > READ_CSV,70794,2,1909.093,137488,52.233700,37769,0.400
10:57:42.647 > READ_CSV,70794,3,1943.515,0,52.233700,0,0.400
10:57:42.658 > READ_CSV,70806,1,1935.724,253477,52.233700,152367,0.400
10:57:42.660 > READ_CSV,70806,2,1930.267,138594,52.233700,37769,0.400
10:57:42.660 > READ_CSV,70806,3,1932.995,0,52.233700,0,0.400
10:57:42.672 > READ_CSV,70819,1,1958.180,254650,52.233700,152367,0.400
10:57:42.672 > READ_CSV,70819,2,1922.207,138173,52.233700,37769,0.400
10:57:42.672 > READ_CSV,70819,3,1940.194,0,52.233700,0,0.400
10:57:42.684 > READ_CSV,70831,1,1967.848,255155,52.233700,152367,0.400
10:57:42.684 > READ_CSV,70831,2,1905.953,137324,52.233700,37769,0.400
10:57:42.684 > READ_CSV,70831,3,1936.901,0,52.233700,0,0.400
10:57:42.697 > READ_CSV,70844,1,1954.600,254463,52.233700,152367,0.400
10:57:42.697 > READ_CSV,70844,2,1919.910,138053,52.233700,37769,0.400
10:57:42.697 > READ_CSV,70844,3,1937.255,0,52.233700,0,0.400
10:57:42.710 > READ_CSV,70856,1,1963.905,254949,52.233700,152367,0.400
10:57:42.710 > READ_CSV,70856,2,1911.869,137633,52.233700,37769,0.400
10:57:42.710 > READ_CSV,70856,3,1937.887,0,52.233700,0,0.400
10:57:42.721 > READ_CSV,70869,1,1961.090,254802,52.233700,152367,0.400
10:57:42.721 > READ_CSV,70869,2,1906.662,137361,52.233700,37769,0.400
10:57:42.721 > READ_CSV,70869,3,1933.876,0,52.233700,0,0.400
10:57:42.731 > READ_CSV,70881,1,1963.254,254915,52.233700,152367,0.400
10:57:42.731 > READ_CSV,70881,2,1918.685,137989,52.233700,37769,0.400
10:57:42.731 > READ_CSV,70881,3,1940.969,0,52.233700,0,0.400
10:57:42.747 > READ_CSV,70894,1,1971.524,255347,52.233700,152367,0.400
10:57:42.747 > READ_CSV,70894,2,1916.311,137865,52.233700,37769,0.400
10:57:42.747 > READ_CSV,70894,3,1943.917,0,52.233700,0,0.400
10:57:42.759 > READ_CSV,70906,1,1964.421,254976,52.233700,152367,0.400
10:57:42.759 > READ_CSV,70906,2,1909.591,137514,52.233700,37769,0.400
10:57:42.759 > READ_CSV,70906,3,1937.006,0,52.233700,0,0.400
10:57:42.771 > READ_CSV,70919,1,1985.040,256053,52.233700,152367,0.400
10:57:42.773 > READ_CSV,70919,2,1909.017,137484,52.233700,37769,0.400
10:57:42.773 > READ_CSV,70919,3,1947.028,0,52.233700,0,0.400
10:57:42.784 > READ_CSV,70931,1,1985.136,256058,52.233700,152367,0.400
10:57:42.784 > READ_CSV,70931,2,1901.952,137115,52.233700,37769,0.400
10:57:42.784 > READ_CSV,70931,3,1943.544,0,52.233700,0,0.400
10:57:42.797 > READ_CSV,70944,1,1973.707,255461,52.233700,152367,0.400
10:57:42.797 > READ_CSV,70944,2,1908.729,137469,52.233700,37769,0.400
10:57:42.797 > READ_CSV,70944,3,1941.218,0,52.233700,0,0.400
10:57:42.810 > READ_CSV,70956,1,2002.290,256954,52.233700,152367,0.400
10:57:42.810 > READ_CSV,70956,2,1895.941,136801,52.233700,37769,0.400
10:57:42.810 > READ_CSV,70956,3,1949.115,0,52.233700,0,0.400
10:57:42.822 > READ_CSV,70969,1,2001.026,256888,52.233700,152367,0.400
10:57:42.822 > READ_CSV,70969,2,1881.984,136072,52.233700,37769,0.400
10:57:42.822 > READ_CSV,70969,3,1941.505,0,52.233700,0,0.400
10:57:42.835 > READ_CSV,70981,1,2000.222,256846,52.233700,152367,0.400
10:57:42.835 > READ_CSV,70981,2,1891.250,136556,52.233700,37769,0.400
10:57:42.835 > READ_CSV,70981,3,1945.736,0,52.233700,0,0.400
10:57:42.847 > READ_CSV,70994,1,2027.676,258280,52.233700,152367,0.400
10:57:42.847 > READ_CSV,70994,2,1875.494,135733,52.233700,37769,0.400
10:57:42.847 > READ_CSV,70994,3,1951.585,0,52.233700,0,0.400
10:57:42.859 > READ_CSV,71006,1,2005.161,257104,52.233700,152367,0.400
10:57:42.859 > READ_CSV,71006,2,1883.401,136146,52.233700,37769,0.400
10:57:42.859 > READ_CSV,71006,3,1944.281,0,52.233700,0,0.400
10:57:42.871 > READ_CSV,71019,1,2005.621,257128,52.233700,152367,0.400
10:57:42.871 > READ_CSV,71019,2,1888.072,136390,52.233700,37769,0.400
10:57:42.871 > READ_CSV,71019,3,1946.847,0,52.233700,0,0.400
10:57:42.885 > READ_CSV,71031,1,2026.240,258205,52.233700,152367,0.400
10:57:42.885 > READ_CSV,71031,2,1865.041,135187,52.233700,37769,0.400
10:57:42.885 > READ_CSV,71031,3,1945.640,0,52.233700,0,0.400
10:57:42.897 > READ_CSV,71044,1,2007.727,257238,52.233700,152367,0.400
10:57:42.897 > READ_CSV,71044,2,1866.822,135280,52.233700,37769,0.400
10:57:42.897 > READ_CSV,71044,3,1937.274,0,52.233700,0,0.400
10:57:42.905 > READ_CSV,71056,1,2009.431,257327,52.233700,152367,0.400
10:57:42.905 > READ_CSV,71056,2,1879.457,135940,52.233700,37769,0.400
10:57:42.905 > READ_CSV,71056,3,1944.444,0,52.233700,0,0.400
10:57:42.922 > READ_CSV,71069,1,2036.655,258749,52.233700,152367,0.400
10:57:42.922 > READ_CSV,71069,2,1863.663,135115,52.233700,37769,0.400
10:57:42.922 > READ_CSV,71069,3,1950.159,0,52.233700,0,0.400
10:57:42.934 > READ_CSV,71081,1,2009.105,257310,52.233700,152367,0.400
10:57:42.934 > READ_CSV,71081,2,1875.341,135725,52.233700,37769,0.400
10:57:42.934 > READ_CSV,71081,3,1942.223,0,52.233700,0,0.400
10:57:42.947 > READ_CSV,71094,1,2032.653,258540,52.233700,152367,0.400
10:57:42.947 > READ_CSV,71094,2,1886.694,136318,52.233700,37769,0.400
10:57:42.947 > READ_CSV,71094,3,1959.674,0,52.233700,0,0.400
10:57:42.957 > READ_CSV,71106,1,2015.059,257621,52.233700,152367,0.400
10:57:42.957 > READ_CSV,71106,2,1866.209,135248,52.233700,37769,0.400
10:57:42.957 > READ_CSV,71106,3,1940.634,0,52.233700,0,0.400
10:57:42.971 > READ_CSV,71119,1,2012.283,257476,52.233700,152367,0.400
10:57:42.973 > READ_CSV,71119,2,1892.418,136617,52.233700,37769,0.400
10:57:42.973 > READ_CSV,71119,3,1952.351,0,52.233700,0,0.400
10:57:42.984 > READ_CSV,71131,1,2029.475,258374,52.233700,152367,0.400
10:57:42.984 > READ_CSV,71131,2,1875.915,135755,52.233700,37769,0.400
10:57:42.984 > READ_CSV,71131,3,1952.695,0,52.233700,0,0.400
10:57:42.996 > READ_CSV,71144,1,2005.870,257141,52.233700,152367,0.400
10:57:42.996 > READ_CSV,71144,2,1877.179,135821,52.233700,37769,0.400
10:57:42.996 > READ_CSV,71144,3,1941.524,0,52.233700,0,0.400
10:57:43.008 > READ_CSV,71156,1,2015.251,257631,52.233700,152367,0.400
10:57:43.008 > READ_CSV,71156,2,1888.493,136412,52.233700,37769,0.400
10:57:43.008 > READ_CSV,71156,3,1951.872,0,52.233700,0,0.400
10:57:43.021 > READ_CSV,71169,1,2020.803,257921,52.233700,152367,0.400
10:57:43.021 > READ_CSV,71169,2,1875.245,135720,52.233700,37769,0.400
10:57:43.021 > READ_CSV,71169,3,1948.024,0,52.233700,0,0.400
10:57:43.032 > READ_CSV,71181,1,1995.685,256609,52.233700,152367,0.400
10:57:43.032 > READ_CSV,71181,2,1892.322,136612,52.233700,37769,0.400
10:57:43.032 > READ_CSV,71181,3,1944.004,0,52.233700,0,0.400
10:57:43.047 > READ_CSV,71194,1,2007.823,257243,52.233700,152367,0.400
10:57:43.047 > READ_CSV,71194,2,1915.870,137842,52.233700,37769,0.400
10:57:43.047 > READ_CSV,71194,3,1961.846,0,52.233700,0,0.400
10:57:43.055 > READ_CSV,71206,1,2011.709,257446,52.233700,152367,0.400
10:57:43.055 > READ_CSV,71206,2,1900.114,137019,52.233700,37769,0.400
10:57:43.055 > READ_CSV,71206,3,1955.912,0,52.233700,0,0.400
10:57:43.065 > READ_CSV,71219,1,1997.695,256714,52.233700,152367,0.400
10:57:43.065 > READ_CSV,71219,2,1900.153,137021,52.233700,37769,0.400
10:57:43.065 > READ_CSV,71219,3,1948.924,0,52.233700,0,0.400
10:57:43.080 > READ_CSV,71231,1,2003.515,257018,52.233700,152367,0.400
10:57:43.080 > READ_CSV,71231,2,1907.849,137423,52.233700,37769,0.400
10:57:43.080 > READ_CSV,71231,3,1955.682,0,52.233700,0,0.400
10:57:43.097 > READ_CSV,71244,1,2009.297,257320,52.233700,152367,0.400
10:57:43.097 > READ_CSV,71244,2,1889.661,136473,52.233700,37769,0.400
10:57:43.097 > READ_CSV,71244,3,1949.479,0,52.233700,0,0.400
10:57:43.107 > READ_CSV,71256,1,2013.049,257516,52.233700,152367,0.400
10:57:43.107 > READ_CSV,71256,2,1904.632,137255,52.233700,37769,0.400
10:57:43.107 > READ_CSV,71256,3,1958.841,0,52.233700,0,0.400
10:57:43.119 > READ_CSV,71269,1,2011.288,257424,52.233700,152367,0.400
10:57:43.119 > READ_CSV,71269,2,1915.813,137839,52.233700,37769,0.400
10:57:43.119 > READ_CSV,71269,3,1963.550,0,52.233700,0,0.400
10:57:43.132 > READ_CSV,71281,1,1991.339,256382,52.233700,152367,0.400
10:57:43.132 > READ_CSV,71281,2,1891.269,136557,52.233700,37769,0.400
10:57:43.132 > READ_CSV,71281,3,1941.304,0,52.233700,0,0.400
10:57:43.144 > READ_CSV,71294,1,2009.814,257347,52.233700,152367,0.400
10:57:43.144 > READ_CSV,71294,2,1899.310,136977,52.233700,37769,0.400
10:57:43.144 > READ_CSV,71294,3,1954.562,0,52.233700,0,0.400
10:57:43.156 > READ_CSV,71306,1,2007.114,257206,52.233700,152367,0.400
10:57:43.156 > READ_CSV,71306,2,1910.682,137571,52.233700,37769,0.400
10:57:43.156 > READ_CSV,71306,3,1958.898,0,52.233700,0,0.400
10:57:43.164 > READ_CSV,71319,1,1988.467,256232,52.233700,152367,0.400
10:57:43.164 > READ_CSV,71319,2,1909.763,137523,52.233700,37769,0.400
10:57:43.164 > READ_CSV,71319,3,1949.115,0,52.233700,0,0.400
10:57:43.185 > READ_CSV,71331,1,2017.950,257772,52.233700,152367,0.400
10:57:43.185 > READ_CSV,71331,2,1912.386,137660,52.233700,37769,0.400
10:57:43.185 > READ_CSV,71331,3,1965.168,0,52.233700,0,0.400
10:57:43.197 > READ_CSV,71344,1,2020.037,257881,52.233700,152367,0.400
10:57:43.197 > READ_CSV,71344,2,1895.041,136754,52.233700,37769,0.400
10:57:43.197 > READ_CSV,71344,3,1957.539,0,52.233700,0,0.400
10:57:43.206 > READ_CSV,71356,1,1997.772,256718,52.233700,152367,0.400
10:57:43.206 > READ_CSV,71356,2,1911.333,137605,52.233700,37769,0.400
10:57:43.206 > READ_CSV,71356,3,1954.552,0,52.233700,0,0.400
10:57:43.222 > READ_CSV,71369,1,2012.934,257510,52.233700,152367,0.400
10:57:43.222 > READ_CSV,71369,2,1925.921,138367,52.233700,37769,0.400
10:57:43.222 > READ_CSV,71369,3,1969.428,0,52.233700,0,0.400
10:57:43.231 > READ_CSV,71381,1,1994.077,256525,52.233700,152367,0.400
10:57:43.231 > READ_CSV,71381,2,1905.456,137298,52.233700,37769,0.400
10:57:43.231 > READ_CSV,71381,3,1949.766,0,52.233700,0,0.400
10:57:43.247 > READ_CSV,71394,1,1978.876,255731,52.233700,152367,0.400
10:57:43.248 > READ_CSV,71394,2,1910.510,137562,52.233700,37769,0.400
10:57:43.248 > READ_CSV,71394,3,1944.693,0,52.233700,0,0.400
10:57:43.260 > READ_CSV,71406,1,1995.742,256612,52.233700,152367,0.400
10:57:43.260 > READ_CSV,71406,2,1912.386,137660,52.233700,37769,0.400
10:57:43.260 > READ_CSV,71406,3,1954.064,0,52.233700,0,0.400
10:57:43.272 > READ_CSV,71419,1,1985.270,256065,52.233700,152367,0.400
10:57:43.272 > READ_CSV,71419,2,1896.075,136808,52.233700,37769,0.400
10:57:43.272 > READ_CSV,71419,3,1940.672,0,52.233700,0,0.400
10:57:43.283 > READ_CSV,71431,1,1964.938,255003,52.233700,152367,0.400
10:57:43.285 > READ_CSV,71431,2,1919.068,138009,52.233700,37769,0.400
10:57:43.285 > READ_CSV,71431,3,1942.003,0,52.233700,0,0.400
10:57:43.294 > READ_CSV,71444,1,1966.757,255098,52.233700,152367,0.400
10:57:43.294 > READ_CSV,71444,2,1927.185,138433,52.233700,37769,0.400
10:57:43.294 > READ_CSV,71444,3,1946.971,0,52.233700,0,0.400
10:57:43.308 > READ_CSV,71456,1,1959.425,254715,52.233700,152367,0.400
10:57:43.308 > READ_CSV,71456,2,1905.283,137289,52.233700,37769,0.400
10:57:43.308 > READ_CSV,71456,3,1932.354,0,52.233700,0,0.400
10:57:43.314 > READ_CSV,71469,1,1978.703,255722,52.233700,152367,0.400
10:57:43.314 > READ_CSV,71469,2,1915.373,137816,52.233700,37769,0.400
10:57:43.314 > READ_CSV,71469,3,1947.038,0,52.233700,0,0.400
10:57:43.331 > READ_CSV,71481,1,1963.598,254933,52.233700,152367,0.400
10:57:43.331 > READ_CSV,71481,2,1915.698,137833,52.233700,37769,0.400
10:57:43.331 > READ_CSV,71481,3,1939.648,0,52.233700,0,0.400
10:57:43.340 > READ_CSV,71494,1,1952.226,254339,52.233700,152367,0.400
10:57:43.340 > READ_CSV,71494,2,1898.142,136916,52.233700,37769,0.400
10:57:43.340 > READ_CSV,71494,3,1925.184,0,52.233700,0,0.400
10:57:43.357 > READ_CSV,71506,1,1964.766,254994,52.233700,152367,0.400
10:57:43.357 > READ_CSV,71506,2,1919.163,138014,52.233700,37769,0.400
10:57:43.357 > READ_CSV,71506,3,1941.965,0,52.233700,0,0.400
10:57:43.368 > READ_CSV,71519,1,1939.859,253693,52.233700,152367,0.400
10:57:43.368 > READ_CSV,71519,2,1925.213,138330,52.233700,37769,0.400
10:57:43.368 > READ_CSV,71519,3,1932.536,0,52.233700,0,0.400
10:57:43.384 > READ_CSV,71531,1,1934.785,253428,52.233700,152367,0.400
10:57:43.385 > READ_CSV,71531,2,1921.767,138150,52.233700,37769,0.400
10:57:43.385 > READ_CSV,71531,3,1928.276,0,52.233700,0,0.400
10:57:43.397 > READ_CSV,71544,1,1952.245,254340,52.233700,152367,0.400
10:57:43.397 > READ_CSV,71544,2,1923.509,138241,52.233700,37769,0.400
10:57:43.397 > READ_CSV,71544,3,1937.877,0,52.233700,0,0.400
10:57:43.409 > READ_CSV,71556,1,1940.873,253746,52.233700,152367,0.400
10:57:43.409 > READ_CSV,71556,2,1907.236,137391,52.233700,37769,0.400
10:57:43.409 > READ_CSV,71556,3,1924.055,0,52.233700,0,0.400
10:57:43.421 > READ_CSV,71569,1,1949.986,254222,52.233700,152367,0.400
10:57:43.421 > READ_CSV,71569,2,1931.512,138659,52.233700,37769,0.400
10:57:43.421 > READ_CSV,71569,3,1940.749,0,52.233700,0,0.400
10:57:43.434 > READ_CSV,71581,1,1957.491,254614,52.233700,152367,0.400
10:57:43.434 > READ_CSV,71581,2,1933.330,138754,52.233700,37769,0.400
10:57:43.434 > READ_CSV,71581,3,1945.411,0,52.233700,0,0.400
10:57:43.445 > READ_CSV,71594,1,1932.718,253320,52.233700,152367,0.400
10:57:43.445 > READ_CSV,71594,2,1924.734,138305,52.233700,37769,0.400
10:57:43.445 > READ_CSV,71594,3,1928.726,0,52.233700,0,0.400
10:57:43.456 > READ_CSV,71606,1,1932.373,253302,52.233700,152367,0.400
10:57:43.456 > READ_CSV,71606,2,1942.233,139219,52.233700,37769,0.400
10:57:43.456 > READ_CSV,71606,3,1937.303,0,52.233700,0,0.400
10:57:43.471 > READ_CSV,71619,1,1921.001,252708,52.233700,152367,0.400
10:57:43.471 > READ_CSV,71619,2,1944.358,139330,52.233700,37769,0.400
10:57:43.471 > READ_CSV,71619,3,1932.679,0,52.233700,0,0.400
10:57:43.484 > READ_CSV,71631,1,1922.629,252793,52.233700,152367,0.400
10:57:43.484 > READ_CSV,71631,2,1938.002,138998,52.233700,37769,0.400
10:57:43.484 > READ_CSV,71631,3,1930.315,0,52.233700,0,0.400
10:57:43.490 > READ_CSV,71644,1,1940.969,253751,52.233700,152367,0.400
10:57:43.490 > READ_CSV,71644,2,1958.716,140080,52.233700,37769,0.400
10:57:43.490 > READ_CSV,71644,3,1949.843,0,52.233700,0,0.400
10:57:43.509 > READ_CSV,71656,1,1918.417,252573,52.233700,152367,0.400
10:57:43.509 > READ_CSV,71656,2,1939.993,139102,52.233700,37769,0.400
10:57:43.509 > READ_CSV,71656,3,1929.205,0,52.233700,0,0.400
10:57:43.515 > READ_CSV,71669,1,1939.476,253673,52.233700,152367,0.400
10:57:43.515 > READ_CSV,71669,2,1923.050,138217,52.233700,37769,0.400
10:57:43.515 > READ_CSV,71669,3,1931.263,0,52.233700,0,0.400
10:57:43.532 > READ_CSV,71681,1,1950.331,254240,52.233700,152367,0.400
10:57:43.532 > READ_CSV,71681,2,1940.184,139112,52.233700,37769,0.400
10:57:43.532 > READ_CSV,71681,3,1945.258,0,52.233700,0,0.400
10:57:43.543 > READ_CSV,71694,1,1928.697,253110,52.233700,152367,0.400
10:57:43.543 > READ_CSV,71694,2,1930.018,138581,52.233700,37769,0.400
10:57:43.543 > READ_CSV,71694,3,1929.358,0,52.233700,0,0.400
10:57:43.557 > READ_CSV,71706,1,1945.411,253983,52.233700,152367,0.400
10:57:43.557 > READ_CSV,71706,2,1915.392,137817,52.233700,37769,0.400
10:57:43.557 > READ_CSV,71706,3,1930.401,0,52.233700,0,0.400
10:57:43.571 > READ_CSV,71719,1,1944.147,253917,52.233700,152367,0.400
10:57:43.571 > READ_CSV,71719,2,1937.849,138990,52.233700,37769,0.400
10:57:43.571 > READ_CSV,71719,3,1940.998,0,52.233700,0,0.400
10:57:43.582 > READ_CSV,71731,1,1919.010,252604,52.233700,152367,0.400
10:57:43.582 > READ_CSV,71731,2,1933.177,138746,52.233700,37769,0.400
10:57:43.582 > READ_CSV,71731,3,1926.094,0,52.233700,0,0.400
10:57:43.593 > READ_CSV,71744,1,1939.667,253683,52.233700,152367,0.400
10:57:43.593 > READ_CSV,71744,2,1950.771,139665,52.233700,37769,0.400
10:57:43.593 > READ_CSV,71744,3,1945.219,0,52.233700,0,0.400
10:57:43.607 > READ_CSV,71756,1,1940.912,253748,52.233700,152367,0.400
10:57:43.607 > READ_CSV,71756,2,1942.003,139207,52.233700,37769,0.400
10:57:43.607 > READ_CSV,71756,3,1941.457,0,52.233700,0,0.400
