20:19:53.980 > Starting HX711 dual-example (Teensy + Adafruit HX711)
20:19:53.980 > Scale 1 is busy...
20:19:53.980 > Scale 2 is busy...
20:19:53.990 > Scale 1 is busy...
20:19:53.990 > Scale 2 is busy...
20:19:53.996 > Scale 1 is busy...
20:19:53.996 > Scale 2 is busy...
20:19:54.015 > Scale 1 is busy...
20:19:54.015 > Scale 2 is busy...
20:19:54.021 > Scale 1 is busy...
20:19:54.021 > Scale 2 is busy...
20:19:54.029 > Scale 1 is busy...
20:19:54.029 > Scale 2 is busy...
20:19:54.040 > Scale 1 is busy...
20:19:54.040 > Scale 2 is busy...
20:19:54.063 > READ_CSV,time_ms,loadcell,grams,raw,scale,tare,throttle
20:20:06.943 > READ_CSV,24843,3,-1354.863,0,52.233700,0,0.054
20:20:06.956 > READ_CSV,24855,1,-1858.532,0,52.233700,97078,0.054
20:20:06.956 > READ_CSV,24855,2,-851.194,0,52.233700,44461,0.054
20:20:06.956 > READ_CSV,24855,3,-1354.863,0,52.233700,0,0.054
20:20:06.970 > READ_CSV,24868,1,-1858.532,0,52.233700,97078,0.055
20:20:06.970 > READ_CSV,24868,2,-851.194,0,52.233700,44461,0.055
20:20:06.970 > READ_CSV,24868,3,-1354.863,0,52.233700,0,0.055
20:20:06.977 > READ_CSV,24880,1,-1858.532,0,52.233700,97078,0.055
20:20:06.977 > READ_CSV,24880,2,-851.194,0,52.233700,44461,0.055
20:20:06.977 > READ_CSV,24880,3,-1354.863,0,52.233700,0,0.055
20:20:06.986 > READ_CSV,24893,1,-1858.532,0,52.233700,97078,0.056
20:20:06.994 > READ_CSV,24893,2,-851.194,0,52.233700,44461,0.056
20:20:06.994 > READ_CSV,24893,3,-1354.863,0,52.233700,0,0.056
20:20:07.003 > READ_CSV,24905,1,-1858.532,0,52.233700,97078,0.056
20:20:07.003 > READ_CSV,24905,2,-851.194,0,52.233700,44461,0.056
20:20:07.003 > READ_CSV,24905,3,-1354.863,0,52.233700,0,0.056
20:20:07.014 > READ_CSV,24918,1,-1858.532,0,52.233700,97078,0.057
20:20:07.014 > READ_CSV,24918,2,-851.194,0,52.233700,44461,0.057
20:20:07.014 > READ_CSV,24918,3,-1354.863,0,52.233700,0,0.057
20:20:07.029 > READ_CSV,24930,1,-1858.532,0,52.233700,97078,0.057
20:20:07.029 > READ_CSV,24930,2,-851.194,0,52.233700,44461,0.057
20:20:07.029 > READ_CSV,24930,3,-1354.863,0,52.233700,0,0.057
20:20:07.038 > READ_CSV,24943,1,-1858.532,0,52.233700,97078,0.058
20:20:07.038 > READ_CSV,24943,2,-851.194,0,52.233700,44461,0.058
20:20:07.038 > READ_CSV,24943,3,-1354.863,0,52.233700,0,0.058
20:20:07.054 > READ_CSV,24955,1,-1858.532,0,52.233700,97078,0.058
20:20:07.054 > READ_CSV,24955,2,-851.194,0,52.233700,44461,0.058
20:20:07.054 > READ_CSV,24955,3,-1354.863,0,52.233700,0,0.058
20:20:07.065 > READ_CSV,24968,1,-1858.532,0,52.233700,97078,0.059
20:20:07.065 > READ_CSV,24968,2,-851.194,0,52.233700,44461,0.059
20:20:07.065 > READ_CSV,24968,3,-1354.863,0,52.233700,0,0.059
20:20:07.081 > READ_CSV,24980,1,-1858.532,0,52.233700,97078,0.059
20:20:07.081 > READ_CSV,24980,2,-851.194,0,52.233700,44461,0.059
20:20:07.081 > READ_CSV,24980,3,-1354.863,0,52.233700,0,0.059
20:20:07.093 > READ_CSV,24993,1,-1858.532,0,52.233700,97078,0.060
20:20:07.093 > READ_CSV,24993,2,-851.194,0,52.233700,44461,0.060
20:20:07.093 > READ_CSV,24993,3,-1354.863,0,52.233700,0,0.060
20:20:07.106 > READ_CSV,25005,1,-1858.532,0,52.233700,97078,0.060
20:20:07.106 > READ_CSV,25005,2,-851.194,0,52.233700,44461,0.060
20:20:07.106 > READ_CSV,25005,3,-1354.863,0,52.233700,0,0.060
20:20:07.118 > READ_CSV,25018,1,-1858.532,0,52.233700,97078,0.061
20:20:07.120 > READ_CSV,25018,2,-851.194,0,52.233700,44461,0.061
20:20:07.120 > READ_CSV,25018,3,-1354.863,0,52.233700,0,0.061
20:20:07.129 > READ_CSV,25030,1,-1858.532,0,52.233700,97078,0.061
20:20:07.129 > READ_CSV,25030,2,-851.194,0,52.233700,44461,0.061
20:20:07.129 > READ_CSV,25030,3,-1354.863,0,52.233700,0,0.061
20:20:07.143 > READ_CSV,25043,1,-1858.532,0,52.233700,97078,0.062
20:20:07.145 > READ_CSV,25043,2,-851.194,0,52.233700,44461,0.062
20:20:07.145 > READ_CSV,25043,3,-1354.863,0,52.233700,0,0.062
20:20:07.156 > READ_CSV,25055,1,-1858.532,0,52.233700,97078,0.062
20:20:07.156 > READ_CSV,25055,2,-851.194,0,52.233700,44461,0.062
20:20:07.156 > READ_CSV,25055,3,-1354.863,0,52.233700,0,0.062
20:20:07.166 > READ_CSV,25068,1,-1858.532,0,52.233700,97078,0.063
20:20:07.169 > READ_CSV,25068,2,-851.194,0,52.233700,44461,0.063
20:20:07.169 > READ_CSV,25068,3,-1354.863,0,52.233700,0,0.063
20:20:07.182 > READ_CSV,25080,1,-1858.532,0,52.233700,97078,0.063
20:20:07.182 > READ_CSV,25080,2,-851.194,0,52.233700,44461,0.063
20:20:07.182 > READ_CSV,25080,3,-1354.863,0,52.233700,0,0.063
20:20:07.194 > READ_CSV,25093,1,-1858.532,0,52.233700,97078,0.064
20:20:07.194 > READ_CSV,25093,2,-851.194,0,52.233700,44461,0.064
20:20:07.194 > READ_CSV,25093,3,-1354.863,0,52.233700,0,0.064
20:20:07.203 > READ_CSV,25105,1,-1858.532,0,52.233700,97078,0.064
20:20:07.207 > READ_CSV,25105,2,-851.194,0,52.233700,44461,0.064
20:20:07.207 > READ_CSV,25105,3,-1354.863,0,52.233700,0,0.064
20:20:07.219 > READ_CSV,25118,1,-1858.532,0,52.233700,97078,0.065
20:20:07.220 > READ_CSV,25118,2,-851.194,0,52.233700,44461,0.065
20:20:07.220 > READ_CSV,25118,3,-1354.863,0,52.233700,0,0.065
20:20:07.230 > READ_CSV,25130,1,-1858.532,0,52.233700,97078,0.065
20:20:07.230 > READ_CSV,25130,2,-851.194,0,52.233700,44461,0.065
20:20:07.230 > READ_CSV,25130,3,-1354.863,0,52.233700,0,0.065
20:20:07.244 > READ_CSV,25143,1,-1858.532,0,52.233700,97078,0.066
20:20:07.244 > READ_CSV,25143,2,-851.194,0,52.233700,44461,0.066
20:20:07.244 > READ_CSV,25143,3,-1354.863,0,52.233700,0,0.066
20:20:07.256 > READ_CSV,25155,1,-1858.532,0,52.233700,97078,0.066
20:20:07.256 > READ_CSV,25155,2,-851.194,0,52.233700,44461,0.066
20:20:07.256 > READ_CSV,25155,3,-1354.863,0,52.233700,0,0.066
20:20:07.269 > READ_CSV,25168,1,-1858.532,0,52.233700,97078,0.067
20:20:07.269 > READ_CSV,25168,2,-851.194,0,52.233700,44461,0.067
20:20:07.269 > READ_CSV,25168,3,-1354.863,0,52.233700,0,0.067
20:20:07.278 > READ_CSV,25180,1,-1858.532,0,52.233700,97078,0.067
20:20:07.278 > READ_CSV,25180,2,-851.194,0,52.233700,44461,0.067
20:20:07.278 > READ_CSV,25180,3,-1354.863,0,52.233700,0,0.067
20:20:07.288 > [fly] Stopped
20:20:10.945 > [char] Starting throttle ramp to 0.40 then back to 0
20:20:10.945 > READ_CSV,28843,1,-1858.532,0,52.233700,97078,0.000
20:20:10.945 > READ_CSV,28843,2,-851.194,0,52.233700,44461,0.000
20:20:10.945 > READ_CSV,28843,3,-1354.863,0,52.233700,0,0.000
20:20:10.957 > READ_CSV,28855,1,-1858.532,0,52.233700,97078,0.000
20:20:10.957 > READ_CSV,28855,2,-851.194,0,52.233700,44461,0.000
20:20:10.957 > READ_CSV,28855,3,-1354.863,0,52.233700,0,0.000
20:20:10.967 > READ_CSV,28868,1,-1858.532,0,52.233700,97078,0.001
20:20:10.970 > READ_CSV,28868,2,-851.194,0,52.233700,44461,0.001
20:20:10.970 > READ_CSV,28868,3,-1354.863,0,52.233700,0,0.001
20:20:10.982 > READ_CSV,28880,1,-1858.532,0,52.233700,97078,0.001
20:20:10.982 > READ_CSV,28880,2,-851.194,0,52.233700,44461,0.001
20:20:10.982 > READ_CSV,28880,3,-1354.863,0,52.233700,0,0.001
20:20:10.994 > READ_CSV,28893,1,-1858.532,0,52.233700,97078,0.002
20:20:10.994 > READ_CSV,28893,2,-851.194,0,52.233700,44461,0.002
20:20:10.994 > READ_CSV,28893,3,-1354.863,0,52.233700,0,0.002
20:20:11.003 > READ_CSV,28905,1,-1858.532,0,52.233700,97078,0.002
20:20:11.003 > READ_CSV,28905,2,-851.194,0,52.233700,44461,0.002
20:20:11.003 > READ_CSV,28905,3,-1354.863,0,52.233700,0,0.002
20:20:11.018 > READ_CSV,28918,1,-1858.532,0,52.233700,97078,0.003
20:20:11.018 > READ_CSV,28918,2,-851.194,0,52.233700,44461,0.003
20:20:11.018 > READ_CSV,28918,3,-1354.863,0,52.233700,0,0.003
20:20:11.027 > READ_CSV,28930,1,-1858.532,0,52.233700,97078,0.003
20:20:11.027 > READ_CSV,28930,2,-851.194,0,52.233700,44461,0.003
20:20:11.027 > READ_CSV,28930,3,-1354.863,0,52.233700,0,0.003
20:20:11.044 > READ_CSV,28943,1,-1858.532,0,52.233700,97078,0.004
20:20:11.044 > READ_CSV,28943,2,-851.194,0,52.233700,44461,0.004
20:20:11.044 > READ_CSV,28943,3,-1354.863,0,52.233700,0,0.004
20:20:11.056 > READ_CSV,28955,1,-1858.532,0,52.233700,97078,0.004
20:20:11.056 > READ_CSV,28955,2,-851.194,0,52.233700,44461,0.004
20:20:11.056 > READ_CSV,28955,3,-1354.863,0,52.233700,0,0.004
20:20:11.068 > READ_CSV,28968,1,-1858.532,0,52.233700,97078,0.005
20:20:11.068 > READ_CSV,28968,2,-851.194,0,52.233700,44461,0.005
20:20:11.068 > READ_CSV,28968,3,-1354.863,0,52.233700,0,0.005
20:20:11.082 > READ_CSV,28981,1,-1858.532,0,52.233700,97078,0.005
20:20:11.082 > READ_CSV,28981,2,-851.194,0,52.233700,44461,0.005
20:20:11.082 > READ_CSV,28981,3,-1354.863,0,52.233700,0,0.005
20:20:11.093 > READ_CSV,28993,1,-1858.532,0,52.233700,97078,0.006
20:20:11.093 > READ_CSV,28993,2,-851.194,0,52.233700,44461,0.006
20:20:11.093 > READ_CSV,28993,3,-1354.863,0,52.233700,0,0.006
20:20:11.103 > READ_CSV,29006,1,-1858.532,0,52.233700,97078,0.006
20:20:11.103 > READ_CSV,29006,2,-851.194,0,52.233700,44461,0.006
20:20:11.103 > READ_CSV,29006,3,-1354.863,0,52.233700,0,0.006
20:20:11.119 > READ_CSV,29018,1,-1858.532,0,52.233700,97078,0.007
20:20:11.120 > READ_CSV,29018,2,-851.194,0,52.233700,44461,0.007
20:20:11.120 > READ_CSV,29018,3,-1354.863,0,52.233700,0,0.007
20:20:11.127 > READ_CSV,29031,1,-1858.532,0,52.233700,97078,0.007
20:20:11.127 > READ_CSV,29031,2,-851.194,0,52.233700,44461,0.007
20:20:11.127 > READ_CSV,29031,3,-1354.863,0,52.233700,0,0.007
20:20:11.144 > READ_CSV,29043,1,-1858.532,0,52.233700,97078,0.008
20:20:11.144 > READ_CSV,29043,2,-851.194,0,52.233700,44461,0.008
20:20:11.144 > READ_CSV,29043,3,-1354.863,0,52.233700,0,0.008
20:20:11.153 > READ_CSV,29056,1,-1858.532,0,52.233700,97078,0.008
20:20:11.153 > READ_CSV,29056,2,-851.194,0,52.233700,44461,0.008
20:20:11.153 > READ_CSV,29056,3,-1354.863,0,52.233700,0,0.008
20:20:11.168 > READ_CSV,29068,1,-1858.532,0,52.233700,97078,0.009
20:20:11.168 > READ_CSV,29068,2,-851.194,0,52.233700,44461,0.009
20:20:11.168 > READ_CSV,29068,3,-1354.863,0,52.233700,0,0.009
20:20:11.181 > READ_CSV,29081,1,-1858.532,0,52.233700,97078,0.009
20:20:11.181 > READ_CSV,29081,2,-851.194,0,52.233700,44461,0.009
20:20:11.181 > READ_CSV,29081,3,-1354.863,0,52.233700,0,0.009
20:20:11.194 > READ_CSV,29093,1,-1858.532,0,52.233700,97078,0.010
20:20:11.194 > READ_CSV,29093,2,-851.194,0,52.233700,44461,0.010
20:20:11.194 > READ_CSV,29093,3,-1354.863,0,52.233700,0,0.010
20:20:11.202 > READ_CSV,29106,1,-1858.532,0,52.233700,97078,0.010
20:20:11.202 > READ_CSV,29106,2,-851.194,0,52.233700,44461,0.010
20:20:11.202 > READ_CSV,29106,3,-1354.863,0,52.233700,0,0.010
20:20:11.219 > READ_CSV,29118,1,-1858.532,0,52.233700,97078,0.011
20:20:11.219 > READ_CSV,29118,2,-851.194,0,52.233700,44461,0.011
20:20:11.219 > READ_CSV,29118,3,-1354.863,0,52.233700,0,0.011
20:20:11.227 > READ_CSV,29131,1,-1858.532,0,52.233700,97078,0.011
20:20:11.232 > READ_CSV,29131,2,-851.194,0,52.233700,44461,0.011
20:20:11.232 > READ_CSV,29131,3,-1354.863,0,52.233700,0,0.011
20:20:11.243 > READ_CSV,29143,1,-1858.532,0,52.233700,97078,0.012
20:20:11.243 > READ_CSV,29143,2,-851.194,0,52.233700,44461,0.012
20:20:11.243 > READ_CSV,29143,3,-1354.863,0,52.233700,0,0.012
20:20:11.253 > READ_CSV,29156,1,-1858.532,0,52.233700,97078,0.012
20:20:11.253 > READ_CSV,29156,2,-851.194,0,52.233700,44461,0.012
20:20:11.253 > READ_CSV,29156,3,-1354.863,0,52.233700,0,0.012
20:20:11.269 > READ_CSV,29168,1,-1858.532,0,52.233700,97078,0.013
20:20:11.270 > READ_CSV,29168,2,-851.194,0,52.233700,44461,0.013
20:20:11.270 > READ_CSV,29168,3,-1354.863,0,52.233700,0,0.013
20:20:11.277 > READ_CSV,29181,1,-1858.532,0,52.233700,97078,0.013
20:20:11.277 > READ_CSV,29181,2,-851.194,0,52.233700,44461,0.013
20:20:11.277 > READ_CSV,29181,3,-1354.863,0,52.233700,0,0.013
20:20:11.286 > READ_CSV,29193,1,-1858.532,0,52.233700,97078,0.014
20:20:11.294 > READ_CSV,29193,2,-851.194,0,52.233700,44461,0.014
20:20:11.294 > READ_CSV,29193,3,-1354.863,0,52.233700,0,0.014
20:20:11.306 > READ_CSV,29206,1,-1858.532,0,52.233700,97078,0.014
20:20:11.306 > READ_CSV,29206,2,-851.194,0,52.233700,44461,0.014
20:20:11.306 > READ_CSV,29206,3,-1354.863,0,52.233700,0,0.014
20:20:11.312 > READ_CSV,29218,1,-1858.532,0,52.233700,97078,0.015
20:20:11.312 > READ_CSV,29218,2,-851.194,0,52.233700,44461,0.015
20:20:11.312 > READ_CSV,29218,3,-1354.863,0,52.233700,0,0.015
20:20:11.331 > READ_CSV,29231,1,-1858.532,0,52.233700,97078,0.015
20:20:11.332 > READ_CSV,29231,2,-851.194,0,52.233700,44461,0.015
20:20:11.332 > READ_CSV,29231,3,-1354.863,0,52.233700,0,0.015
20:20:11.338 > READ_CSV,29243,1,-1858.532,0,52.233700,97078,0.016
20:20:11.338 > READ_CSV,29243,2,-851.194,0,52.233700,44461,0.016
20:20:11.338 > READ_CSV,29243,3,-1354.863,0,52.233700,0,0.016
20:20:11.354 > READ_CSV,29256,1,-1858.532,0,52.233700,97078,0.016
20:20:11.354 > READ_CSV,29256,2,-851.194,0,52.233700,44461,0.016
20:20:11.354 > READ_CSV,29256,3,-1354.863,0,52.233700,0,0.016
20:20:11.363 > READ_CSV,29268,1,-1858.532,0,52.233700,97078,0.017
20:20:11.363 > READ_CSV,29268,2,-851.194,0,52.233700,44461,0.017
20:20:11.363 > READ_CSV,29268,3,-1354.863,0,52.233700,0,0.017
20:20:11.380 > READ_CSV,29281,1,-1858.532,0,52.233700,97078,0.017
20:20:11.380 > READ_CSV,29281,2,-851.194,0,52.233700,44461,0.017
20:20:11.380 > READ_CSV,29281,3,-1354.863,0,52.233700,0,0.017
20:20:11.393 > READ_CSV,29293,1,-1858.532,0,52.233700,97078,0.018
20:20:11.394 > READ_CSV,29293,2,-851.194,0,52.233700,44461,0.018
20:20:11.394 > READ_CSV,29293,3,-1354.863,0,52.233700,0,0.018
20:20:11.405 > READ_CSV,29306,1,-1858.532,0,52.233700,97078,0.018
20:20:11.407 > READ_CSV,29306,2,-851.194,0,52.233700,44461,0.018
20:20:11.407 > READ_CSV,29306,3,-1354.863,0,52.233700,0,0.018
20:20:11.419 > READ_CSV,29318,1,-1858.532,0,52.233700,97078,0.019
20:20:11.419 > READ_CSV,29318,2,-851.194,0,52.233700,44461,0.019
20:20:11.419 > READ_CSV,29318,3,-1354.863,0,52.233700,0,0.019
20:20:11.427 > READ_CSV,29331,1,-1858.532,0,52.233700,97078,0.019
20:20:11.427 > READ_CSV,29331,2,-851.194,0,52.233700,44461,0.019
20:20:11.427 > READ_CSV,29331,3,-1354.863,0,52.233700,0,0.019
20:20:11.444 > READ_CSV,29343,1,-1858.532,0,52.233700,97078,0.020
20:20:11.444 > READ_CSV,29343,2,-851.194,0,52.233700,44461,0.020
20:20:11.444 > READ_CSV,29343,3,-1354.863,0,52.233700,0,0.020
20:20:11.456 > READ_CSV,29356,1,-1858.532,0,52.233700,97078,0.020
20:20:11.456 > READ_CSV,29356,2,-851.194,0,52.233700,44461,0.020
20:20:11.456 > READ_CSV,29356,3,-1354.863,0,52.233700,0,0.020
20:20:11.469 > READ_CSV,29368,1,-1858.532,0,52.233700,97078,0.021
20:20:11.469 > READ_CSV,29368,2,-851.194,0,52.233700,44461,0.021
20:20:11.469 > READ_CSV,29368,3,-1354.863,0,52.233700,0,0.021
20:20:11.480 > READ_CSV,29381,1,-1858.532,0,52.233700,97078,0.021
20:20:11.480 > READ_CSV,29381,2,-851.194,0,52.233700,44461,0.021
20:20:11.480 > READ_CSV,29381,3,-1354.863,0,52.233700,0,0.021
20:20:11.494 > READ_CSV,29393,1,-1858.532,0,52.233700,97078,0.022
20:20:11.494 > READ_CSV,29393,2,-851.194,0,52.233700,44461,0.022
20:20:11.494 > READ_CSV,29393,3,-1354.863,0,52.233700,0,0.022
20:20:11.502 > READ_CSV,29406,1,-1858.532,0,52.233700,97078,0.022
20:20:11.507 > READ_CSV,29406,2,-851.194,0,52.233700,44461,0.022
20:20:11.507 > READ_CSV,29406,3,-1354.863,0,52.233700,0,0.022
20:20:11.519 > READ_CSV,29418,1,-1858.532,0,52.233700,97078,0.023
20:20:11.519 > READ_CSV,29418,2,-851.194,0,52.233700,44461,0.023
20:20:11.519 > READ_CSV,29418,3,-1354.863,0,52.233700,0,0.023
20:20:11.530 > READ_CSV,29431,1,-1858.532,0,52.233700,97078,0.023
20:20:11.530 > READ_CSV,29431,2,-851.194,0,52.233700,44461,0.023
20:20:11.530 > READ_CSV,29431,3,-1354.863,0,52.233700,0,0.023
20:20:11.544 > READ_CSV,29443,1,-1858.532,0,52.233700,97078,0.024
20:20:11.545 > READ_CSV,29443,2,-851.194,0,52.233700,44461,0.024
20:20:11.545 > READ_CSV,29443,3,-1354.863,0,52.233700,0,0.024
20:20:11.556 > READ_CSV,29456,1,-1858.532,0,52.233700,97078,0.024
20:20:11.558 > READ_CSV,29456,2,-851.194,0,52.233700,44461,0.024
20:20:11.558 > READ_CSV,29456,3,-1354.863,0,52.233700,0,0.024
20:20:11.569 > READ_CSV,29468,1,-1858.532,0,52.233700,97078,0.025
20:20:11.570 > READ_CSV,29468,2,-851.194,0,52.233700,44461,0.025
20:20:11.570 > READ_CSV,29468,3,-1354.863,0,52.233700,0,0.025
20:20:11.577 > READ_CSV,29481,1,-1858.532,0,52.233700,97078,0.025
20:20:11.577 > READ_CSV,29481,2,-851.194,0,52.233700,44461,0.025
20:20:11.577 > READ_CSV,29481,3,-1354.863,0,52.233700,0,0.025
20:20:11.594 > READ_CSV,29493,1,-1858.532,0,52.233700,97078,0.026
20:20:11.594 > READ_CSV,29493,2,-851.194,0,52.233700,44461,0.026
20:20:11.594 > READ_CSV,29493,3,-1354.863,0,52.233700,0,0.026
20:20:11.605 > READ_CSV,29506,1,-1858.532,0,52.233700,97078,0.026
20:20:11.605 > READ_CSV,29506,2,-851.194,0,52.233700,44461,0.026
20:20:11.605 > READ_CSV,29506,3,-1354.863,0,52.233700,0,0.026
20:20:11.611 > READ_CSV,29518,1,-1858.532,0,52.233700,97078,0.027
20:20:11.619 > READ_CSV,29518,2,-851.194,0,52.233700,44461,0.027
20:20:11.619 > READ_CSV,29518,3,-1354.863,0,52.233700,0,0.027
20:20:11.629 > READ_CSV,29531,1,-1858.532,0,52.233700,97078,0.027
20:20:11.629 > READ_CSV,29531,2,-851.194,0,52.233700,44461,0.027
20:20:11.629 > READ_CSV,29531,3,-1354.863,0,52.233700,0,0.027
20:20:11.640 > READ_CSV,29543,1,-1858.532,0,52.233700,97078,0.028
20:20:11.645 > READ_CSV,29543,2,-851.194,0,52.233700,44461,0.028
20:20:11.645 > READ_CSV,29543,3,-1354.863,0,52.233700,0,0.028
20:20:11.654 > READ_CSV,29556,1,-1858.532,0,52.233700,97078,0.028
20:20:11.654 > READ_CSV,29556,2,-851.194,0,52.233700,44461,0.028
20:20:11.654 > READ_CSV,29556,3,-1354.863,0,52.233700,0,0.028
20:20:11.669 > READ_CSV,29568,1,-1858.532,0,52.233700,97078,0.029
20:20:11.669 > READ_CSV,29568,2,-851.194,0,52.233700,44461,0.029
20:20:11.669 > READ_CSV,29568,3,-1354.863,0,52.233700,0,0.029
20:20:11.679 > READ_CSV,29581,1,-1858.532,0,52.233700,97078,0.029
20:20:11.679 > READ_CSV,29581,2,-851.194,0,52.233700,44461,0.029
20:20:11.679 > READ_CSV,29581,3,-1354.863,0,52.233700,0,0.029
20:20:11.694 > READ_CSV,29593,1,-1858.532,0,52.233700,97078,0.030
20:20:11.695 > READ_CSV,29593,2,-851.194,0,52.233700,44461,0.030
20:20:11.695 > READ_CSV,29593,3,-1354.863,0,52.233700,0,0.030
20:20:11.703 > READ_CSV,29606,1,-1858.532,0,52.233700,97078,0.030
20:20:11.703 > READ_CSV,29606,2,-851.194,0,52.233700,44461,0.030
20:20:11.703 > READ_CSV,29606,3,-1354.863,0,52.233700,0,0.030
20:20:11.715 > READ_CSV,29618,1,-1858.532,0,52.233700,97078,0.031
20:20:11.720 > READ_CSV,29618,2,-851.194,0,52.233700,44461,0.031
20:20:11.720 > READ_CSV,29618,3,-1354.863,0,52.233700,0,0.031
20:20:11.728 > READ_CSV,29631,1,-1858.532,0,52.233700,97078,0.031
20:20:11.732 > READ_CSV,29631,2,-851.194,0,52.233700,44461,0.031
20:20:11.732 > READ_CSV,29631,3,-1354.863,0,52.233700,0,0.031
20:20:11.744 > READ_CSV,29643,1,-1858.532,0,52.233700,97078,0.032
20:20:11.745 > READ_CSV,29643,2,-851.194,0,52.233700,44461,0.032
20:20:11.745 > READ_CSV,29643,3,-1354.863,0,52.233700,0,0.032
20:20:11.753 > READ_CSV,29656,1,-1858.532,0,52.233700,97078,0.032
20:20:11.753 > READ_CSV,29656,2,-851.194,0,52.233700,44461,0.032
20:20:11.753 > READ_CSV,29656,3,-1354.863,0,52.233700,0,0.032
20:20:11.761 > READ_CSV,29668,1,-1858.532,0,52.233700,97078,0.033
20:20:11.770 > READ_CSV,29668,2,-851.194,0,52.233700,44461,0.033
20:20:11.770 > READ_CSV,29668,3,-1354.863,0,52.233700,0,0.033
20:20:11.780 > READ_CSV,29681,1,-1858.532,0,52.233700,97078,0.033
20:20:11.780 > READ_CSV,29681,2,-851.194,0,52.233700,44461,0.033
20:20:11.780 > READ_CSV,29681,3,-1354.863,0,52.233700,0,0.033
20:20:11.791 > READ_CSV,29693,1,-1858.532,0,52.233700,97078,0.034
20:20:11.795 > READ_CSV,29693,2,-851.194,0,52.233700,44461,0.034
20:20:11.795 > READ_CSV,29693,3,-1354.863,0,52.233700,0,0.034
20:20:11.805 > READ_CSV,29706,1,-1858.532,0,52.233700,97078,0.034
20:20:11.805 > READ_CSV,29706,2,-851.194,0,52.233700,44461,0.034
20:20:11.805 > READ_CSV,29706,3,-1354.863,0,52.233700,0,0.034
20:20:11.819 > READ_CSV,29718,1,-1858.532,0,52.233700,97078,0.035
20:20:11.819 > READ_CSV,29718,2,-851.194,0,52.233700,44461,0.035
20:20:11.819 > READ_CSV,29718,3,-1354.863,0,52.233700,0,0.035
20:20:11.830 > READ_CSV,29731,1,-1858.532,0,52.233700,97078,0.035
20:20:11.830 > READ_CSV,29731,2,-851.194,0,52.233700,44461,0.035
20:20:11.830 > READ_CSV,29731,3,-1354.863,0,52.233700,0,0.035
20:20:11.845 > READ_CSV,29743,1,-1858.532,0,52.233700,97078,0.036
20:20:11.845 > READ_CSV,29743,2,-851.194,0,52.233700,44461,0.036
20:20:11.845 > READ_CSV,29743,3,-1354.863,0,52.233700,0,0.036
20:20:11.855 > READ_CSV,29756,1,-1858.532,0,52.233700,97078,0.036
20:20:11.857 > READ_CSV,29756,2,-851.194,0,52.233700,44461,0.036
20:20:11.857 > READ_CSV,29756,3,-1354.863,0,52.233700,0,0.036
20:20:11.861 > READ_CSV,29768,1,-1858.532,0,52.233700,97078,0.037
20:20:11.870 > READ_CSV,29768,2,-851.194,0,52.233700,44461,0.037
20:20:11.870 > READ_CSV,29768,3,-1354.863,0,52.233700,0,0.037
20:20:11.881 > READ_CSV,29781,1,-1858.532,0,52.233700,97078,0.037
20:20:11.881 > READ_CSV,29781,2,-851.194,0,52.233700,44461,0.037
20:20:11.881 > READ_CSV,29781,3,-1354.863,0,52.233700,0,0.037
20:20:11.894 > READ_CSV,29793,1,-1858.532,0,52.233700,97078,0.038
20:20:11.895 > READ_CSV,29793,2,-851.194,0,52.233700,44461,0.038
20:20:11.895 > READ_CSV,29793,3,-1354.863,0,52.233700,0,0.038
20:20:11.903 > READ_CSV,29806,1,-1858.532,0,52.233700,97078,0.038
20:20:11.903 > READ_CSV,29806,2,-851.194,0,52.233700,44461,0.038
20:20:11.903 > READ_CSV,29806,3,-1354.863,0,52.233700,0,0.038
20:20:11.919 > READ_CSV,29818,1,-1858.532,0,52.233700,97078,0.039
20:20:11.920 > READ_CSV,29818,2,-851.194,0,52.233700,44461,0.039
20:20:11.920 > READ_CSV,29818,3,-1354.863,0,52.233700,0,0.039
20:20:11.931 > READ_CSV,29831,1,-1858.532,0,52.233700,97078,0.039
20:20:11.932 > READ_CSV,29831,2,-851.194,0,52.233700,44461,0.039
20:20:11.932 > READ_CSV,29831,3,-1354.863,0,52.233700,0,0.039
20:20:11.944 > READ_CSV,29843,1,-1858.532,0,52.233700,97078,0.040
20:20:11.944 > READ_CSV,29843,2,-851.194,0,52.233700,44461,0.040
20:20:11.944 > READ_CSV,29843,3,-1354.863,0,52.233700,0,0.040
20:20:11.955 > READ_CSV,29856,1,-1858.532,0,52.233700,97078,0.040
20:20:11.955 > READ_CSV,29856,2,-851.194,0,52.233700,44461,0.040
20:20:11.955 > READ_CSV,29856,3,-1354.863,0,52.233700,0,0.040
20:20:11.968 > READ_CSV,29868,1,-1858.532,0,52.233700,97078,0.041
20:20:11.968 > READ_CSV,29868,2,-851.194,0,52.233700,44461,0.041
20:20:11.968 > READ_CSV,29868,3,-1354.863,0,52.233700,0,0.041
20:20:11.979 > READ_CSV,29881,1,-1858.532,0,52.233700,97078,0.041
20:20:11.979 > READ_CSV,29881,2,-851.194,0,52.233700,44461,0.041
20:20:11.979 > READ_CSV,29881,3,-1354.863,0,52.233700,0,0.041
20:20:11.994 > READ_CSV,29893,1,-1858.532,0,52.233700,97078,0.042
20:20:11.994 > READ_CSV,29893,2,-851.194,0,52.233700,44461,0.042
