23:51:52.738 > Starting HX711 dual-example (Teensy + Adafruit HX711) 
23:51:52.740 > Scale 1 is busy... 
23:51:52.740 > Scale 2 is busy... 
23:51:52.750 > Scale 1 is busy... 
23:51:52.750 > Scale 2 is busy... 
23:51:52.760 > Scale 1 is busy... 
23:51:52.760 > Scale 2 is busy... 
23:51:52.770 > Scale 1 is busy... 
23:51:52.770 > Scale 2 is busy... 
23:51:52.779 > Scale 1 is busy... 
23:51:52.779 > Scale 2 is busy... 
23:51:52.790 > Scale 1 is busy... 
23:51:52.790 > Scale 2 is busy... 
23:51:52.798 > Scale 1 is busy... 
23:51:52.798 > Scale 2 is busy... 
23:51:52.823 > READ_CSV,time_ms,loadcell,grams,raw,scale,tare,throttle 
23:52:15.846 > READ_CSV,27628,2,-789.127,-3450,52.233700,37769,0.872
23:52:15.846 > READ_CSV,27628,3,-828.124,0,52.233700,0,0.872
23:52:15.858 > READ_CSV,27641,1,-872.712,106782,52.233700,152367,0.872
23:52:15.859 > READ_CSV,27641,2,-788.993,-3443,52.233700,37769,0.872
23:52:15.859 > READ_CSV,27641,3,-830.853,0,52.233700,0,0.872
23:52:15.871 > READ_CSV,27653,1,-875.661,106628,52.233700,152367,0.873
23:52:15.871 > READ_CSV,27653,2,-781.871,-3071,52.233700,37769,0.873
23:52:15.871 > READ_CSV,27653,3,-828.766,0,52.233700,0,0.873
23:52:15.883 > READ_CSV,27666,1,-869.668,106941,52.233700,152367,0.873
23:52:15.883 > READ_CSV,27666,2,-772.145,-2563,52.233700,37769,0.873
23:52:15.883 > READ_CSV,27666,3,-820.907,0,52.233700,0,0.873
23:52:15.895 > READ_CSV,27678,1,-868.367,107009,52.233700,152367,0.875
23:52:15.896 > READ_CSV,27678,2,-769.254,-2412,52.233700,37769,0.875
23:52:15.896 > READ_CSV,27678,3,-818.810,0,52.233700,0,0.875
23:52:15.908 > READ_CSV,27691,1,-873.899,106720,52.233700,152367,0.875
23:52:15.908 > READ_CSV,27691,2,-781.392,-3046,52.233700,37769,0.875
23:52:15.908 > READ_CSV,27691,3,-827.646,0,52.233700,0,0.875
23:52:15.920 > READ_CSV,27703,1,-876.829,106567,52.233700,152367,0.876
23:52:15.921 > READ_CSV,27703,2,-792.037,-3602,52.233700,37769,0.876
23:52:15.921 > READ_CSV,27703,3,-834.433,0,52.233700,0,0.876
23:52:15.933 > READ_CSV,27716,1,-876.082,106606,52.233700,152367,0.876
23:52:15.934 > READ_CSV,27716,2,-793.721,-3690,52.233700,37769,0.876
23:52:15.934 > READ_CSV,27716,3,-834.902,0,52.233700,0,0.876
23:52:15.946 > READ_CSV,27728,1,-882.802,106255,52.233700,152367,0.878
23:52:15.946 > READ_CSV,27728,2,-788.361,-3410,52.233700,37769,0.878
23:52:15.946 > READ_CSV,27728,3,-835.581,0,52.233700,0,0.878
23:52:15.958 > READ_CSV,27741,1,-882.170,106288,52.233700,152367,0.878
23:52:15.958 > READ_CSV,27741,2,-787.212,-3350,52.233700,37769,0.878
23:52:15.958 > READ_CSV,27741,3,-834.691,0,52.233700,0,0.878
23:52:15.970 > READ_CSV,27753,1,-874.742,106676,52.233700,152367,0.879
23:52:15.970 > READ_CSV,27753,2,-781.373,-3045,52.233700,37769,0.879
23:52:15.970 > READ_CSV,27753,3,-828.057,0,52.233700,0,0.879
23:52:15.983 > READ_CSV,27766,1,-860.556,107417,52.233700,152367,0.879
23:52:15.983 > READ_CSV,27766,2,-776.989,-2816,52.233700,37769,0.879
23:52:15.983 > READ_CSV,27766,3,-818.772,0,52.233700,0,0.879
23:52:15.995 > READ_CSV,27778,1,-869.994,106924,52.233700,152367,0.881
23:52:15.995 > READ_CSV,27778,2,-780.473,-2998,52.233700,37769,0.881
23:52:15.995 > READ_CSV,27778,3,-825.234,0,52.233700,0,0.881
23:52:16.008 > READ_CSV,27791,1,-879.873,106408,52.233700,152367,0.881
23:52:16.008 > READ_CSV,27791,2,-791.347,-3566,52.233700,37769,0.881
23:52:16.008 > READ_CSV,27791,3,-835.610,0,52.233700,0,0.881
23:52:16.021 > READ_CSV,27803,1,-878.284,106491,52.233700,152367,0.882
23:52:16.021 > READ_CSV,27803,2,-792.266,-3614,52.233700,37769,0.882
23:52:16.021 > READ_CSV,27803,3,-835.275,0,52.233700,0,0.882
23:52:16.033 > READ_CSV,27816,1,-868.692,106992,52.233700,152367,0.882
23:52:16.033 > READ_CSV,27816,2,-788.437,-3414,52.233700,37769,0.882
23:52:16.033 > READ_CSV,27816,3,-828.565,0,52.233700,0,0.882
23:52:16.046 > READ_CSV,27828,1,-874.167,106706,52.233700,152367,0.884
23:52:16.046 > READ_CSV,27828,2,-791.175,-3557,52.233700,37769,0.884
23:52:16.046 > READ_CSV,27828,3,-832.671,0,52.233700,0,0.884
23:52:16.058 > READ_CSV,27841,1,-875.737,106624,52.233700,152367,0.884
23:52:16.058 > READ_CSV,27841,2,-789.548,-3472,52.233700,37769,0.884
23:52:16.058 > READ_CSV,27841,3,-832.643,0,52.233700,0,0.884
23:52:16.071 > READ_CSV,27853,1,-872.042,106817,52.233700,152367,0.885
23:52:16.071 > READ_CSV,27853,2,-782.100,-3083,52.233700,37769,0.885
23:52:16.071 > READ_CSV,27853,3,-827.071,0,52.233700,0,0.885
23:52:16.083 > READ_CSV,27866,1,-869.879,106930,52.233700,152367,0.885
23:52:16.083 > READ_CSV,27866,2,-772.203,-2566,52.233700,37769,0.885
23:52:16.083 > READ_CSV,27866,3,-821.041,0,52.233700,0,0.885
23:52:16.097 > READ_CSV,27878,1,-869.324,106959,52.233700,152367,0.887
23:52:16.097 > READ_CSV,27878,2,-771.590,-2534,52.233700,37769,0.887
23:52:16.097 > READ_CSV,27878,3,-820.457,0,52.233700,0,0.887
23:52:16.108 > READ_CSV,27891,1,-872.980,106768,52.233700,152367,0.887
23:52:16.108 > READ_CSV,27891,2,-781.143,-3033,52.233700,37769,0.887
23:52:16.108 > READ_CSV,27891,3,-827.062,0,52.233700,0,0.887
23:52:16.121 > READ_CSV,27903,1,-880.600,106370,52.233700,152367,0.888
23:52:16.121 > READ_CSV,27903,2,-790.907,-3543,52.233700,37769,0.888
23:52:16.121 > READ_CSV,27903,3,-835.754,0,52.233700,0,0.888
23:52:16.133 > READ_CSV,27916,1,-875.622,106630,52.233700,152367,0.888
23:52:16.133 > READ_CSV,27916,2,-795.061,-3760,52.233700,37769,0.888
23:52:16.133 > READ_CSV,27916,3,-835.342,0,52.233700,0,0.888
23:52:16.146 > READ_CSV,27928,1,-881.538,106321,52.233700,152367,0.890
23:52:16.146 > READ_CSV,27928,2,-790.869,-3541,52.233700,37769,0.890
23:52:16.146 > READ_CSV,27928,3,-836.203,0,52.233700,0,0.890
23:52:16.158 > READ_CSV,27941,1,-885.501,106114,52.233700,152367,0.890
23:52:16.158 > READ_CSV,27941,2,-792.037,-3602,52.233700,37769,0.890
23:52:16.158 > READ_CSV,27941,3,-838.769,0,52.233700,0,0.890
23:52:16.171 > READ_CSV,27953,1,-884.142,106185,52.233700,152367,0.891
23:52:16.171 > READ_CSV,27953,2,-791.558,-3577,52.233700,37769,0.891
23:52:16.171 > READ_CSV,27953,3,-837.850,0,52.233700,0,0.891
23:52:16.183 > READ_CSV,27966,1,-879.987,106402,52.233700,152367,0.891
23:52:16.183 > READ_CSV,27966,2,-786.599,-3318,52.233700,37769,0.891
23:52:16.183 > READ_CSV,27966,3,-833.293,0,52.233700,0,0.891
23:52:16.196 > READ_CSV,27978,1,-876.675,106575,52.233700,152367,0.893
23:52:16.196 > READ_CSV,27978,2,-774.634,-2693,52.233700,37769,0.893
23:52:16.196 > READ_CSV,27978,3,-825.655,0,52.233700,0,0.893
23:52:16.207 > READ_CSV,27991,1,-874.129,106708,52.233700,152367,0.893
23:52:16.208 > READ_CSV,27991,2,-772.298,-2571,52.233700,37769,0.893
23:52:16.208 > READ_CSV,27991,3,-823.214,0,52.233700,0,0.893
23:52:16.220 > READ_CSV,28003,1,-876.446,106587,52.233700,152367,0.894
23:52:16.220 > READ_CSV,28003,2,-776.223,-2776,52.233700,37769,0.894
23:52:16.220 > READ_CSV,28003,3,-826.334,0,52.233700,0,0.894
23:52:16.232 > READ_CSV,28016,1,-871.832,106828,52.233700,152367,0.894
23:52:16.233 > READ_CSV,28016,2,-785.144,-3242,52.233700,37769,0.894
23:52:16.233 > READ_CSV,28016,3,-828.488,0,52.233700,0,0.894
23:52:16.246 > READ_CSV,28028,1,-872.330,106802,52.233700,152367,0.896
23:52:16.246 > READ_CSV,28028,2,-792.668,-3635,52.233700,37769,0.896
23:52:16.246 > READ_CSV,28028,3,-832.499,0,52.233700,0,0.896
23:52:16.258 > READ_CSV,28041,1,-866.950,107083,52.233700,152367,0.896
23:52:16.258 > READ_CSV,28041,2,-793.415,-3674,52.233700,37769,0.896
23:52:16.258 > READ_CSV,28041,3,-830.182,0,52.233700,0,0.896
23:52:16.271 > READ_CSV,28053,1,-868.903,106981,52.233700,152367,0.897
23:52:16.271 > READ_CSV,28053,2,-789.548,-3472,52.233700,37769,0.897
23:52:16.271 > READ_CSV,28053,3,-829.225,0,52.233700,0,0.897
23:52:16.283 > READ_CSV,28066,1,-874.148,106707,52.233700,152367,0.897
23:52:16.283 > READ_CSV,28066,2,-787.767,-3379,52.233700,37769,0.897
23:52:16.283 > READ_CSV,28066,3,-830.958,0,52.233700,0,0.897
23:52:16.296 > READ_CSV,28078,1,-881.634,106316,52.233700,152367,0.899
23:52:16.296 > READ_CSV,28078,2,-784.513,-3209,52.233700,37769,0.899
23:52:16.296 > READ_CSV,28078,3,-833.073,0,52.233700,0,0.899
23:52:16.308 > READ_CSV,28091,1,-881.806,106307,52.233700,152367,0.899
23:52:16.308 > READ_CSV,28091,2,-780.913,-3021,52.233700,37769,0.899
23:52:16.308 > READ_CSV,28091,3,-831.360,0,52.233700,0,0.899
23:52:16.321 > READ_CSV,28103,1,-873.478,106742,52.233700,152367,0.900
23:52:16.321 > READ_CSV,28103,2,-773.619,-2640,52.233700,37769,0.900
23:52:16.321 > READ_CSV,28103,3,-823.549,0,52.233700,0,0.900
23:52:16.333 > READ_CSV,28116,1,-865.476,107160,52.233700,152367,0.900
23:52:16.334 > READ_CSV,28116,2,-769.465,-2423,52.233700,37769,0.900
23:52:16.334 > READ_CSV,28116,3,-817.470,0,52.233700,0,0.900
23:52:16.346 > READ_CSV,28128,1,-867.543,107052,52.233700,152367,0.902
23:52:16.346 > READ_CSV,28128,2,-770.441,-2474,52.233700,37769,0.902
23:52:16.346 > READ_CSV,28128,3,-818.992,0,52.233700,0,0.902
23:52:16.358 > READ_CSV,28141,1,-871.832,106828,52.233700,152367,0.902
23:52:16.358 > READ_CSV,28141,2,-777.429,-2839,52.233700,37769,0.902
23:52:16.358 > READ_CSV,28141,3,-824.630,0,52.233700,0,0.902
23:52:16.371 > READ_CSV,28153,1,-873.785,106726,52.233700,152367,0.903
23:52:16.371 > READ_CSV,28153,2,-782.962,-3128,52.233700,37769,0.903
23:52:16.371 > READ_CSV,28153,3,-828.373,0,52.233700,0,0.903
23:52:16.383 > READ_CSV,28166,1,-870.664,106889,52.233700,152367,0.903
23:52:16.383 > READ_CSV,28166,2,-790.448,-3519,52.233700,37769,0.903
23:52:16.383 > READ_CSV,28166,3,-830.556,0,52.233700,0,0.903
23:52:16.395 > READ_CSV,28178,1,-871.583,106841,52.233700,152367,0.905
23:52:16.417 > READ_CSV,28178,2,-792.285,-3615,52.233700,37769,0.905
23:52:16.417 > READ_CSV,28178,3,-831.934,0,52.233700,0,0.905
23:52:16.417 > READ_CSV,28191,1,-880.792,106360,52.233700,152367,0.905
23:52:16.417 > READ_CSV,28191,2,-787.212,-3350,52.233700,37769,0.905
23:52:16.417 > READ_CSV,28191,3,-834.002,0,52.233700,0,0.905
23:52:16.421 > READ_CSV,28203,1,-879.375,106434,52.233700,152367,0.906
23:52:16.421 > READ_CSV,28203,2,-783.632,-3163,52.233700,37769,0.906
23:52:16.421 > READ_CSV,28203,3,-831.503,0,52.233700,0,0.906
23:52:16.433 > READ_CSV,28216,1,-862.757,107302,52.233700,152367,0.906
23:52:16.433 > READ_CSV,28216,2,-779.727,-2959,52.233700,37769,0.906
23:52:16.433 > READ_CSV,28216,3,-821.242,0,52.233700,0,0.906
23:52:16.446 > READ_CSV,28228,1,-859.005,107498,52.233700,152367,0.908
23:52:16.446 > READ_CSV,28228,2,-775.400,-2733,52.233700,37769,0.908
23:52:16.446 > READ_CSV,28228,3,-817.202,0,52.233700,0,0.908
23:52:16.458 > READ_CSV,28241,1,-867.218,107069,52.233700,152367,0.908
23:52:16.458 > READ_CSV,28241,2,-773.772,-2648,52.233700,37769,0.908
23:52:16.458 > READ_CSV,28241,3,-820.495,0,52.233700,0,0.908
23:52:16.471 > READ_CSV,28253,1,-868.750,106989,52.233700,152367,0.909
23:52:16.471 > READ_CSV,28253,2,-774.979,-2711,52.233700,37769,0.909
23:52:16.471 > READ_CSV,28253,3,-821.864,0,52.233700,0,0.909
23:52:16.483 > READ_CSV,28266,1,-870.836,106880,52.233700,152367,0.909
23:52:16.483 > READ_CSV,28266,2,-771.130,-2510,52.233700,37769,0.909
23:52:16.483 > READ_CSV,28266,3,-820.983,0,52.233700,0,0.909
23:52:16.496 > READ_CSV,28278,1,-872.100,106814,52.233700,152367,0.911
23:52:16.496 > READ_CSV,28278,2,-774.711,-2697,52.233700,37769,0.911
23:52:16.496 > READ_CSV,28278,3,-823.405,0,52.233700,0,0.911
23:52:16.508 > READ_CSV,28291,1,-874.053,106712,52.233700,152367,0.911
23:52:16.508 > READ_CSV,28291,2,-775.094,-2717,52.233700,37769,0.911
23:52:16.508 > READ_CSV,28291,3,-824.573,0,52.233700,0,0.911
23:52:16.521 > READ_CSV,28303,1,-875.488,106637,52.233700,152367,0.912
23:52:16.521 > READ_CSV,28303,2,-779.995,-2973,52.233700,37769,0.912
23:52:16.521 > READ_CSV,28303,3,-827.741,0,52.233700,0,0.912
23:52:16.533 > READ_CSV,28316,1,-875.029,106661,52.233700,152367,0.912
23:52:16.534 > READ_CSV,28316,2,-783.881,-3176,52.233700,37769,0.912
23:52:16.534 > READ_CSV,28316,3,-829.455,0,52.233700,0,0.912
23:52:16.546 > READ_CSV,28328,1,-874.340,106697,52.233700,152367,0.914
23:52:16.546 > READ_CSV,28328,2,-785.585,-3265,52.233700,37769,0.914
23:52:16.546 > READ_CSV,28328,3,-829.962,0,52.233700,0,0.914
23:52:16.558 > READ_CSV,28341,1,-879.911,106406,52.233700,152367,0.914
23:52:16.558 > READ_CSV,28341,2,-788.916,-3439,52.233700,37769,0.914
23:52:16.558 > READ_CSV,28341,3,-834.413,0,52.233700,0,0.914
23:52:16.571 > READ_CSV,28353,1,-869.056,106973,52.233700,152367,0.915
23:52:16.571 > READ_CSV,28353,2,-786.465,-3311,52.233700,37769,0.915
23:52:16.571 > READ_CSV,28353,3,-827.761,0,52.233700,0,0.915
23:52:16.583 > READ_CSV,28366,1,-873.287,106752,52.233700,152367,0.915
23:52:16.583 > READ_CSV,28366,2,-788.571,-3421,52.233700,37769,0.915
23:52:16.583 > READ_CSV,28366,3,-830.929,0,52.233700,0,0.915
23:52:16.595 > READ_CSV,28378,1,-877.824,106515,52.233700,152367,0.917
23:52:16.596 > READ_CSV,28378,2,-784.857,-3227,52.233700,37769,0.917
23:52:16.596 > READ_CSV,28378,3,-831.341,0,52.233700,0,0.917
23:52:16.608 > READ_CSV,28391,1,-875.259,106649,52.233700,152367,0.917
23:52:16.608 > READ_CSV,28391,2,-778.961,-2919,52.233700,37769,0.917
23:52:16.608 > READ_CSV,28391,3,-827.110,0,52.233700,0,0.917
23:52:16.621 > READ_CSV,28403,1,-866.414,107111,52.233700,152367,0.918
23:52:16.621 > READ_CSV,28403,2,-774.232,-2672,52.233700,37769,0.918
23:52:16.621 > READ_CSV,28403,3,-820.323,0,52.233700,0,0.918
23:52:16.633 > READ_CSV,28416,1,-870.358,106905,52.233700,152367,0.918
23:52:16.633 > READ_CSV,28416,2,-771.265,-2517,52.233700,37769,0.918
23:52:16.633 > READ_CSV,28416,3,-820.811,0,52.233700,0,0.918
23:52:16.646 > READ_CSV,28428,1,-867.467,107056,52.233700,152367,0.920
23:52:16.646 > READ_CSV,28428,2,-769.599,-2430,52.233700,37769,0.920
23:52:16.646 > READ_CSV,28428,3,-818.533,0,52.233700,0,0.920
23:52:16.658 > READ_CSV,28441,1,-866.758,107093,52.233700,152367,0.920
23:52:16.658 > READ_CSV,28441,2,-769.484,-2424,52.233700,37769,0.920
23:52:16.658 > READ_CSV,28441,3,-818.121,0,52.233700,0,0.920
23:52:16.670 > READ_CSV,28453,1,-868.941,106979,52.233700,152367,0.921
23:52:16.670 > READ_CSV,28453,2,-775.132,-2719,52.233700,37769,0.921
23:52:16.670 > READ_CSV,28453,3,-822.036,0,52.233700,0,0.921
23:52:16.683 > READ_CSV,28466,1,-873.057,106764,52.233700,152367,0.921
23:52:16.684 > READ_CSV,28466,2,-775.859,-2757,52.233700,37769,0.921
23:52:16.684 > READ_CSV,28466,3,-824.458,0,52.233700,0,0.921
23:52:16.696 > READ_CSV,28478,1,-875.929,106614,52.233700,152367,0.923
23:52:16.696 > READ_CSV,28478,2,-776.127,-2771,52.233700,37769,0.923
23:52:16.696 > READ_CSV,28478,3,-826.028,0,52.233700,0,0.923
23:52:16.708 > READ_CSV,28491,1,-881.500,106323,52.233700,152367,0.923
23:52:16.709 > READ_CSV,28491,2,-778.922,-2917,52.233700,37769,0.923
23:52:16.709 > READ_CSV,28491,3,-830.211,0,52.233700,0,0.923
23:52:16.720 > READ_CSV,28503,1,-875.029,106661,52.233700,152367,0.924
23:52:16.721 > READ_CSV,28503,2,-782.426,-3100,52.233700,37769,0.924
23:52:16.721 > READ_CSV,28503,3,-828.727,0,52.233700,0,0.924
23:52:16.733 > READ_CSV,28516,1,-874.340,106697,52.233700,152367,0.924
23:52:16.734 > READ_CSV,28516,2,-785.661,-3269,52.233700,37769,0.924
23:52:16.734 > READ_CSV,28516,3,-830.001,0,52.233700,0,0.924
23:52:16.746 > READ_CSV,28528,1,-872.100,106814,52.233700,152367,0.926
23:52:16.746 > READ_CSV,28528,2,-787.365,-3358,52.233700,37769,0.926
23:52:16.746 > READ_CSV,28528,3,-829.733,0,52.233700,0,0.926
23:52:16.758 > READ_CSV,28541,1,-875.967,106612,52.233700,152367,0.926
23:52:16.758 > READ_CSV,28541,2,-787.920,-3387,52.233700,37769,0.926
23:52:16.758 > READ_CSV,28541,3,-831.944,0,52.233700,0,0.926
23:52:16.770 > READ_CSV,28553,1,-876.503,106584,52.233700,152367,0.927
23:52:16.770 > READ_CSV,28553,2,-786.676,-3322,52.233700,37769,0.927
23:52:16.770 > READ_CSV,28553,3,-831.590,0,52.233700,0,0.927
23:52:16.783 > READ_CSV,28566,1,-869.573,106946,52.233700,152367,0.927
23:52:16.783 > READ_CSV,28566,2,-785.604,-3266,52.233700,37769,0.927
23:52:16.783 > READ_CSV,28566,3,-827.588,0,52.233700,0,0.927
23:52:16.795 > READ_CSV,28578,1,-873.574,106737,52.233700,152367,0.929
23:52:16.796 > READ_CSV,28578,2,-779.822,-2964,52.233700,37769,0.929
23:52:16.796 > READ_CSV,28578,3,-826.698,0,52.233700,0,0.929
23:52:16.808 > READ_CSV,28591,1,-867.141,107073,52.233700,152367,0.929
23:52:16.808 > READ_CSV,28591,2,-780.320,-2990,52.233700,37769,0.929
23:52:16.808 > READ_CSV,28591,3,-823.731,0,52.233700,0,0.929
23:52:16.821 > READ_CSV,28603,1,-860.766,107406,52.233700,152367,0.930
23:52:16.821 > READ_CSV,28603,2,-776.970,-2815,52.233700,37769,0.930
23:52:16.821 > READ_CSV,28603,3,-818.868,0,52.233700,0,0.930
23:52:16.833 > READ_CSV,28616,1,-873.268,106753,52.233700,152367,0.930
23:52:16.833 > READ_CSV,28616,2,-777.831,-2860,52.233700,37769,0.930
23:52:16.833 > READ_CSV,28616,3,-825.549,0,52.233700,0,0.930
23:52:16.846 > READ_CSV,28628,1,-874.742,106676,52.233700,152367,0.932
23:52:16.846 > READ_CSV,28628,2,-777.506,-2843,52.233700,37769,0.932
23:52:16.846 > READ_CSV,28628,3,-826.124,0,52.233700,0,0.932
23:52:16.858 > READ_CSV,28641,1,-873.440,106744,52.233700,152367,0.932
23:52:16.858 > READ_CSV,28641,2,-779.401,-2942,52.233700,37769,0.932
23:52:16.858 > READ_CSV,28641,3,-826.421,0,52.233700,0,0.932
23:52:16.871 > READ_CSV,28653,1,-878.628,106473,52.233700,152367,0.933
23:52:16.871 > READ_CSV,28653,2,-777.563,-2846,52.233700,37769,0.933
23:52:16.871 > READ_CSV,28653,3,-828.096,0,52.233700,0,0.933
23:52:16.883 > READ_CSV,28666,1,-872.712,106782,52.233700,152367,0.933
23:52:16.883 > READ_CSV,28666,2,-777.831,-2860,52.233700,37769,0.933
23:52:16.883 > READ_CSV,28666,3,-825.272,0,52.233700,0,0.933
23:52:16.896 > READ_CSV,28678,1,-877.824,106515,52.233700,152367,0.935
23:52:16.896 > READ_CSV,28678,2,-779.037,-2923,52.233700,37769,0.935
23:52:16.896 > READ_CSV,28678,3,-828.431,0,52.233700,0,0.935
23:52:16.908 > READ_CSV,28691,1,-876.790,106569,52.233700,152367,0.935
23:52:16.908 > READ_CSV,28691,2,-776.644,-2798,52.233700,37769,0.935
23:52:16.908 > READ_CSV,28691,3,-826.717,0,52.233700,0,0.935
23:52:16.920 > READ_CSV,28703,1,-876.024,106609,52.233700,152367,0.936
23:52:16.920 > READ_CSV,28703,2,-776.587,-2795,52.233700,37769,0.936
23:52:16.920 > READ_CSV,28703,3,-826.306,0,52.233700,0,0.936
23:52:16.932 > READ_CSV,28716,1,-881.500,106323,52.233700,152367,0.936
23:52:16.933 > READ_CSV,28716,2,-777.295,-2832,52.233700,37769,0.936
23:52:16.933 > READ_CSV,28716,3,-829.397,0,52.233700,0,0.936
23:52:16.946 > READ_CSV,28728,1,-879.164,106445,52.233700,152367,0.938
23:52:16.946 > READ_CSV,28728,2,-779.248,-2934,52.233700,37769,0.938
23:52:16.946 > READ_CSV,28728,3,-829.206,0,52.233700,0,0.938
23:52:16.958 > READ_CSV,28741,1,-876.101,106605,52.233700,152367,0.938
23:52:16.958 > READ_CSV,28741,2,-780.377,-2993,52.233700,37769,0.938
23:52:16.958 > READ_CSV,28741,3,-828.239,0,52.233700,0,0.938
23:52:16.970 > READ_CSV,28753,1,-876.082,106606,52.233700,152367,0.939
23:52:16.970 > READ_CSV,28753,2,-784.857,-3227,52.233700,37769,0.939
23:52:16.970 > READ_CSV,28753,3,-830.470,0,52.233700,0,0.939
23:52:16.982 > READ_CSV,28766,1,-871.104,106866,52.233700,152367,0.939
23:52:16.982 > READ_CSV,28766,2,-787.538,-3367,52.233700,37769,0.939
23:52:16.982 > READ_CSV,28766,3,-829.321,0,52.233700,0,0.939
23:52:16.995 > READ_CSV,28778,1,-871.602,106840,52.233700,152367,0.941
23:52:16.995 > READ_CSV,28778,2,-794.908,-3752,52.233700,37769,0.941
23:52:16.995 > READ_CSV,28778,3,-833.255,0,52.233700,0,0.941
23:52:17.008 > READ_CSV,28791,1,-871.736,106833,52.233700,152367,0.941
23:52:17.008 > READ_CSV,28791,2,-786.063,-3290,52.233700,37769,0.941
23:52:17.008 > READ_CSV,28791,3,-828.900,0,52.233700,0,0.941
23:52:17.020 > READ_CSV,28803,1,-873.708,106730,52.233700,152367,0.942
23:52:17.021 > READ_CSV,28803,2,-784.781,-3223,52.233700,37769,0.942
23:52:17.021 > READ_CSV,28803,3,-829.244,0,52.233700,0,0.942
23:52:17.033 > READ_CSV,28816,1,-865.169,107176,52.233700,152367,0.942
23:52:17.033 > READ_CSV,28816,2,-784.666,-3217,52.233700,37769,0.942
23:52:17.033 > READ_CSV,28816,3,-824.918,0,52.233700,0,0.942
23:52:17.046 > READ_CSV,28828,1,-861.034,107392,52.233700,152367,0.944
23:52:17.046 > READ_CSV,28828,2,-782.924,-3126,52.233700,37769,0.944
23:52:17.046 > READ_CSV,28828,3,-821.979,0,52.233700,0,0.944
23:52:17.058 > READ_CSV,28841,1,-869.458,106952,52.233700,152367,0.944
23:52:17.058 > READ_CSV,28841,2,-784.723,-3220,52.233700,37769,0.944
23:52:17.058 > READ_CSV,28841,3,-827.091,0,52.233700,0,0.944
23:52:17.070 > READ_CSV,28853,1,-873.957,106717,52.233700,152367,0.945
23:52:17.070 > READ_CSV,28853,2,-783.077,-3134,52.233700,37769,0.945
23:52:17.070 > READ_CSV,28853,3,-828.517,0,52.233700,0,0.945
23:52:17.083 > READ_CSV,28866,1,-872.559,106790,52.233700,152367,0.945
23:52:17.083 > READ_CSV,28866,2,-779.478,-2946,52.233700,37769,0.945
23:52:17.083 > READ_CSV,28866,3,-826.018,0,52.233700,0,0.945
23:52:17.096 > READ_CSV,28878,1,-871.047,106869,52.233700,152367,0.947
23:52:17.096 > READ_CSV,28878,2,-778.999,-2921,52.233700,37769,0.947
23:52:17.096 > READ_CSV,28878,3,-825.023,0,52.233700,0,0.947
23:52:17.108 > READ_CSV,28891,1,-873.115,106761,52.233700,152367,0.947
23:52:17.108 > READ_CSV,28891,2,-777.716,-2854,52.233700,37769,0.947
23:52:17.108 > READ_CSV,28891,3,-825.415,0,52.233700,0,0.947
23:52:17.120 > READ_CSV,28903,1,-879.432,106431,52.233700,152367,0.948
23:52:17.121 > READ_CSV,28903,2,-781.852,-3070,52.233700,37769,0.948
23:52:17.121 > READ_CSV,28903,3,-830.642,0,52.233700,0,0.948
23:52:17.134 > READ_CSV,28916,1,-880.849,106357,52.233700,152367,0.948
23:52:17.134 > READ_CSV,28916,2,-780.531,-3001,52.233700,37769,0.948
23:52:17.134 > READ_CSV,28916,3,-830.690,0,52.233700,0,0.948
23:52:17.145 > READ_CSV,28928,1,-884.582,106162,52.233700,152367,0.950
23:52:17.145 > READ_CSV,28928,2,-782.981,-3129,52.233700,37769,0.950
23:52:17.145 > READ_CSV,28928,3,-833.782,0,52.233700,0,0.950
23:52:17.158 > READ_CSV,28941,1,-884.046,106190,52.233700,152367,0.950
23:52:17.158 > READ_CSV,28941,2,-784.206,-3193,52.233700,37769,0.950
23:52:17.158 > READ_CSV,28941,3,-834.126,0,52.233700,0,0.950
23:52:17.171 > READ_CSV,28953,1,-882.783,106256,52.233700,152367,0.951
23:52:17.171 > READ_CSV,28953,2,-782.503,-3104,52.233700,37769,0.951
23:52:17.171 > READ_CSV,28953,3,-832.643,0,52.233700,0,0.951
23:52:17.183 > READ_CSV,28966,1,-875.756,106623,52.233700,152367,0.951
23:52:17.183 > READ_CSV,28966,2,-780.320,-2990,52.233700,37769,0.951
23:52:17.183 > READ_CSV,28966,3,-828.038,0,52.233700,0,0.951
23:52:17.196 > READ_CSV,28978,1,-870.664,106889,52.233700,152367,0.953
23:52:17.196 > READ_CSV,28978,2,-782.598,-3109,52.233700,37769,0.953
23:52:17.196 > READ_CSV,28978,3,-826.631,0,52.233700,0,0.953
23:52:17.208 > READ_CSV,28991,1,-867.486,107055,52.233700,152367,0.953
23:52:17.208 > READ_CSV,28991,2,-777.946,-2866,52.233700,37769,0.953
23:52:17.208 > READ_CSV,28991,3,-822.716,0,52.233700,0,0.953
23:52:17.220 > READ_CSV,29003,1,-867.907,107033,52.233700,152367,0.954
23:52:17.220 > READ_CSV,29003,2,-779.631,-2954,52.233700,37769,0.954
23:52:17.220 > READ_CSV,29003,3,-823.769,0,52.233700,0,0.954
23:52:17.233 > READ_CSV,29016,1,-867.792,107039,52.233700,152367,0.954
23:52:17.233 > READ_CSV,29016,2,-782.445,-3101,52.233700,37769,0.954
23:52:17.233 > READ_CSV,29016,3,-825.119,0,52.233700,0,0.954
