19:58:00.204 > Starting HX711 dual-example (Teensy + Adafruit HX711)
19:58:00.204 > Scale 1 is busy...
19:58:00.204 > Scale 2 is busy...
19:58:00.221 > Scale 1 is busy...
19:58:00.221 > Scale 2 is busy...
19:58:00.235 > Scale 1 is busy...
19:58:00.235 > Scale 2 is busy...
19:58:00.244 > Scale 1 is busy...
19:58:00.245 > Scale 2 is busy...
19:58:00.255 > Scale 1 is busy...
19:58:00.255 > Scale 2 is busy...
19:58:00.264 > Scale 1 is busy...
19:58:00.264 > Scale 2 is busy...
19:58:00.268 > Scale 1 is busy...
19:58:00.268 > Scale 2 is busy...
19:58:00.294 > READ_CSV,time_ms,loadcell,grams,raw,scale,tare,throttle
19:58:24.796 > READ_CSV,29336,3,3665.641,0,52.233700,0,1.000
19:58:24.821 > READ_CSV,29360,1,5083.940,34643,52.233700,-230910,1.000
19:58:24.821 > READ_CSV,29360,2,2437.334,166414,52.233700,39103,1.000
19:58:24.821 > READ_CSV,29360,3,3760.637,0,52.233700,0,1.000
19:58:24.846 > READ_CSV,29384,1,5056.640,33217,52.233700,-230910,1.000
19:58:24.846 > READ_CSV,29384,2,2530.148,171262,52.233700,39103,1.000
19:58:24.846 > READ_CSV,29384,3,3793.394,0,52.233700,0,1.000
19:58:24.870 > READ_CSV,29408,1,5053.328,33044,52.233700,-230910,1.000
19:58:24.871 > READ_CSV,29408,2,2390.794,163983,52.233700,39103,1.000
19:58:24.871 > READ_CSV,29408,3,3722.061,0,52.233700,0,1.000
19:58:24.888 > READ_CSV,29431,1,5068.433,33833,52.233700,-230910,1.000
19:58:24.888 > READ_CSV,29431,2,2517.072,170579,52.233700,39103,1.000
19:58:24.888 > READ_CSV,29431,3,3792.752,0,52.233700,0,1.000
19:58:24.916 > READ_CSV,29455,1,5060.564,33422,52.233700,-230910,1.000
19:58:24.916 > READ_CSV,29455,2,2203.080,154178,52.233700,39103,1.000
19:58:24.916 > READ_CSV,29455,3,3631.822,0,52.233700,0,1.000
19:58:24.941 > READ_CSV,29479,1,5083.806,34636,52.233700,-230910,1.000
19:58:24.941 > READ_CSV,29479,2,2561.373,172893,52.233700,39103,1.000
19:58:24.941 > READ_CSV,29479,3,3822.590,0,52.233700,0,1.000
19:58:24.964 > READ_CSV,29502,1,5077.278,34295,52.233700,-230910,1.000
19:58:24.964 > READ_CSV,29502,2,2352.772,161997,52.233700,39103,1.000
19:58:24.964 > READ_CSV,29502,3,3715.025,0,52.233700,0,1.000
19:58:24.987 > READ_CSV,29526,1,5054.151,33087,52.233700,-230910,1.000
19:58:24.987 > READ_CSV,29526,2,2464.788,167848,52.233700,39103,1.000
19:58:24.987 > READ_CSV,29526,3,3759.469,0,52.233700,0,1.000
19:58:25.010 > READ_CSV,29550,1,5066.174,33715,52.233700,-230910,1.000
19:58:25.012 > READ_CSV,29550,2,2636.746,176830,52.233700,39103,1.000
19:58:25.012 > READ_CSV,29550,3,3851.460,0,52.233700,0,1.000
19:58:25.034 > READ_CSV,29573,1,5063.475,33574,52.233700,-230910,1.000
19:58:25.034 > READ_CSV,29573,2,2168.102,152351,52.233700,39103,1.000
19:58:25.034 > READ_CSV,29573,3,3615.789,0,52.233700,0,1.000
19:58:25.054 > READ_CSV,29597,1,5050.916,32918,52.233700,-230910,1.000
19:58:25.054 > READ_CSV,29597,2,2498.961,169633,52.233700,39103,1.000
19:58:25.054 > READ_CSV,29597,3,3774.938,0,52.233700,0,1.000
19:58:25.083 > READ_CSV,29621,1,5098.222,35389,52.233700,-230910,1.000
19:58:25.083 > READ_CSV,29621,2,2492.701,169306,52.233700,39103,1.000
19:58:25.083 > READ_CSV,29621,3,3795.462,0,52.233700,0,1.000
19:58:25.104 > READ_CSV,29644,1,5050.724,32908,52.233700,-230910,1.000
19:58:25.104 > READ_CSV,29644,2,2302.900,159392,52.233700,39103,1.000
19:58:25.104 > READ_CSV,29644,3,3676.812,0,52.233700,0,1.000
19:58:25.121 > READ_CSV,29668,1,5064.719,33639,52.233700,-230910,1.000
19:58:25.121 > READ_CSV,29668,2,2756.956,183109,52.233700,39103,1.000
19:58:25.121 > READ_CSV,29668,3,3910.837,0,52.233700,0,1.000
19:58:25.153 > READ_CSV,29692,1,5066.097,33711,52.233700,-230910,1.000
19:58:25.155 > READ_CSV,29692,2,2109.175,149273,52.233700,39103,1.000
19:58:25.155 > READ_CSV,29692,3,3587.636,0,52.233700,0,1.000
19:58:25.178 > READ_CSV,29715,1,5039.275,32310,52.233700,-230910,1.000
19:58:25.178 > READ_CSV,29715,2,2584.672,174110,52.233700,39103,1.000
19:58:25.178 > READ_CSV,29715,3,3811.974,0,52.233700,0,1.000
19:58:25.187 > READ_CSV,29739,1,5060.277,33407,52.233700,-230910,1.000
19:58:25.203 > READ_CSV,29739,2,2634.793,176728,52.233700,39103,1.000
19:58:25.203 > READ_CSV,29739,3,3847.535,0,52.233700,0,1.000
19:58:25.226 > READ_CSV,29763,1,5049.614,32850,52.233700,-230910,1.000
19:58:25.226 > READ_CSV,29763,2,2053.942,146388,52.233700,39103,1.000
19:58:25.226 > READ_CSV,29763,3,3551.778,0,52.233700,0,1.000
19:58:25.237 > READ_CSV,29786,1,5047.756,32753,52.233700,-230910,1.000
19:58:25.237 > READ_CSV,29786,2,2586.663,174214,52.233700,39103,1.000
19:58:25.237 > READ_CSV,29786,3,3817.210,0,52.233700,0,1.000
19:58:25.271 > READ_CSV,29810,1,5064.776,33642,52.233700,-230910,1.000
19:58:25.271 > READ_CSV,29810,2,2190.348,153513,52.233700,39103,1.000
19:58:25.271 > READ_CSV,29810,3,3627.563,0,52.233700,0,1.000
19:58:25.296 > READ_CSV,29834,1,5041.018,32401,52.233700,-230910,1.000
19:58:25.296 > READ_CSV,29834,2,2186.654,153320,52.233700,39103,1.000
19:58:25.296 > READ_CSV,29834,3,3613.835,0,52.233700,0,1.000
19:58:25.319 > READ_CSV,29857,1,5043.698,32541,52.233700,-230910,1.000
19:58:25.321 > READ_CSV,29857,2,2773.171,183956,52.233700,39103,1.000
19:58:25.321 > READ_CSV,29857,3,3908.435,0,52.233700,0,1.000
19:58:25.337 > READ_CSV,29881,1,5092.804,35106,52.233700,-230910,1.000
19:58:25.337 > READ_CSV,29881,2,1999.150,143526,52.233700,39103,1.000
19:58:25.337 > READ_CSV,29881,3,3545.977,0,52.233700,0,1.000
19:58:25.368 > READ_CSV,29905,1,5053.251,33040,52.233700,-230910,1.000
19:58:25.368 > READ_CSV,29905,2,2504.226,169908,52.233700,39103,1.000
19:58:25.368 > READ_CSV,29905,3,3778.739,0,52.233700,0,1.000
19:58:25.388 > READ_CSV,29928,1,5039.563,32325,52.233700,-230910,1.000
19:58:25.388 > READ_CSV,29928,2,2534.934,171512,52.233700,39103,1.000
19:58:25.388 > READ_CSV,29928,3,3787.249,0,52.233700,0,1.000
19:58:25.413 > READ_CSV,29952,1,5052.466,32999,52.233700,-230910,1.000
19:58:25.413 > READ_CSV,29952,2,2171.012,152503,52.233700,39103,1.000
19:58:25.413 > READ_CSV,29952,3,3611.739,0,52.233700,0,1.000
19:58:25.438 > READ_CSV,29976,1,5053.328,33044,52.233700,-230910,1.000
19:58:25.438 > READ_CSV,29976,2,2541.482,171854,52.233700,39103,1.000
19:58:25.438 > READ_CSV,29976,3,3797.405,0,52.233700,0,1.000
19:58:25.462 > READ_CSV,30000,1,5071.707,34004,52.233700,-230910,1.000
19:58:25.463 > READ_CSV,30000,2,2322.562,160419,52.233700,39103,1.000
19:58:25.463 > READ_CSV,30000,3,3697.134,0,52.233700,0,1.000
19:58:25.472 > READ_CSV,30023,1,5042.530,32480,52.233700,-230910,1.000
19:58:25.472 > READ_CSV,30023,2,2306.385,159574,52.233700,39103,1.000
19:58:25.472 > READ_CSV,30023,3,3674.458,0,52.233700,0,1.000
19:58:25.510 > READ_CSV,30047,1,5089.052,34910,52.233700,-230910,1.000
19:58:25.510 > READ_CSV,30047,2,2633.989,176686,52.233700,39103,1.000
19:58:25.510 > READ_CSV,30047,3,3861.521,0,52.233700,0,1.000
19:58:25.533 > READ_CSV,30071,1,5068.625,33843,52.233700,-230910,1.000
19:58:25.533 > READ_CSV,30071,2,2156.635,151752,52.233700,39103,1.000
19:58:25.533 > READ_CSV,30071,3,3612.629,0,52.233700,0,1.000
19:58:25.556 > READ_CSV,30094,1,5070.711,33952,52.233700,-230910,1.000
19:58:25.557 > READ_CSV,30094,2,2394.508,164177,52.233700,39103,1.000
19:58:25.557 > READ_CSV,30094,3,3732.609,0,52.233700,0,1.000
19:58:25.571 > READ_CSV,30118,1,5091.330,35029,52.233700,-230910,1.000
19:58:25.571 > READ_CSV,30118,2,2459.274,167560,52.233700,39103,1.000
19:58:25.571 > READ_CSV,30118,3,3775.302,0,52.233700,0,1.000
19:58:25.604 > READ_CSV,30142,1,5066.882,33752,52.233700,-230910,1.000
19:58:25.604 > READ_CSV,30142,2,2253.622,156818,52.233700,39103,1.000
19:58:25.604 > READ_CSV,30142,3,3660.252,0,52.233700,0,1.000
19:58:25.628 > READ_CSV,30165,1,5086.984,34802,52.233700,-230910,1.000
19:58:25.628 > READ_CSV,30165,2,-748.635,-1,52.233700,39103,1.000
19:58:25.628 > READ_CSV,30165,3,2169.174,0,52.233700,0,1.000
19:58:25.652 > READ_CSV,30189,1,5083.710,34631,52.233700,-230910,1.000
19:58:25.652 > READ_CSV,30189,2,2325.855,160591,52.233700,39103,1.000
19:58:25.652 > READ_CSV,30189,3,3704.783,0,52.233700,0,1.000
19:58:25.674 > READ_CSV,30213,1,5058.841,33332,52.233700,-230910,1.000
19:58:25.674 > READ_CSV,30213,2,2607.244,175289,52.233700,39103,1.000
19:58:25.674 > READ_CSV,30213,3,3833.042,0,52.233700,0,1.000
19:58:25.695 > READ_CSV,30236,1,5109.613,35984,52.233700,-230910,1.000
19:58:25.695 > READ_CSV,30236,2,2343.487,161512,52.233700,39103,1.000
19:58:25.695 > READ_CSV,30236,3,3726.550,0,52.233700,0,1.000
19:58:25.722 > READ_CSV,30260,1,5089.549,34936,52.233700,-230910,1.000
19:58:25.722 > READ_CSV,30260,2,2303.475,159422,52.233700,39103,1.000
19:58:25.722 > READ_CSV,30260,3,3696.512,0,52.233700,0,1.000
19:58:25.746 > READ_CSV,30284,1,5080.686,34473,52.233700,-230910,1.000
19:58:25.746 > READ_CSV,30284,2,2532.197,171369,52.233700,39103,1.000
19:58:25.746 > READ_CSV,30284,3,3806.441,0,52.233700,0,1.000
19:58:25.769 > READ_CSV,30307,1,5121.636,36612,52.233700,-230910,1.000
19:58:25.771 > READ_CSV,30307,2,2321.298,160353,52.233700,39103,1.000
19:58:25.771 > READ_CSV,30307,3,3721.467,0,52.233700,0,1.000
19:58:25.787 > READ_CSV,30331,1,5079.211,34396,52.233700,-230910,1.000
19:58:25.787 > READ_CSV,30331,2,2464.769,167847,52.233700,39103,1.000
19:58:25.787 > READ_CSV,30331,3,3771.990,0,52.233700,0,1.000
19:58:25.813 > READ_CSV,30355,1,5121.023,36580,52.233700,-230910,1.000
19:58:25.813 > READ_CSV,30355,2,2332.192,160922,52.233700,39103,1.000
19:58:25.813 > READ_CSV,30355,3,3726.607,0,52.233700,0,1.000
19:58:25.838 > READ_CSV,30379,1,5092.919,35112,52.233700,-230910,1.000
19:58:25.838 > READ_CSV,30379,2,2300.603,159272,52.233700,39103,1.000
19:58:25.838 > READ_CSV,30379,3,3696.761,0,52.233700,0,1.000
19:58:25.864 > READ_CSV,30402,1,5079.211,34396,52.233700,-230910,1.000
19:58:25.866 > READ_CSV,30402,2,2576.076,173661,52.233700,39103,1.000
19:58:25.866 > READ_CSV,30402,3,3827.644,0,52.233700,0,1.000
19:58:25.885 > READ_CSV,30426,1,5122.593,36662,52.233700,-230910,1.000
19:58:25.889 > READ_CSV,30426,2,2192.071,153603,52.233700,39103,1.000
19:58:25.889 > READ_CSV,30426,3,3657.332,0,52.233700,0,1.000
19:58:25.913 > READ_CSV,30450,1,5074.253,34137,52.233700,-230910,1.000
19:58:25.913 > READ_CSV,30450,2,2346.263,161657,52.233700,39103,1.000
19:58:25.913 > READ_CSV,30450,3,3710.258,0,52.233700,0,1.000
19:58:25.936 > READ_CSV,30473,1,5118.822,36465,52.233700,-230910,1.000
19:58:25.937 > READ_CSV,30473,2,2441.010,166606,52.233700,39103,1.000
19:58:25.937 > READ_CSV,30473,3,3779.916,0,52.233700,0,1.000
19:58:25.954 > READ_CSV,30497,1,5091.904,35059,52.233700,-230910,1.000
19:58:25.954 > READ_CSV,30497,2,2104.637,149036,52.233700,39103,1.000
19:58:25.954 > READ_CSV,30497,3,3598.271,0,52.233700,0,1.000
19:58:25.982 > READ_CSV,30521,1,5085.280,34713,52.233700,-230910,1.000
19:58:25.982 > READ_CSV,30521,2,2527.219,171109,52.233700,39103,1.000
19:58:25.982 > READ_CSV,30521,3,3806.250,0,52.233700,0,1.000
19:58:26.004 > READ_CSV,30544,1,5102.108,35592,52.233700,-230910,1.000
19:58:26.004 > READ_CSV,30544,2,2310.462,159787,52.233700,39103,1.000
19:58:26.004 > READ_CSV,30544,3,3706.285,0,52.233700,0,1.000
19:58:26.030 > READ_CSV,30568,1,5076.837,34272,52.233700,-230910,1.000
19:58:26.030 > READ_CSV,30568,2,2299.071,159192,52.233700,39103,1.000
19:58:26.030 > READ_CSV,30568,3,3687.954,0,52.233700,0,1.000
19:58:26.054 > READ_CSV,30592,1,5099.945,35479,52.233700,-230910,1.000
19:58:26.054 > READ_CSV,30592,2,2561.239,172886,52.233700,39103,1.000
19:58:26.054 > READ_CSV,30592,3,3830.592,0,52.233700,0,1.000
19:58:26.070 > READ_CSV,30615,1,5110.283,36019,52.233700,-230910,1.000
19:58:26.070 > READ_CSV,30615,2,2169.327,152415,52.233700,39103,1.000
19:58:26.070 > READ_CSV,30615,3,3639.805,0,52.233700,0,1.000
19:58:26.099 > READ_CSV,30639,1,5073.238,34084,52.233700,-230910,1.000
19:58:26.099 > READ_CSV,30639,2,2467.564,167993,52.233700,39103,1.000
19:58:26.099 > READ_CSV,30639,3,3770.401,0,52.233700,0,1.000
19:58:26.120 > READ_CSV,30663,1,5118.458,36446,52.233700,-230910,1.000
19:58:26.120 > READ_CSV,30663,2,2338.299,161241,52.233700,39103,1.000
19:58:26.120 > READ_CSV,30663,3,3728.378,0,52.233700,0,1.000
19:58:26.145 > READ_CSV,30687,1,5102.089,35591,52.233700,-230910,1.000
19:58:26.145 > READ_CSV,30687,2,2057.561,146577,52.233700,39103,1.000
19:58:26.145 > READ_CSV,30687,3,3579.825,0,52.233700,0,1.000
19:58:26.172 > READ_CSV,30710,1,5094.355,35187,52.233700,-230910,1.000
19:58:26.172 > READ_CSV,30710,2,2555.400,172581,52.233700,39103,1.000
19:58:26.172 > READ_CSV,30710,3,3824.877,0,52.233700,0,1.000
19:58:26.188 > READ_CSV,30734,1,5095.925,35269,52.233700,-230910,1.000
19:58:26.188 > READ_CSV,30734,2,2517.608,170607,52.233700,39103,1.000
19:58:26.188 > READ_CSV,30734,3,3806.767,0,52.233700,0,1.000
19:58:26.220 > READ_CSV,30758,1,5092.459,35088,52.233700,-230910,1.000
19:58:26.221 > READ_CSV,30758,2,2165.977,152240,52.233700,39103,1.000
19:58:26.221 > READ_CSV,30758,3,3629.218,0,52.233700,0,1.000
19:58:26.241 > READ_CSV,30781,1,5063.436,33572,52.233700,-230910,1.000
19:58:26.241 > READ_CSV,30781,2,2510.372,170229,52.233700,39103,1.000
19:58:26.241 > READ_CSV,30781,3,3786.904,0,52.233700,0,1.000
19:58:26.268 > READ_CSV,30805,1,5127.207,36903,52.233700,-230910,1.000
19:58:26.268 > READ_CSV,30805,2,2389.760,163929,52.233700,39103,1.000
19:58:26.268 > READ_CSV,30805,3,3758.483,0,52.233700,0,1.000
19:58:26.288 > READ_CSV,30829,1,5079.537,34413,52.233700,-230910,1.000
19:58:26.288 > READ_CSV,30829,2,2307.591,159637,52.233700,39103,1.000
19:58:26.288 > READ_CSV,30829,3,3693.564,0,52.233700,0,1.000
19:58:26.311 > READ_CSV,30852,1,5104.023,35692,52.233700,-230910,1.000
19:58:26.311 > READ_CSV,30852,2,2699.732,180120,52.233700,39103,1.000
19:58:26.311 > READ_CSV,30852,3,3901.877,0,52.233700,0,1.000
19:58:26.338 > READ_CSV,30876,1,5097.341,35343,52.233700,-230910,1.000
19:58:26.339 > READ_CSV,30876,2,2006.999,143936,52.233700,39103,1.000
19:58:26.339 > READ_CSV,30876,3,3552.170,0,52.233700,0,1.000
19:58:26.362 > READ_CSV,30900,1,5030.833,31869,52.233700,-230910,1.000
19:58:26.363 > READ_CSV,30900,2,2564.398,173051,52.233700,39103,1.000
19:58:26.363 > READ_CSV,30900,3,3797.615,0,52.233700,0,1.000
19:58:26.386 > READ_CSV,30923,1,5085.261,34712,52.233700,-230910,1.000
19:58:26.386 > READ_CSV,30923,2,2470.417,168142,52.233700,39103,1.000
19:58:26.386 > READ_CSV,30923,3,3777.839,0,52.233700,0,1.000
19:58:26.408 > READ_CSV,30947,1,5050.533,32898,52.233700,-230910,1.000
19:58:26.410 > READ_CSV,30947,2,2136.590,150705,52.233700,39103,1.000
19:58:26.410 > READ_CSV,30947,3,3593.562,0,52.233700,0,1.000
19:58:26.433 > READ_CSV,30971,1,5053.825,33070,52.233700,-230910,1.000
19:58:26.433 > READ_CSV,30971,2,2651.966,177625,52.233700,39103,1.000
19:58:26.433 > READ_CSV,30971,3,3852.896,0,52.233700,0,1.000
19:58:26.456 > READ_CSV,30994,1,5058.324,33305,52.233700,-230910,1.000
19:58:26.456 > READ_CSV,30994,2,2137.911,150774,52.233700,39103,1.000
19:58:26.456 > READ_CSV,30994,3,3598.118,0,52.233700,0,1.000
19:58:26.470 > READ_CSV,31018,1,5042.338,32470,52.233700,-230910,1.000
19:58:26.481 > READ_CSV,31018,2,2421.100,165566,52.233700,39103,1.000
19:58:26.481 > READ_CSV,31018,3,3731.719,0,52.233700,0,1.000
19:58:26.504 > READ_CSV,31042,1,5081.758,34529,52.233700,-230910,1.000
19:58:26.504 > READ_CSV,31042,2,2418.458,165428,52.233700,39103,1.000
19:58:26.504 > READ_CSV,31042,3,3750.108,0,52.233700,0,1.000
19:58:26.521 > READ_CSV,31065,1,5044.808,32599,52.233700,-230910,1.000
19:58:26.521 > READ_CSV,31065,2,2277.553,158068,52.233700,39103,1.000
19:58:26.521 > READ_CSV,31065,3,3661.180,0,52.233700,0,1.000
19:58:26.552 > READ_CSV,31089,1,5062.172,33506,52.233700,-230910,1.000
19:58:26.552 > READ_CSV,31089,2,2484.679,168887,52.233700,39103,1.000
19:58:26.552 > READ_CSV,31089,3,3773.426,0,52.233700,0,1.000
19:58:26.571 > READ_CSV,31113,1,5119.032,36476,52.233700,-230910,1.000
19:58:26.571 > READ_CSV,31113,2,2297.501,159110,52.233700,39103,1.000
19:58:26.571 > READ_CSV,31113,3,3708.267,0,52.233700,0,1.000
19:58:26.598 > READ_CSV,31137,1,5076.359,34247,52.233700,-230910,1.000
19:58:26.598 > READ_CSV,31137,2,2181.714,153062,52.233700,39103,1.000
19:58:26.598 > READ_CSV,31137,3,3629.037,0,52.233700,0,1.000
19:58:26.623 > READ_CSV,31160,1,5098.452,35401,52.233700,-230910,1.000
19:58:26.623 > READ_CSV,31160,2,2752.016,182851,52.233700,39103,1.000
19:58:26.623 > READ_CSV,31160,3,3925.234,0,52.233700,0,1.000
19:58:26.638 > READ_CSV,31184,1,5125.235,36800,52.233700,-230910,1.000
19:58:26.638 > READ_CSV,31184,2,2115.052,149580,52.233700,39103,1.000
19:58:26.638 > READ_CSV,31184,3,3620.144,0,52.233700,0,1.000
19:58:26.669 > READ_CSV,31208,1,5084.418,34668,52.233700,-230910,1.000
19:58:26.671 > READ_CSV,31208,2,2325.568,160576,52.233700,39103,1.000
19:58:26.671 > READ_CSV,31208,3,3704.993,0,52.233700,0,1.000
19:58:26.694 > READ_CSV,31231,1,5106.933,35844,52.233700,-230910,1.000
19:58:26.694 > READ_CSV,31231,2,2451.100,167133,52.233700,39103,1.000
19:58:26.694 > READ_CSV,31231,3,3779.016,0,52.233700,0,1.000
19:58:26.718 > READ_CSV,31255,1,5117.941,36419,52.233700,-230910,1.000
19:58:26.718 > READ_CSV,31255,2,2046.916,146021,52.233700,39103,1.000
19:58:26.718 > READ_CSV,31255,3,3582.428,0,52.233700,0,1.000
19:58:26.738 > READ_CSV,31279,1,5109.728,35990,52.233700,-230910,1.000
19:58:26.738 > READ_CSV,31279,2,2396.824,164298,52.233700,39103,1.000
19:58:26.738 > READ_CSV,31279,3,3753.276,0,52.233700,0,1.000
19:58:26.765 > READ_CSV,31302,1,5122.957,36681,52.233700,-230910,1.000
19:58:26.765 > READ_CSV,31302,2,2395.063,164206,52.233700,39103,1.000
19:58:26.765 > READ_CSV,31302,3,3759.010,0,52.233700,0,1.000
19:58:26.788 > READ_CSV,31326,1,5101.458,35558,52.233700,-230910,1.000
19:58:26.788 > READ_CSV,31326,2,2117.139,149689,52.233700,39103,1.000
19:58:26.788 > READ_CSV,31326,3,3609.298,0,52.233700,0,1.000
19:58:26.804 > READ_CSV,31350,1,5097.227,35337,52.233700,-230910,1.000
19:58:26.804 > READ_CSV,31350,2,2451.272,167142,52.233700,39103,1.000
19:58:26.804 > READ_CSV,31350,3,3774.249,0,52.233700,0,1.000
19:58:26.836 > READ_CSV,31373,1,5099.658,35464,52.233700,-230910,1.000
19:58:26.836 > READ_CSV,31373,2,2203.309,154190,52.233700,39103,1.000
19:58:26.836 > READ_CSV,31373,3,3651.483,0,52.233700,0,1.000
19:58:26.854 > READ_CSV,31397,1,5066.997,33758,52.233700,-230910,1.000
19:58:26.854 > READ_CSV,31397,2,2200.552,154046,52.233700,39103,1.000
19:58:26.854 > READ_CSV,31397,3,3633.775,0,52.233700,0,1.000
19:58:26.882 > READ_CSV,31421,1,5096.001,35273,52.233700,-230910,1.000
19:58:26.884 > READ_CSV,31421,2,2476.447,168457,52.233700,39103,1.000
19:58:26.884 > READ_CSV,31421,3,3786.224,0,52.233700,0,1.000
19:58:26.904 > READ_CSV,31445,1,5102.338,35604,52.233700,-230910,1.000
19:58:26.904 > READ_CSV,31445,2,2159.678,151911,52.233700,39103,1.000
19:58:26.904 > READ_CSV,31445,3,3631.008,0,52.233700,0,1.000
19:58:26.923 > READ_CSV,31468,1,5060.488,33418,52.233700,-230910,1.000
19:58:26.923 > READ_CSV,31468,2,2587.984,174283,52.233700,39103,1.000
19:58:26.923 > READ_CSV,31468,3,3824.236,0,52.233700,0,1.000
19:58:26.954 > READ_CSV,31492,1,5096.518,35300,52.233700,-230910,1.000
19:58:26.955 > READ_CSV,31492,2,2480.066,168646,52.233700,39103,1.000
19:58:26.955 > READ_CSV,31492,3,3788.292,0,52.233700,0,1.000
19:58:26.978 > READ_CSV,31516,1,5078.848,34377,52.233700,-230910,1.000
19:58:26.978 > READ_CSV,31516,2,2065.984,147017,52.233700,39103,1.000
19:58:26.978 > READ_CSV,31516,3,3572.416,0,52.233700,0,1.000
19:58:26.996 > READ_CSV,31539,1,5078.484,34358,52.233700,-230910,1.000
19:58:26.996 > READ_CSV,31539,2,2585.878,174173,52.233700,39103,1.000
19:58:26.996 > READ_CSV,31539,3,3832.181,0,52.233700,0,1.000
19:58:27.026 > READ_CSV,31563,1,5106.607,35827,52.233700,-230910,1.000
19:58:27.026 > READ_CSV,31563,2,2171.453,152526,52.233700,39103,1.000
19:58:27.026 > READ_CSV,31563,3,3639.030,0,52.233700,0,1.000
19:58:27.049 > READ_CSV,31587,1,5070.520,33942,52.233700,-230910,1.000
19:58:27.049 > READ_CSV,31587,2,2233.864,155786,52.233700,39103,1.000
19:58:27.049 > READ_CSV,31587,3,3652.192,0,52.233700,0,1.000
19:58:27.071 > READ_CSV,31610,1,5074.081,34128,52.233700,-230910,1.000
19:58:27.071 > READ_CSV,31610,2,2619.382,175923,52.233700,39103,1.000
19:58:27.071 > READ_CSV,31610,3,3846.731,0,52.233700,0,1.000
19:58:27.087 > READ_CSV,31634,1,5074.750,34163,52.233700,-230910,1.000
19:58:27.087 > READ_CSV,31634,2,2087.713,148152,52.233700,39103,1.000
19:58:27.087 > READ_CSV,31634,3,3581.232,0,52.233700,0,1.000
19:58:27.117 > READ_CSV,31658,1,5060.909,33440,52.233700,-230910,1.000
19:58:27.117 > READ_CSV,31658,2,2288.408,158635,52.233700,39103,1.000
19:58:27.117 > READ_CSV,31658,3,3674.658,0,52.233700,0,1.000
19:58:27.137 > READ_CSV,31681,1,5077.699,34317,52.233700,-230910,1.000
19:58:27.137 > READ_CSV,31681,2,2284.004,158405,52.233700,39103,1.000
19:58:27.137 > READ_CSV,31681,3,3680.852,0,52.233700,0,1.000
19:58:27.164 > READ_CSV,31705,1,5039.945,32345,52.233700,-230910,1.000
19:58:27.164 > READ_CSV,31705,2,2305.504,159528,52.233700,39103,1.000
19:58:27.164 > READ_CSV,31705,3,3672.725,0,52.233700,0,1.000
19:58:27.191 > READ_CSV,31729,1,5079.384,34405,52.233700,-230910,1.000
19:58:27.191 > READ_CSV,31729,2,2440.857,166598,52.233700,39103,1.000
19:58:27.191 > READ_CSV,31729,3,3760.121,0,52.233700,0,1.000
19:58:27.215 > READ_CSV,31752,1,5072.415,34041,52.233700,-230910,1.000
19:58:27.226 > READ_CSV,31752,2,2356.773,162206,52.233700,39103,1.000
19:58:27.226 > READ_CSV,31752,3,3714.594,0,52.233700,0,1.000
19:58:27.237 > READ_CSV,31776,1,5050.973,32921,52.233700,-230910,1.000
19:58:27.237 > READ_CSV,31776,2,2318.063,160184,52.233700,39103,1.000
19:58:27.237 > READ_CSV,31776,3,3684.518,0,52.233700,0,1.000
19:58:27.262 > READ_CSV,31800,1,5060.833,33436,52.233700,-230910,1.000
19:58:27.262 > READ_CSV,31800,2,2323.710,160479,52.233700,39103,1.000
19:58:27.262 > READ_CSV,31800,3,3692.271,0,52.233700,0,1.000
19:58:27.286 > READ_CSV,31824,1,5063.091,33554,52.233700,-230910,1.000
19:58:27.287 > READ_CSV,31824,2,2266.008,157465,52.233700,39103,1.000
19:58:27.287 > READ_CSV,31824,3,3664.550,0,52.233700,0,1.000
19:58:27.304 > READ_CSV,31847,1,5073.219,34083,52.233700,-230910,1.000
19:58:27.304 > READ_CSV,31847,2,2250.654,156663,52.233700,39103,1.000
19:58:27.304 > READ_CSV,31847,3,3661.937,0,52.233700,0,1.000
19:58:27.330 > READ_CSV,31871,1,5089.224,34919,52.233700,-230910,1.000
19:58:27.330 > READ_CSV,31871,2,2413.059,165146,52.233700,39103,1.000
19:58:27.330 > READ_CSV,31871,3,3751.142,0,52.233700,0,1.000
19:58:27.357 > READ_CSV,31895,1,5067.246,33771,52.233700,-230910,1.000
19:58:27.357 > READ_CSV,31895,2,2211.063,154595,52.233700,39103,1.000
19:58:27.357 > READ_CSV,31895,3,3639.155,0,52.233700,0,1.000
19:58:27.379 > READ_CSV,31918,1,5070.443,33938,52.233700,-230910,1.000
19:58:27.381 > READ_CSV,31918,2,2424.393,165738,52.233700,39103,1.000
19:58:27.381 > READ_CSV,31918,3,3747.418,0,52.233700,0,1.000
19:58:27.404 > READ_CSV,31942,1,5067.035,33760,52.233700,-230910,1.000
19:58:27.404 > READ_CSV,31942,2,2462.318,167719,52.233700,39103,1.000
19:58:27.404 > READ_CSV,31942,3,3764.677,0,52.233700,0,1.000
19:58:27.421 > READ_CSV,31966,1,5061.847,33489,52.233700,-230910,1.000
19:58:27.429 > READ_CSV,31966,2,2154.682,151650,52.233700,39103,1.000
19:58:27.429 > READ_CSV,31966,3,3608.264,0,52.233700,0,1.000
19:58:27.446 > READ_CSV,31989,1,5087.405,34824,52.233700,-230910,1.000
