23:51:09.818 > Starting HX711 dual-example (Teensy + Adafruit HX711) 
23:51:09.822 > Scale 1 is busy... 
23:51:09.822 > Scale 2 is busy... 
23:51:09.832 > Scale 1 is busy... 
23:51:09.832 > Scale 2 is busy... 
23:51:09.841 > Scale 1 is busy... 
23:51:09.841 > Scale 2 is busy... 
23:51:09.852 > Scale 1 is busy... 
23:51:09.852 > Scale 2 is busy... 
23:51:09.860 > Scale 1 is busy... 
23:51:09.860 > Scale 2 is busy... 
23:51:09.871 > Scale 1 is busy... 
23:51:09.871 > Scale 2 is busy... 
23:51:09.881 > Scale 1 is busy... 
23:51:09.883 > Scale 2 is busy... 
23:51:09.905 > READ_CSV,time_ms,loadcell,grams,raw,scale,tare,throttle 
23:51:20.124 > READ_CSV,14968,1,-844.244,108269,52.233700,152367,0.400
23:51:20.124 > READ_CSV,14968,2,-771.609,-2535,52.233700,37769,0.400
23:51:20.124 > READ_CSV,14968,3,-807.927,0,52.233700,0,0.400
23:51:20.138 > READ_CSV,14980,1,-844.665,108247,52.233700,152367,0.400
23:51:20.138 > READ_CSV,14980,2,-769.561,-2428,52.233700,37769,0.400
23:51:20.138 > READ_CSV,14980,3,-807.113,0,52.233700,0,0.400
23:51:20.151 > READ_CSV,14993,1,-849.222,108009,52.233700,152367,0.400
23:51:20.153 > READ_CSV,14993,2,-769.503,-2425,52.233700,37769,0.400
23:51:20.153 > READ_CSV,14993,3,-809.363,0,52.233700,0,0.400
23:51:20.164 > READ_CSV,15005,1,-850.600,107937,52.233700,152367,0.400
23:51:20.164 > READ_CSV,15005,2,-775.955,-2762,52.233700,37769,0.400
23:51:20.164 > READ_CSV,15005,3,-813.278,0,52.233700,0,0.400
23:51:20.173 > READ_CSV,15018,1,-849.605,107989,52.233700,152367,0.400
23:51:20.173 > READ_CSV,15018,2,-771.035,-2505,52.233700,37769,0.400
23:51:20.173 > READ_CSV,15018,3,-810.320,0,52.233700,0,0.400
23:51:20.188 > READ_CSV,15030,1,-851.366,107897,52.233700,152367,0.400
23:51:20.190 > READ_CSV,15030,2,-770.403,-2472,52.233700,37769,0.400
23:51:20.190 > READ_CSV,15030,3,-810.885,0,52.233700,0,0.400
23:51:20.203 > READ_CSV,15043,1,-844.512,108255,52.233700,152367,0.400
23:51:20.203 > READ_CSV,15043,2,-772.662,-2590,52.233700,37769,0.400
23:51:20.203 > READ_CSV,15043,3,-808.587,0,52.233700,0,0.400
23:51:20.214 > READ_CSV,15055,1,-841.334,108421,52.233700,152367,0.400
23:51:20.215 > READ_CSV,15055,2,-768.680,-2382,52.233700,37769,0.400
23:51:20.215 > READ_CSV,15055,3,-805.007,0,52.233700,0,0.400
23:51:20.228 > READ_CSV,15068,1,-840.339,108473,52.233700,152367,0.400
23:51:20.228 > READ_CSV,15068,2,-775.094,-2717,52.233700,37769,0.400
23:51:20.228 > READ_CSV,15068,3,-807.716,0,52.233700,0,0.400
23:51:20.239 > READ_CSV,15080,1,-848.609,108041,52.233700,152367,0.400
23:51:20.239 > READ_CSV,15080,2,-773.926,-2656,52.233700,37769,0.400
23:51:20.239 > READ_CSV,15080,3,-811.267,0,52.233700,0,0.400
23:51:20.250 > READ_CSV,15093,1,-851.979,107865,52.233700,152367,0.400
23:51:20.250 > READ_CSV,15093,2,-770.709,-2488,52.233700,37769,0.400
23:51:20.250 > READ_CSV,15093,3,-811.344,0,52.233700,0,0.400
23:51:20.264 > READ_CSV,15105,1,-843.880,108288,52.233700,152367,0.400
23:51:20.265 > READ_CSV,15105,2,-767.206,-2305,52.233700,37769,0.400
23:51:20.265 > READ_CSV,15105,3,-805.543,0,52.233700,0,0.400
23:51:20.275 > READ_CSV,15118,1,-844.723,108244,52.233700,152367,0.400
23:51:20.275 > READ_CSV,15118,2,-767.302,-2310,52.233700,37769,0.400
23:51:20.275 > READ_CSV,15118,3,-806.012,0,52.233700,0,0.400
23:51:20.289 > READ_CSV,15130,1,-850.428,107946,52.233700,152367,0.400
23:51:20.289 > READ_CSV,15130,2,-769.733,-2437,52.233700,37769,0.400
23:51:20.289 > READ_CSV,15130,3,-810.080,0,52.233700,0,0.400
23:51:20.299 > READ_CSV,15143,1,-851.098,107911,52.233700,152367,0.400
23:51:20.299 > READ_CSV,15143,2,-765.425,-2212,52.233700,37769,0.400
23:51:20.299 > READ_CSV,15143,3,-808.262,0,52.233700,0,0.400
23:51:20.315 > READ_CSV,15155,1,-848.265,108059,52.233700,152367,0.400
23:51:20.315 > READ_CSV,15155,2,-767.129,-2301,52.233700,37769,0.400
23:51:20.315 > READ_CSV,15155,3,-807.697,0,52.233700,0,0.400
23:51:20.323 > READ_CSV,15168,1,-849.471,107996,52.233700,152367,0.400
23:51:20.323 > READ_CSV,15168,2,-770.097,-2456,52.233700,37769,0.400
23:51:20.323 > READ_CSV,15168,3,-809.784,0,52.233700,0,0.400
23:51:20.339 > READ_CSV,15180,1,-851.462,107892,52.233700,152367,0.400
23:51:20.339 > READ_CSV,15180,2,-770.422,-2473,52.233700,37769,0.400
23:51:20.339 > READ_CSV,15180,3,-810.942,0,52.233700,0,0.400
23:51:20.348 > READ_CSV,15193,1,-848.705,108036,52.233700,152367,0.400
23:51:20.348 > READ_CSV,15193,2,-764.009,-2138,52.233700,37769,0.400
23:51:20.348 > READ_CSV,15193,3,-806.357,0,52.233700,0,0.400
23:51:20.365 > READ_CSV,15205,1,-849.643,107987,52.233700,152367,0.400
23:51:20.365 > READ_CSV,15205,2,-768.603,-2378,52.233700,37769,0.400
23:51:20.365 > READ_CSV,15205,3,-809.123,0,52.233700,0,0.400
23:51:20.375 > READ_CSV,15218,1,-850.715,107931,52.233700,152367,0.400
23:51:20.375 > READ_CSV,15218,2,-768.967,-2397,52.233700,37769,0.400
23:51:20.375 > READ_CSV,15218,3,-809.841,0,52.233700,0,0.400
23:51:20.390 > READ_CSV,15230,1,-844.283,108267,52.233700,152367,0.400
23:51:20.390 > READ_CSV,15230,2,-770.403,-2472,52.233700,37769,0.400
23:51:20.390 > READ_CSV,15230,3,-807.343,0,52.233700,0,0.400
23:51:20.401 > READ_CSV,15243,1,-842.579,108356,52.233700,152367,0.400
23:51:20.401 > READ_CSV,15243,2,-771.552,-2532,52.233700,37769,0.400
23:51:20.401 > READ_CSV,15243,3,-807.065,0,52.233700,0,0.400
23:51:20.415 > READ_CSV,15255,1,-842.349,108368,52.233700,152367,0.400
23:51:20.415 > READ_CSV,15255,2,-769.293,-2414,52.233700,37769,0.400
23:51:20.415 > READ_CSV,15255,3,-805.821,0,52.233700,0,0.400
23:51:20.427 > READ_CSV,15268,1,-851.347,107898,52.233700,152367,0.400
23:51:20.427 > READ_CSV,15268,2,-770.135,-2458,52.233700,37769,0.400
23:51:20.427 > READ_CSV,15268,3,-810.741,0,52.233700,0,0.400
23:51:20.440 > READ_CSV,15280,1,-856.076,107651,52.233700,152367,0.400
23:51:20.440 > READ_CSV,15280,2,-767.455,-2318,52.233700,37769,0.400
23:51:20.440 > READ_CSV,15280,3,-811.765,0,52.233700,0,0.400
23:51:20.450 > READ_CSV,15293,1,-848.380,108053,52.233700,152367,0.400
23:51:20.450 > READ_CSV,15293,2,-767.282,-2309,52.233700,37769,0.400
23:51:20.450 > READ_CSV,15293,3,-807.831,0,52.233700,0,0.400
23:51:20.465 > READ_CSV,15305,1,-847.039,108123,52.233700,152367,0.400
23:51:20.465 > READ_CSV,15305,2,-769.005,-2399,52.233700,37769,0.400
23:51:20.465 > READ_CSV,15305,3,-808.022,0,52.233700,0,0.400
23:51:20.475 > READ_CSV,15318,1,-848.743,108034,52.233700,152367,0.400
23:51:20.475 > READ_CSV,15318,2,-768.986,-2398,52.233700,37769,0.400
23:51:20.475 > READ_CSV,15318,3,-808.865,0,52.233700,0,0.400
23:51:20.487 > READ_CSV,15330,1,-853.472,107787,52.233700,152367,0.400
23:51:20.491 > READ_CSV,15330,2,-769.369,-2418,52.233700,37769,0.400
23:51:20.491 > READ_CSV,15330,3,-811.421,0,52.233700,0,0.400
23:51:20.513 > READ_CSV,15343,1,-852.362,107845,52.233700,152367,0.400
23:51:20.513 > READ_CSV,15343,2,-766.344,-2260,52.233700,37769,0.400
23:51:20.513 > READ_CSV,15343,3,-809.353,0,52.233700,0,0.400
23:51:20.515 > READ_CSV,15355,1,-845.374,108210,52.233700,152367,0.400
23:51:20.515 > READ_CSV,15355,2,-761.214,-1992,52.233700,37769,0.400
23:51:20.515 > READ_CSV,15355,3,-803.294,0,52.233700,0,0.400
23:51:20.527 > READ_CSV,15368,1,-845.852,108185,52.233700,152367,0.400
23:51:20.527 > READ_CSV,15368,2,-766.229,-2254,52.233700,37769,0.400
23:51:20.527 > READ_CSV,15368,3,-806.041,0,52.233700,0,0.400
23:51:20.540 > READ_CSV,15380,1,-840.836,108447,52.233700,152367,0.400
23:51:20.540 > READ_CSV,15380,2,-767.665,-2329,52.233700,37769,0.400
23:51:20.540 > READ_CSV,15380,3,-804.251,0,52.233700,0,0.400
23:51:20.549 > READ_CSV,15393,1,-848.284,108058,52.233700,152367,0.400
23:51:20.549 > READ_CSV,15393,2,-764.238,-2150,52.233700,37769,0.400
23:51:20.549 > READ_CSV,15393,3,-806.261,0,52.233700,0,0.400
23:51:20.560 > READ_CSV,15405,1,-853.415,107790,52.233700,152367,0.400
23:51:20.565 > READ_CSV,15405,2,-763.377,-2105,52.233700,37769,0.400
23:51:20.565 > READ_CSV,15405,3,-808.396,0,52.233700,0,0.400
23:51:20.576 > READ_CSV,15418,1,-853.606,107780,52.233700,152367,0.400
23:51:20.576 > READ_CSV,15418,2,-768.067,-2350,52.233700,37769,0.400
23:51:20.576 > READ_CSV,15418,3,-810.837,0,52.233700,0,0.400
23:51:20.584 > READ_CSV,15430,1,-851.960,107866,52.233700,152367,0.400
23:51:20.590 > READ_CSV,15430,2,-762.688,-2069,52.233700,37769,0.400
23:51:20.590 > READ_CSV,15430,3,-807.324,0,52.233700,0,0.400
23:51:20.600 > READ_CSV,15443,1,-856.095,107650,52.233700,152367,0.400
23:51:20.600 > READ_CSV,15443,2,-767.014,-2295,52.233700,37769,0.400
23:51:20.600 > READ_CSV,15443,3,-811.555,0,52.233700,0,0.400
23:51:20.612 > READ_CSV,15455,1,-853.242,107799,52.233700,152367,0.400
23:51:20.616 > READ_CSV,15455,2,-769.599,-2430,52.233700,37769,0.400
23:51:20.616 > READ_CSV,15455,3,-811.421,0,52.233700,0,0.400
23:51:20.626 > READ_CSV,15468,1,-852.400,107843,52.233700,152367,0.400
23:51:20.626 > READ_CSV,15468,2,-770.422,-2473,52.233700,37769,0.400
23:51:20.626 > READ_CSV,15468,3,-811.411,0,52.233700,0,0.400
23:51:20.634 > READ_CSV,15480,1,-849.164,108012,52.233700,152367,0.400
23:51:20.641 > READ_CSV,15480,2,-769.867,-2444,52.233700,37769,0.400
23:51:20.641 > READ_CSV,15480,3,-809.516,0,52.233700,0,0.400
23:51:20.651 > READ_CSV,15493,1,-851.960,107866,52.233700,152367,0.400
23:51:20.651 > READ_CSV,15493,2,-765.445,-2213,52.233700,37769,0.400
23:51:20.651 > READ_CSV,15493,3,-808.702,0,52.233700,0,0.400
23:51:20.660 > READ_CSV,15505,1,-853.070,107808,52.233700,152367,0.400
23:51:20.666 > READ_CSV,15505,2,-768.584,-2377,52.233700,37769,0.400
23:51:20.666 > READ_CSV,15505,3,-810.827,0,52.233700,0,0.400
23:51:20.676 > READ_CSV,15518,1,-852.840,107820,52.233700,152367,0.400
23:51:20.676 > READ_CSV,15518,2,-767.512,-2321,52.233700,37769,0.400
23:51:20.676 > READ_CSV,15518,3,-810.176,0,52.233700,0,0.400
23:51:20.685 > READ_CSV,15530,1,-851.136,107909,52.233700,152367,0.400
23:51:20.691 > READ_CSV,15530,2,-771.054,-2506,52.233700,37769,0.400
23:51:20.691 > READ_CSV,15530,3,-811.095,0,52.233700,0,0.400
23:51:20.702 > READ_CSV,15543,1,-854.391,107739,52.233700,152367,0.400
23:51:20.702 > READ_CSV,15543,2,-772.720,-2593,52.233700,37769,0.400
23:51:20.702 > READ_CSV,15543,3,-813.555,0,52.233700,0,0.400
23:51:20.710 > READ_CSV,15555,1,-856.459,107631,52.233700,152367,0.400
23:51:20.716 > READ_CSV,15555,2,-762.515,-2060,52.233700,37769,0.400
23:51:20.716 > READ_CSV,15555,3,-809.487,0,52.233700,0,0.400
23:51:20.725 > READ_CSV,15568,1,-851.998,107864,52.233700,152367,0.400
23:51:20.725 > READ_CSV,15568,2,-766.115,-2248,52.233700,37769,0.400
23:51:20.725 > READ_CSV,15568,3,-809.056,0,52.233700,0,0.400
23:51:20.735 > READ_CSV,15580,1,-846.484,108152,52.233700,152367,0.400
23:51:20.735 > READ_CSV,15580,2,-767.455,-2318,52.233700,37769,0.400
23:51:20.735 > READ_CSV,15580,3,-806.969,0,52.233700,0,0.400
23:51:20.751 > READ_CSV,15593,1,-852.706,107827,52.233700,152367,0.400
23:51:20.751 > READ_CSV,15593,2,-768.757,-2386,52.233700,37769,0.400
23:51:20.751 > READ_CSV,15593,3,-810.731,0,52.233700,0,0.400
23:51:20.762 > READ_CSV,15605,1,-856.133,107648,52.233700,152367,0.400
23:51:20.762 > READ_CSV,15605,2,-769.427,-2421,52.233700,37769,0.400
23:51:20.762 > READ_CSV,15605,3,-812.780,0,52.233700,0,0.400
23:51:20.777 > READ_CSV,15618,1,-848.552,108044,52.233700,152367,0.400
23:51:20.777 > READ_CSV,15618,2,-770.135,-2458,52.233700,37769,0.400
23:51:20.777 > READ_CSV,15618,3,-809.343,0,52.233700,0,0.400
23:51:20.788 > READ_CSV,15630,1,-849.432,107998,52.233700,152367,0.400
23:51:20.791 > READ_CSV,15630,2,-765.521,-2217,52.233700,37769,0.400
23:51:20.791 > READ_CSV,15630,3,-807.477,0,52.233700,0,0.400
23:51:20.801 > READ_CSV,15643,1,-847.001,108125,52.233700,152367,0.400
23:51:20.801 > READ_CSV,15643,2,-766.842,-2286,52.233700,37769,0.400
23:51:20.801 > READ_CSV,15643,3,-806.922,0,52.233700,0,0.400
23:51:20.814 > READ_CSV,15655,1,-842.847,108342,52.233700,152367,0.400
23:51:20.814 > READ_CSV,15655,2,-768.642,-2380,52.233700,37769,0.400
23:51:20.814 > READ_CSV,15655,3,-805.744,0,52.233700,0,0.400
23:51:20.827 > READ_CSV,15668,1,-851.079,107912,52.233700,152367,0.400
23:51:20.827 > READ_CSV,15668,2,-766.421,-2264,52.233700,37769,0.400
23:51:20.827 > READ_CSV,15668,3,-808.750,0,52.233700,0,0.400
23:51:20.839 > READ_CSV,15680,1,-847.824,108082,52.233700,152367,0.400
23:51:20.839 > READ_CSV,15680,2,-761.596,-2012,52.233700,37769,0.400
23:51:20.839 > READ_CSV,15680,3,-804.710,0,52.233700,0,0.400
23:51:20.852 > READ_CSV,15693,1,-848.743,108034,52.233700,152367,0.400
23:51:20.852 > READ_CSV,15693,2,-760.046,-1931,52.233700,37769,0.400
23:51:20.852 > READ_CSV,15693,3,-804.394,0,52.233700,0,0.400
23:51:20.865 > READ_CSV,15705,1,-858.086,107546,52.233700,152367,0.400
23:51:20.865 > READ_CSV,15705,2,-765.330,-2207,52.233700,37769,0.400
23:51:20.865 > READ_CSV,15705,3,-811.708,0,52.233700,0,0.400
23:51:20.878 > READ_CSV,15718,1,-854.965,107709,52.233700,152367,0.400
23:51:20.878 > READ_CSV,15718,2,-764.200,-2148,52.233700,37769,0.400
23:51:20.878 > READ_CSV,15718,3,-809.583,0,52.233700,0,0.400
23:51:20.889 > READ_CSV,15730,1,-855.023,107706,52.233700,152367,0.400
23:51:20.889 > READ_CSV,15730,2,-765.311,-2206,52.233700,37769,0.400
23:51:20.889 > READ_CSV,15730,3,-810.167,0,52.233700,0,0.400
23:51:20.901 > READ_CSV,15743,1,-852.400,107843,52.233700,152367,0.400
23:51:20.901 > READ_CSV,15743,2,-766.402,-2263,52.233700,37769,0.400
23:51:20.901 > READ_CSV,15743,3,-809.401,0,52.233700,0,0.400
23:51:20.914 > READ_CSV,15755,1,-853.970,107761,52.233700,152367,0.400
23:51:20.914 > READ_CSV,15755,2,-768.355,-2365,52.233700,37769,0.400
23:51:20.914 > READ_CSV,15755,3,-811.162,0,52.233700,0,0.400
23:51:20.926 > READ_CSV,15768,1,-858.105,107545,52.233700,152367,0.400
23:51:20.926 > READ_CSV,15768,2,-763.836,-2129,52.233700,37769,0.400
23:51:20.926 > READ_CSV,15768,3,-810.971,0,52.233700,0,0.400
23:51:20.940 > READ_CSV,15780,1,-849.701,107984,52.233700,152367,0.400
23:51:20.940 > READ_CSV,15780,2,-766.746,-2281,52.233700,37769,0.400
23:51:20.940 > READ_CSV,15780,3,-808.223,0,52.233700,0,0.400
23:51:20.952 > READ_CSV,15793,1,-847.327,108108,52.233700,152367,0.400
23:51:20.952 > READ_CSV,15793,2,-767.359,-2313,52.233700,37769,0.400
23:51:20.952 > READ_CSV,15793,3,-807.343,0,52.233700,0,0.400
23:51:20.960 > READ_CSV,15805,1,-845.163,108221,52.233700,152367,0.400
23:51:20.960 > READ_CSV,15805,2,-766.229,-2254,52.233700,37769,0.400
23:51:20.960 > READ_CSV,15805,3,-805.696,0,52.233700,0,0.400
23:51:20.976 > READ_CSV,15818,1,-846.963,108127,52.233700,152367,0.400
23:51:20.976 > READ_CSV,15818,2,-769.714,-2436,52.233700,37769,0.400
23:51:20.976 > READ_CSV,15818,3,-808.338,0,52.233700,0,0.400
23:51:20.986 > READ_CSV,15830,1,-845.604,108198,52.233700,152367,0.400
23:51:20.986 > READ_CSV,15830,2,-769.561,-2428,52.233700,37769,0.400
23:51:20.986 > READ_CSV,15830,3,-807.582,0,52.233700,0,0.400
23:51:21.000 > READ_CSV,15843,1,-848.207,108062,52.233700,152367,0.400
23:51:21.003 > READ_CSV,15843,2,-767.091,-2299,52.233700,37769,0.400
23:51:21.003 > READ_CSV,15843,3,-807.649,0,52.233700,0,0.400
23:51:21.011 > READ_CSV,15855,1,-849.854,107976,52.233700,152367,0.400
23:51:21.011 > READ_CSV,15855,2,-764.296,-2153,52.233700,37769,0.400
23:51:21.011 > READ_CSV,15855,3,-807.075,0,52.233700,0,0.400
23:51:21.026 > READ_CSV,15868,1,-852.017,107863,52.233700,152367,0.400
23:51:21.028 > READ_CSV,15868,2,-762.669,-2068,52.233700,37769,0.400
23:51:21.028 > READ_CSV,15868,3,-807.343,0,52.233700,0,0.400
23:51:21.036 > READ_CSV,15880,1,-848.245,108060,52.233700,152367,0.400
23:51:21.036 > READ_CSV,15880,2,-768.029,-2348,52.233700,37769,0.400
23:51:21.036 > READ_CSV,15880,3,-808.137,0,52.233700,0,0.400
23:51:21.052 > READ_CSV,15893,1,-847.193,108115,52.233700,152367,0.400
23:51:21.052 > READ_CSV,15893,2,-770.862,-2496,52.233700,37769,0.400
23:51:21.052 > READ_CSV,15893,3,-809.027,0,52.233700,0,0.400
23:51:21.061 > READ_CSV,15905,1,-858.737,107512,52.233700,152367,0.400
23:51:21.061 > READ_CSV,15905,2,-771.284,-2518,52.233700,37769,0.400
23:51:21.061 > READ_CSV,15905,3,-815.010,0,52.233700,0,0.400
23:51:21.076 > READ_CSV,15918,1,-855.999,107655,52.233700,152367,0.400
23:51:21.076 > READ_CSV,15918,2,-765.521,-2217,52.233700,37769,0.400
23:51:21.076 > READ_CSV,15918,3,-810.760,0,52.233700,0,0.400
23:51:21.086 > READ_CSV,15930,1,-850.734,107930,52.233700,152367,0.400
23:51:21.086 > READ_CSV,15930,2,-759.625,-1909,52.233700,37769,0.400
23:51:21.086 > READ_CSV,15930,3,-805.179,0,52.233700,0,0.400
23:51:21.102 > READ_CSV,15943,1,-849.298,108005,52.233700,152367,0.400
23:51:21.102 > READ_CSV,15943,2,-766.555,-2271,52.233700,37769,0.400
23:51:21.102 > READ_CSV,15943,3,-807.927,0,52.233700,0,0.400
23:51:21.112 > READ_CSV,15955,1,-846.714,108140,52.233700,152367,0.400
23:51:21.115 > READ_CSV,15955,2,-765.291,-2205,52.233700,37769,0.400
23:51:21.115 > READ_CSV,15955,3,-806.003,0,52.233700,0,0.400
23:51:21.127 > READ_CSV,15968,1,-847.403,108104,52.233700,152367,0.400
23:51:21.127 > READ_CSV,15968,2,-767.857,-2339,52.233700,37769,0.400
23:51:21.127 > READ_CSV,15968,3,-807.630,0,52.233700,0,0.400
23:51:21.140 > READ_CSV,15980,1,-846.886,108131,52.233700,152367,0.400
23:51:21.140 > READ_CSV,15980,2,-770.862,-2496,52.233700,37769,0.400
23:51:21.140 > READ_CSV,15980,3,-808.874,0,52.233700,0,0.400
23:51:21.152 > READ_CSV,15993,1,-856.018,107654,52.233700,152367,0.400
23:51:21.152 > READ_CSV,15993,2,-763.262,-2099,52.233700,37769,0.400
23:51:21.152 > READ_CSV,15993,3,-809.640,0,52.233700,0,0.400
23:51:21.162 > READ_CSV,16005,1,-857.665,107568,52.233700,152367,0.400
23:51:21.162 > READ_CSV,16005,2,-753.575,-1593,52.233700,37769,0.400
23:51:21.162 > READ_CSV,16005,3,-805.620,0,52.233700,0,0.400
23:51:21.177 > READ_CSV,16018,1,-848.877,108027,52.233700,152367,0.400
23:51:21.177 > READ_CSV,16018,2,-763.319,-2102,52.233700,37769,0.400
23:51:21.177 > READ_CSV,16018,3,-806.098,0,52.233700,0,0.400
23:51:21.186 > READ_CSV,16030,1,-854.870,107714,52.233700,152367,0.400
23:51:21.186 > READ_CSV,16030,2,-764.372,-2157,52.233700,37769,0.400
23:51:21.186 > READ_CSV,16030,3,-809.621,0,52.233700,0,0.400
23:51:21.201 > READ_CSV,16043,1,-856.076,107651,52.233700,152367,0.400
23:51:21.201 > READ_CSV,16043,2,-764.372,-2157,52.233700,37769,0.400
23:51:21.201 > READ_CSV,16043,3,-810.224,0,52.233700,0,0.400
23:51:21.213 > READ_CSV,16055,1,-854.544,107731,52.233700,152367,0.400
23:51:21.215 > READ_CSV,16055,2,-764.124,-2144,52.233700,37769,0.400
23:51:21.215 > READ_CSV,16055,3,-809.334,0,52.233700,0,0.400
23:51:21.228 > READ_CSV,16068,1,-852.017,107863,52.233700,152367,0.400
23:51:21.228 > READ_CSV,16068,2,-759.510,-1903,52.233700,37769,0.400
23:51:21.228 > READ_CSV,16068,3,-805.763,0,52.233700,0,0.400
23:51:21.240 > READ_CSV,16080,1,-850.064,107965,52.233700,152367,0.400
23:51:21.240 > READ_CSV,16080,2,-762.458,-2057,52.233700,37769,0.400
23:51:21.240 > READ_CSV,16080,3,-806.261,0,52.233700,0,0.400
23:51:21.251 > READ_CSV,16093,1,-844.417,108260,52.233700,152367,0.400
23:51:21.253 > READ_CSV,16093,2,-753.977,-1614,52.233700,37769,0.400
23:51:21.253 > READ_CSV,16093,3,-799.197,0,52.233700,0,0.400
23:51:21.265 > READ_CSV,16105,1,-854.008,107759,52.233700,152367,0.400
23:51:21.265 > READ_CSV,16105,2,-761.137,-1988,52.233700,37769,0.400
23:51:21.265 > READ_CSV,16105,3,-807.573,0,52.233700,0,0.400
23:51:21.276 > READ_CSV,16118,1,-859.522,107471,52.233700,152367,0.400
23:51:21.276 > READ_CSV,16118,2,-767.818,-2337,52.233700,37769,0.400
23:51:21.276 > READ_CSV,16118,3,-813.670,0,52.233700,0,0.400
23:51:21.289 > READ_CSV,16130,1,-856.554,107626,52.233700,152367,0.400
23:51:21.289 > READ_CSV,16130,2,-769.618,-2431,52.233700,37769,0.400
23:51:21.289 > READ_CSV,16130,3,-813.086,0,52.233700,0,0.400
23:51:21.302 > READ_CSV,16143,1,-850.141,107961,52.233700,152367,0.400
23:51:21.302 > READ_CSV,16143,2,-765.732,-2228,52.233700,37769,0.400
23:51:21.302 > READ_CSV,16143,3,-807.936,0,52.233700,0,0.400
23:51:21.315 > READ_CSV,16155,1,-850.600,107937,52.233700,152367,0.400
23:51:21.315 > READ_CSV,16155,2,-754.896,-1662,52.233700,37769,0.400
23:51:21.315 > READ_CSV,16155,3,-802.748,0,52.233700,0,0.400
23:51:21.327 > READ_CSV,16168,1,-855.616,107675,52.233700,152367,0.400
23:51:21.328 > READ_CSV,16168,2,-765.272,-2204,52.233700,37769,0.400
23:51:21.328 > READ_CSV,16168,3,-810.444,0,52.233700,0,0.400
23:51:21.336 > READ_CSV,16180,1,-850.830,107925,52.233700,152367,0.400
23:51:21.336 > READ_CSV,16180,2,-762.764,-2073,52.233700,37769,0.400
23:51:21.336 > READ_CSV,16180,3,-806.797,0,52.233700,0,0.400
23:51:21.352 > READ_CSV,16193,1,-848.303,108057,52.233700,152367,0.400
23:51:21.352 > READ_CSV,16193,2,-758.744,-1863,52.233700,37769,0.400
23:51:21.352 > READ_CSV,16193,3,-803.523,0,52.233700,0,0.400
23:51:21.365 > READ_CSV,16205,1,-853.032,107810,52.233700,152367,0.400
23:51:21.365 > READ_CSV,16205,2,-756.638,-1753,52.233700,37769,0.400
23:51:21.365 > READ_CSV,16205,3,-804.835,0,52.233700,0,0.400
23:51:21.369 > READ_CSV,16218,1,-858.775,107510,52.233700,152367,0.400
23:51:21.378 > READ_CSV,16218,2,-765.196,-2200,52.233700,37769,0.400
23:51:21.378 > READ_CSV,16218,3,-811.985,0,52.233700,0,0.400
23:51:21.389 > READ_CSV,16230,1,-863.466,107265,52.233700,152367,0.400
23:51:21.389 > READ_CSV,16230,2,-760.390,-1949,52.233700,37769,0.400
23:51:21.389 > READ_CSV,16230,3,-811.928,0,52.233700,0,0.400
23:51:21.402 > READ_CSV,16243,1,-858.679,107515,52.233700,152367,0.400
23:51:21.402 > READ_CSV,16243,2,-761.788,-2022,52.233700,37769,0.400
23:51:21.402 > READ_CSV,16243,3,-810.234,0,52.233700,0,0.400
23:51:21.414 > READ_CSV,16255,1,-857.320,107586,52.233700,152367,0.400
23:51:21.414 > READ_CSV,16255,2,-763.281,-2100,52.233700,37769,0.400
23:51:21.414 > READ_CSV,16255,3,-810.301,0,52.233700,0,0.400
23:51:21.427 > READ_CSV,16268,1,-856.305,107639,52.233700,152367,0.400
23:51:21.427 > READ_CSV,16268,2,-760.735,-1967,52.233700,37769,0.400
23:51:21.427 > READ_CSV,16268,3,-808.520,0,52.233700,0,0.400
23:51:21.438 > READ_CSV,16280,1,-852.113,107858,52.233700,152367,0.400
23:51:21.438 > READ_CSV,16280,2,-760.869,-1974,52.233700,37769,0.400
23:51:21.438 > READ_CSV,16280,3,-806.491,0,52.233700,0,0.400
23:51:21.453 > READ_CSV,16293,1,-855.903,107660,52.233700,152367,0.400
23:51:21.453 > READ_CSV,16293,2,-759.089,-1881,52.233700,37769,0.400
23:51:21.453 > READ_CSV,16293,3,-807.496,0,52.233700,0,0.400
23:51:21.463 > READ_CSV,16305,1,-860.804,107404,52.233700,152367,0.400
23:51:21.463 > READ_CSV,16305,2,-760.754,-1968,52.233700,37769,0.400
23:51:21.463 > READ_CSV,16305,3,-810.779,0,52.233700,0,0.400
23:51:21.475 > READ_CSV,16318,1,-852.304,107848,52.233700,152367,0.400
23:51:21.478 > READ_CSV,16318,2,-758.514,-1851,52.233700,37769,0.400
23:51:21.478 > READ_CSV,16318,3,-805.409,0,52.233700,0,0.400
23:51:21.487 > READ_CSV,16330,1,-850.409,107947,52.233700,152367,0.400
23:51:21.487 > READ_CSV,16330,2,-758.763,-1864,52.233700,37769,0.400
23:51:21.487 > READ_CSV,16330,3,-804.586,0,52.233700,0,0.400
23:51:21.496 > READ_CSV,16343,1,-848.896,108026,52.233700,152367,0.400
23:51:21.503 > READ_CSV,16343,2,-761.998,-2033,52.233700,37769,0.400
23:51:21.503 > READ_CSV,16343,3,-805.447,0,52.233700,0,0.400
23:51:21.513 > READ_CSV,16355,1,-855.291,107692,52.233700,152367,0.400
23:51:21.513 > READ_CSV,16355,2,-758.055,-1827,52.233700,37769,0.400
