20:21:16.745 > Starting HX711 dual-example (Teensy + Adafruit HX711)
20:21:16.752 > Scale 1 is busy...
20:21:16.752 > Scale 2 is busy...
20:21:16.762 > Scale 1 is busy...
20:21:16.762 > Scale 2 is busy...
20:21:16.769 > Scale 1 is busy...
20:21:16.769 > Scale 2 is busy...
20:21:16.780 > Scale 1 is busy...
20:21:16.783 > Scale 2 is busy...
20:21:16.792 > Scale 1 is busy...
20:21:16.792 > Scale 2 is busy...
20:21:16.802 > Scale 1 is busy...
20:21:16.802 > Scale 2 is busy...
20:21:16.810 > Scale 1 is busy...
20:21:16.810 > Scale 2 is busy...
20:21:16.827 > READ_CSV,time_ms,loadcell,grams,raw,scale,tare,throttle,battery_voltage
20:21:24.611 > READ_CSV,20621,2,-1012.278,0,52.233700,52875,0.200,4.823
20:21:24.611 > READ_CSV,20621,3,-1830.542,0,52.233700,0,0.200,4.823
20:21:24.620 > READ_CSV,20633,1,-2648.807,0,52.233700,138357,0.200,4.809
20:21:24.620 > READ_CSV,20633,2,-1012.278,0,52.233700,52875,0.200,4.809
20:21:24.620 > READ_CSV,20633,3,-1830.542,0,52.233700,0,0.200,4.809
20:21:24.635 > READ_CSV,20646,1,-2648.807,0,52.233700,138357,0.200,4.809
20:21:24.636 > READ_CSV,20646,2,-1012.278,0,52.233700,52875,0.200,4.809
20:21:24.636 > READ_CSV,20646,3,-1830.542,0,52.233700,0,0.200,4.809
20:21:24.648 > READ_CSV,20658,1,-2648.807,0,52.233700,138357,0.200,4.823
20:21:24.648 > READ_CSV,20658,2,-1012.278,0,52.233700,52875,0.200,4.823
20:21:24.648 > READ_CSV,20658,3,-1830.542,0,52.233700,0,0.200,4.823
20:21:24.660 > READ_CSV,20671,1,-2648.807,0,52.233700,138357,0.200,4.838
20:21:24.660 > READ_CSV,20671,2,-1012.278,0,52.233700,52875,0.200,4.838
20:21:24.660 > READ_CSV,20671,3,-1830.542,0,52.233700,0,0.200,4.838
20:21:24.671 > READ_CSV,20683,1,-2648.807,0,52.233700,138357,0.200,4.830
20:21:24.671 > READ_CSV,20683,2,-1012.278,0,52.233700,52875,0.200,4.830
20:21:24.671 > READ_CSV,20683,3,-1830.542,0,52.233700,0,0.200,4.830
20:21:24.685 > READ_CSV,20696,1,-2648.807,0,52.233700,138357,0.200,4.823
20:21:24.685 > READ_CSV,20696,2,-1012.278,0,52.233700,52875,0.200,4.823
20:21:24.685 > READ_CSV,20696,3,-1830.542,0,52.233700,0,0.200,4.823
20:21:24.697 > READ_CSV,20708,1,-2648.807,0,52.233700,138357,0.200,4.830
20:21:24.697 > READ_CSV,20708,2,-1012.278,0,52.233700,52875,0.200,4.830
20:21:24.697 > READ_CSV,20708,3,-1830.542,0,52.233700,0,0.200,4.830
20:21:24.710 > READ_CSV,20721,1,-2648.807,0,52.233700,138357,0.200,4.845
20:21:24.711 > READ_CSV,20721,2,-1012.278,0,52.233700,52875,0.200,4.845
20:21:24.711 > READ_CSV,20721,3,-1830.542,0,52.233700,0,0.200,4.845
20:21:24.719 > READ_CSV,20733,1,-2648.807,0,52.233700,138357,0.200,4.838
20:21:24.719 > READ_CSV,20733,2,-1012.278,0,52.233700,52875,0.200,4.838
20:21:24.719 > READ_CSV,20733,3,-1830.542,0,52.233700,0,0.200,4.838
20:21:24.735 > READ_CSV,20746,1,-2648.807,0,52.233700,138357,0.200,4.838
20:21:24.736 > READ_CSV,20746,2,-1012.278,0,52.233700,52875,0.200,4.838
20:21:24.736 > READ_CSV,20746,3,-1830.542,0,52.233700,0,0.200,4.838
20:21:24.745 > READ_CSV,20758,1,-2648.807,0,52.233700,138357,0.200,4.838
20:21:24.749 > READ_CSV,20758,2,-1012.278,0,52.233700,52875,0.200,4.838
20:21:24.749 > READ_CSV,20758,3,-1830.542,0,52.233700,0,0.200,4.838
20:21:24.760 > READ_CSV,20771,1,-2648.807,0,52.233700,138357,0.200,4.859
20:21:24.760 > READ_CSV,20771,2,-1012.278,0,52.233700,52875,0.200,4.859
20:21:24.760 > READ_CSV,20771,3,-1830.542,0,52.233700,0,0.200,4.859
20:21:24.771 > READ_CSV,20783,1,-2648.807,0,52.233700,138357,0.200,4.852
20:21:24.771 > READ_CSV,20783,2,-1012.278,0,52.233700,52875,0.200,4.852
20:21:24.771 > READ_CSV,20783,3,-1830.542,0,52.233700,0,0.200,4.852
20:21:24.785 > READ_CSV,20796,1,-2648.807,0,52.233700,138357,0.200,4.845
20:21:24.786 > READ_CSV,20796,2,-1012.278,0,52.233700,52875,0.200,4.845
20:21:24.786 > READ_CSV,20796,3,-1830.542,0,52.233700,0,0.200,4.845
20:21:24.798 > READ_CSV,20808,1,-2648.807,0,52.233700,138357,0.200,4.852
20:21:24.798 > READ_CSV,20808,2,-1012.278,0,52.233700,52875,0.200,4.852
20:21:24.798 > READ_CSV,20808,3,-1830.542,0,52.233700,0,0.200,4.852
20:21:24.809 > READ_CSV,20821,1,-2648.807,0,52.233700,138357,0.200,4.874
20:21:24.809 > READ_CSV,20821,2,-1012.278,0,52.233700,52875,0.200,4.874
20:21:24.809 > READ_CSV,20821,3,-1830.542,0,52.233700,0,0.200,4.874
20:21:24.819 > READ_CSV,20833,1,-2648.807,0,52.233700,138357,0.200,4.874
20:21:24.819 > READ_CSV,20833,2,-1012.278,0,52.233700,52875,0.200,4.874
20:21:24.819 > READ_CSV,20833,3,-1830.542,0,52.233700,0,0.200,4.874
20:21:24.835 > READ_CSV,20846,1,-2648.807,0,52.233700,138357,0.200,4.838
20:21:24.835 > READ_CSV,20846,2,-1012.278,0,52.233700,52875,0.200,4.838
20:21:24.835 > READ_CSV,20846,3,-1830.542,0,52.233700,0,0.200,4.838
20:21:24.848 > READ_CSV,20858,1,-2648.807,0,52.233700,138357,0.200,4.852
20:21:24.848 > READ_CSV,20858,2,-1012.278,0,52.233700,52875,0.200,4.852
20:21:24.848 > READ_CSV,20858,3,-1830.542,0,52.233700,0,0.200,4.852
20:21:24.861 > READ_CSV,20871,1,-2648.807,0,52.233700,138357,0.200,4.867
20:21:24.861 > READ_CSV,20871,2,-1012.278,0,52.233700,52875,0.200,4.867
20:21:24.861 > READ_CSV,20871,3,-1830.542,0,52.233700,0,0.200,4.867
20:21:24.871 > READ_CSV,20883,1,-2648.807,0,52.233700,138357,0.200,4.867
20:21:24.871 > READ_CSV,20883,2,-1012.278,0,52.233700,52875,0.200,4.867
20:21:24.871 > READ_CSV,20883,3,-1830.542,0,52.233700,0,0.200,4.867
20:21:24.884 > READ_CSV,20896,1,-2648.807,0,52.233700,138357,0.200,4.881
20:21:24.886 > READ_CSV,20896,2,-1012.278,0,52.233700,52875,0.200,4.881
20:21:24.886 > READ_CSV,20896,3,-1830.542,0,52.233700,0,0.200,4.881
20:21:24.898 > READ_CSV,20908,1,-2648.807,0,52.233700,138357,0.200,4.859
20:21:24.898 > READ_CSV,20908,2,-1012.278,0,52.233700,52875,0.200,4.859
20:21:24.898 > READ_CSV,20908,3,-1830.542,0,52.233700,0,0.200,4.859
20:21:24.908 > READ_CSV,20921,1,-2648.807,0,52.233700,138357,0.200,4.874
20:21:24.908 > READ_CSV,20921,2,-1012.278,0,52.233700,52875,0.200,4.874
20:21:24.908 > READ_CSV,20921,3,-1830.542,0,52.233700,0,0.200,4.874
20:21:24.922 > READ_CSV,20933,1,-2648.807,0,52.233700,138357,0.200,4.874
20:21:24.924 > READ_CSV,20933,2,-1012.278,0,52.233700,52875,0.200,4.874
20:21:24.924 > READ_CSV,20933,3,-1830.542,0,52.233700,0,0.200,4.874
20:21:24.936 > READ_CSV,20946,1,-2648.807,0,52.233700,138357,0.200,4.852
20:21:24.936 > READ_CSV,20946,2,-1012.278,0,52.233700,52875,0.200,4.852
20:21:24.936 > READ_CSV,20946,3,-1830.542,0,52.233700,0,0.200,4.852
20:21:24.947 > READ_CSV,20958,1,-2648.807,0,52.233700,138357,0.200,4.874
20:21:24.948 > READ_CSV,20958,2,-1012.278,0,52.233700,52875,0.200,4.874
20:21:24.948 > READ_CSV,20958,3,-1830.542,0,52.233700,0,0.200,4.874
20:21:24.960 > READ_CSV,20971,1,-2648.807,0,52.233700,138357,0.200,4.888
20:21:24.960 > READ_CSV,20971,2,-1012.278,0,52.233700,52875,0.200,4.888
20:21:24.960 > READ_CSV,20971,3,-1830.542,0,52.233700,0,0.200,4.888
20:21:24.972 > READ_CSV,20983,1,-2648.807,0,52.233700,138357,0.200,4.881
20:21:24.972 > READ_CSV,20983,2,-1012.278,0,52.233700,52875,0.200,4.881
20:21:24.972 > READ_CSV,20983,3,-1830.542,0,52.233700,0,0.200,4.881
20:21:24.981 > READ_CSV,20996,1,-2648.807,0,52.233700,138357,0.200,4.874
20:21:24.981 > READ_CSV,20996,2,-1012.278,0,52.233700,52875,0.200,4.874
20:21:24.981 > READ_CSV,20996,3,-1830.542,0,52.233700,0,0.200,4.874
20:21:24.997 > READ_CSV,21008,1,-2648.807,0,52.233700,138357,0.200,4.881
20:21:24.997 > READ_CSV,21008,2,-1012.278,0,52.233700,52875,0.200,4.881
20:21:24.997 > READ_CSV,21008,3,-1830.542,0,52.233700,0,0.200,4.881
20:21:25.010 > READ_CSV,21021,1,-2648.807,0,52.233700,138357,0.200,4.903
20:21:25.010 > READ_CSV,21021,2,-1012.278,0,52.233700,52875,0.200,4.903
20:21:25.010 > READ_CSV,21021,3,-1830.542,0,52.233700,0,0.200,4.903
20:21:25.022 > READ_CSV,21033,1,-2648.807,0,52.233700,138357,0.200,4.896
20:21:25.024 > READ_CSV,21033,2,-1012.278,0,52.233700,52875,0.200,4.896
20:21:25.024 > READ_CSV,21033,3,-1830.542,0,52.233700,0,0.200,4.896
20:21:25.031 > READ_CSV,21046,1,-2648.807,0,52.233700,138357,0.200,4.881
20:21:25.031 > READ_CSV,21046,2,-1012.278,0,52.233700,52875,0.200,4.881
20:21:25.031 > READ_CSV,21046,3,-1830.542,0,52.233700,0,0.200,4.881
20:21:25.047 > READ_CSV,21058,1,-2648.807,0,52.233700,138357,0.200,4.888
20:21:25.047 > READ_CSV,21058,2,-1012.278,0,52.233700,52875,0.200,4.888
20:21:25.047 > READ_CSV,21058,3,-1830.542,0,52.233700,0,0.200,4.888
20:21:25.057 > READ_CSV,21071,1,-2648.807,0,52.233700,138357,0.200,4.903
20:21:25.057 > READ_CSV,21071,2,-1012.278,0,52.233700,52875,0.200,4.903
20:21:25.057 > READ_CSV,21071,3,-1830.542,0,52.233700,0,0.200,4.903
20:21:25.073 > READ_CSV,21083,1,-2648.807,0,52.233700,138357,0.200,4.888
20:21:25.073 > READ_CSV,21083,2,-1012.278,0,52.233700,52875,0.200,4.888
20:21:25.073 > READ_CSV,21083,3,-1830.542,0,52.233700,0,0.200,4.888
20:21:25.080 > READ_CSV,21096,1,-2648.807,0,52.233700,138357,0.200,4.896
20:21:25.087 > READ_CSV,21096,2,-1012.278,0,52.233700,52875,0.200,4.896
20:21:25.087 > READ_CSV,21096,3,-1830.542,0,52.233700,0,0.200,4.896
20:21:25.097 > READ_CSV,21108,1,-2648.807,0,52.233700,138357,0.200,4.903
20:21:25.097 > READ_CSV,21108,2,-1012.278,0,52.233700,52875,0.200,4.903
20:21:25.097 > READ_CSV,21108,3,-1830.542,0,52.233700,0,0.200,4.903
20:21:25.107 > READ_CSV,21121,1,-2648.807,0,52.233700,138357,0.200,4.910
20:21:25.107 > READ_CSV,21121,2,-1012.278,0,52.233700,52875,0.200,4.910
20:21:25.107 > READ_CSV,21121,3,-1830.542,0,52.233700,0,0.200,4.910
20:21:25.120 > READ_CSV,21133,1,-2648.807,0,52.233700,138357,0.200,4.910
20:21:25.120 > READ_CSV,21133,2,-1012.278,0,52.233700,52875,0.200,4.910
20:21:25.120 > READ_CSV,21133,3,-1830.542,0,52.233700,0,0.200,4.910
20:21:25.128 > READ_CSV,21146,1,-2648.807,0,52.233700,138357,0.200,4.888
20:21:25.136 > READ_CSV,21146,2,-1012.278,0,52.233700,52875,0.200,4.888
20:21:25.136 > READ_CSV,21146,3,-1830.542,0,52.233700,0,0.200,4.888
20:21:25.146 > READ_CSV,21158,1,-2648.807,0,52.233700,138357,0.200,4.910
20:21:25.146 > READ_CSV,21158,2,-1012.278,0,52.233700,52875,0.200,4.910
20:21:25.146 > READ_CSV,21158,3,-1830.542,0,52.233700,0,0.200,4.910
20:21:25.160 > READ_CSV,21171,1,-2648.807,0,52.233700,138357,0.200,4.903
20:21:25.161 > READ_CSV,21171,2,-1012.278,0,52.233700,52875,0.200,4.903
20:21:25.161 > READ_CSV,21171,3,-1830.542,0,52.233700,0,0.200,4.903
20:21:25.172 > READ_CSV,21183,1,-2648.807,0,52.233700,138357,0.200,4.917
20:21:25.172 > READ_CSV,21183,2,-1012.278,0,52.233700,52875,0.200,4.917
20:21:25.172 > READ_CSV,21183,3,-1830.542,0,52.233700,0,0.200,4.917
20:21:25.185 > READ_CSV,21196,1,-2648.807,0,52.233700,138357,0.200,4.910
20:21:25.186 > READ_CSV,21196,2,-1012.278,0,52.233700,52875,0.200,4.910
20:21:25.186 > READ_CSV,21196,3,-1830.542,0,52.233700,0,0.200,4.910
20:21:25.196 > READ_CSV,21208,1,-2648.807,0,52.233700,138357,0.200,4.917
20:21:25.196 > READ_CSV,21208,2,-1012.278,0,52.233700,52875,0.200,4.917
20:21:25.196 > READ_CSV,21208,3,-1830.542,0,52.233700,0,0.200,4.917
20:21:25.210 > READ_CSV,21221,1,-2648.807,0,52.233700,138357,0.200,4.932
20:21:25.210 > READ_CSV,21221,2,-1012.278,0,52.233700,52875,0.200,4.932
20:21:25.210 > READ_CSV,21221,3,-1830.542,0,52.233700,0,0.200,4.932
20:21:25.219 > READ_CSV,21233,1,-2648.807,0,52.233700,138357,0.200,4.925
20:21:25.219 > READ_CSV,21233,2,-1012.278,0,52.233700,52875,0.200,4.925
20:21:25.219 > READ_CSV,21233,3,-1830.542,0,52.233700,0,0.200,4.925
20:21:25.235 > READ_CSV,21246,1,-2648.807,0,52.233700,138357,0.200,4.925
20:21:25.235 > READ_CSV,21246,2,-1012.278,0,52.233700,52875,0.200,4.925
20:21:25.235 > READ_CSV,21246,3,-1830.542,0,52.233700,0,0.200,4.925
20:21:25.243 > READ_CSV,21258,1,-2648.807,0,52.233700,138357,0.200,4.932
20:21:25.243 > READ_CSV,21258,2,-1012.278,0,52.233700,52875,0.200,4.932
20:21:25.243 > READ_CSV,21258,3,-1830.542,0,52.233700,0,0.200,4.932
20:21:25.258 > READ_CSV,21271,1,-2648.807,0,52.233700,138357,0.200,4.925
20:21:25.261 > READ_CSV,21271,2,-1012.278,0,52.233700,52875,0.200,4.925
20:21:25.261 > READ_CSV,21271,3,-1830.542,0,52.233700,0,0.200,4.925
20:21:25.273 > READ_CSV,21283,1,-2648.807,0,52.233700,138357,0.200,4.939
20:21:25.274 > READ_CSV,21283,2,-1012.278,0,52.233700,52875,0.200,4.939
20:21:25.274 > READ_CSV,21283,3,-1830.542,0,52.233700,0,0.200,4.939
20:21:25.282 > READ_CSV,21296,1,-2648.807,0,52.233700,138357,0.200,4.932
20:21:25.282 > READ_CSV,21296,2,-1012.278,0,52.233700,52875,0.200,4.932
20:21:25.282 > READ_CSV,21296,3,-1830.542,0,52.233700,0,0.200,4.932
20:21:25.297 > READ_CSV,21308,1,-2648.807,0,52.233700,138357,0.200,4.939
20:21:25.299 > READ_CSV,21308,2,-1012.278,0,52.233700,52875,0.200,4.939
20:21:25.299 > READ_CSV,21308,3,-1830.542,0,52.233700,0,0.200,4.939
20:21:25.310 > READ_CSV,21321,1,-2648.807,0,52.233700,138357,0.200,4.939
20:21:25.311 > READ_CSV,21321,2,-1012.278,0,52.233700,52875,0.200,4.939
20:21:25.311 > READ_CSV,21321,3,-1830.542,0,52.233700,0,0.200,4.939
20:21:25.316 > READ_CSV,21333,1,-2648.807,0,52.233700,138357,0.200,4.939
20:21:25.324 > READ_CSV,21333,2,-1012.278,0,52.233700,52875,0.200,4.939
20:21:25.324 > READ_CSV,21333,3,-1830.542,0,52.233700,0,0.200,4.939
20:21:25.332 > READ_CSV,21346,1,-2648.807,0,52.233700,138357,0.200,4.932
20:21:25.332 > READ_CSV,21346,2,-1012.278,0,52.233700,52875,0.200,4.932
20:21:25.332 > READ_CSV,21346,3,-1830.542,0,52.233700,0,0.200,4.932
20:21:25.346 > READ_CSV,21358,1,-2648.807,0,52.233700,138357,0.200,4.939
20:21:25.346 > READ_CSV,21358,2,-1012.278,0,52.233700,52875,0.200,4.939
20:21:25.346 > READ_CSV,21358,3,-1830.542,0,52.233700,0,0.200,4.939
20:21:25.357 > READ_CSV,21371,1,-2648.807,0,52.233700,138357,0.200,4.946
20:21:25.357 > READ_CSV,21371,2,-1012.278,0,52.233700,52875,0.200,4.946
20:21:25.357 > READ_CSV,21371,3,-1830.542,0,52.233700,0,0.200,4.946
20:21:25.373 > READ_CSV,21383,1,-2648.807,0,52.233700,138357,0.200,4.939
20:21:25.374 > READ_CSV,21383,2,-1012.278,0,52.233700,52875,0.200,4.939
20:21:25.374 > READ_CSV,21383,3,-1830.542,0,52.233700,0,0.200,4.939
20:21:25.381 > READ_CSV,21396,1,-2648.807,0,52.233700,138357,0.200,4.932
20:21:25.381 > READ_CSV,21396,2,-1012.278,0,52.233700,52875,0.200,4.932
20:21:25.381 > READ_CSV,21396,3,-1830.542,0,52.233700,0,0.200,4.932
20:21:25.398 > READ_CSV,21408,1,-2648.807,0,52.233700,138357,0.200,4.939
20:21:25.398 > READ_CSV,21408,2,-1012.278,0,52.233700,52875,0.200,4.939
20:21:25.398 > READ_CSV,21408,3,-1830.542,0,52.233700,0,0.200,4.939
20:21:25.410 > READ_CSV,21421,1,-2648.807,0,52.233700,138357,0.200,5.004
20:21:25.410 > READ_CSV,21421,2,-1012.278,0,52.233700,52875,0.200,5.004
20:21:25.410 > READ_CSV,21421,3,-1830.542,0,52.233700,0,0.200,5.004
20:21:25.423 > READ_CSV,21433,1,-2648.807,0,52.233700,138357,0.200,5.033
20:21:25.424 > READ_CSV,21433,2,-1012.278,0,52.233700,52875,0.200,5.033
20:21:25.424 > READ_CSV,21433,3,-1830.542,0,52.233700,0,0.200,5.033
20:21:25.434 > READ_CSV,21446,1,-2648.807,0,52.233700,138357,0.200,5.019
20:21:25.434 > READ_CSV,21446,2,-1012.278,0,52.233700,52875,0.200,5.019
20:21:25.434 > READ_CSV,21446,3,-1830.542,0,52.233700,0,0.200,5.019
20:21:25.444 > READ_CSV,21458,1,-2648.807,0,52.233700,138357,0.200,5.048
20:21:25.448 > READ_CSV,21458,2,-1012.278,0,52.233700,52875,0.200,5.048
