20:37:36.679 > Starting HX711 dual-example (Teensy + Adafruit HX711)
20:37:36.679 > Scale 1 is busy...
20:37:36.679 > Scale 2 is busy...
20:37:36.688 > Scale 1 is busy...
20:37:36.688 > Scale 2 is busy...
20:37:36.705 > Scale 1 is busy...
20:37:36.705 > Scale 2 is busy...
20:37:36.713 > Scale 1 is busy...
20:37:36.713 > Scale 2 is busy...
20:37:36.725 > Scale 1 is busy...
20:37:36.725 > Scale 2 is busy...
20:37:36.730 > Scale 1 is busy...
20:37:36.730 > Scale 2 is busy...
20:37:36.739 > Scale 1 is busy...
20:37:36.739 > Scale 2 is busy...
20:37:36.763 > READ_CSV,time_ms,loadcell,grams,raw,scale,tare,throttle,battery_voltage
20:38:53.687 > READ_CSV,83892,3,-1836.401,0,52.233700,0,0.006,5.135
20:38:53.696 > READ_CSV,83904,1,-2578.489,0,52.233700,134684,0.006,5.135
20:38:53.696 > READ_CSV,83904,2,-1094.313,0,52.233700,57160,0.006,5.135
20:38:53.696 > READ_CSV,83904,3,-1836.401,0,52.233700,0,0.006,5.135
20:38:53.705 > READ_CSV,83917,1,-2578.489,0,52.233700,134684,0.007,5.142
20:38:53.711 > READ_CSV,83917,2,-1094.313,0,52.233700,57160,0.007,5.142
20:38:53.711 > READ_CSV,83917,3,-1836.401,0,52.233700,0,0.007,5.142
20:38:53.722 > READ_CSV,83929,1,-2578.489,0,52.233700,134684,0.007,5.164
20:38:53.722 > READ_CSV,83929,2,-1094.313,0,52.233700,57160,0.007,5.164
20:38:53.722 > READ_CSV,83929,3,-1836.401,0,52.233700,0,0.007,5.164
20:38:53.730 > READ_CSV,83942,1,-2578.489,0,52.233700,134684,0.008,5.178
20:38:53.730 > READ_CSV,83942,2,-1094.313,0,52.233700,57160,0.008,5.178
20:38:53.730 > READ_CSV,83942,3,-1836.401,0,52.233700,0,0.008,5.178
20:38:53.748 > READ_CSV,83954,1,-2578.489,0,52.233700,134684,0.008,5.186
20:38:53.748 > READ_CSV,83954,2,-1094.313,0,52.233700,57160,0.008,5.186
20:38:53.748 > READ_CSV,83954,3,-1836.401,0,52.233700,0,0.008,5.186
20:38:53.759 > READ_CSV,83967,1,-2578.489,0,52.233700,134684,0.009,5.200
20:38:53.759 > READ_CSV,83967,2,-1094.313,0,52.233700,57160,0.009,5.200
20:38:53.759 > READ_CSV,83967,3,-1836.401,0,52.233700,0,0.009,5.200
20:38:53.771 > READ_CSV,83979,1,-2578.489,0,52.233700,134684,0.009,5.193
20:38:53.771 > READ_CSV,83979,2,-1094.313,0,52.233700,57160,0.009,5.193
20:38:53.771 > READ_CSV,83979,3,-1836.401,0,52.233700,0,0.009,5.193
20:38:53.779 > READ_CSV,83992,1,-2578.489,0,52.233700,134684,0.010,5.178
20:38:53.779 > READ_CSV,83992,2,-1094.313,0,52.233700,57160,0.010,5.178
20:38:53.779 > READ_CSV,83992,3,-1836.401,0,52.233700,0,0.010,5.178
20:38:53.796 > READ_CSV,84004,1,-2578.489,0,52.233700,134684,0.010,5.222
20:38:53.796 > READ_CSV,84004,2,-1094.313,0,52.233700,57160,0.010,5.222
20:38:53.796 > READ_CSV,84004,3,-1836.401,0,52.233700,0,0.010,5.222
20:38:53.806 > READ_CSV,84017,1,-2578.489,0,52.233700,134684,0.011,5.222
20:38:53.806 > READ_CSV,84017,2,-1094.313,0,52.233700,57160,0.011,5.222
20:38:53.806 > READ_CSV,84017,3,-1836.401,0,52.233700,0,0.011,5.222
20:38:53.823 > READ_CSV,84029,1,-2578.489,0,52.233700,134684,0.011,5.236
20:38:53.823 > READ_CSV,84029,2,-1094.313,0,52.233700,57160,0.011,5.236
20:38:53.823 > READ_CSV,84029,3,-1836.401,0,52.233700,0,0.011,5.236
20:38:53.831 > READ_CSV,84042,1,-2578.489,0,52.233700,134684,0.012,5.229
20:38:53.831 > READ_CSV,84042,2,-1094.313,0,52.233700,57160,0.012,5.229
20:38:53.831 > READ_CSV,84042,3,-1836.401,0,52.233700,0,0.012,5.229
20:38:53.848 > READ_CSV,84054,1,-2578.489,0,52.233700,134684,0.012,5.236
20:38:53.848 > READ_CSV,84054,2,-1094.313,0,52.233700,57160,0.012,5.236
20:38:53.848 > READ_CSV,84054,3,-1836.401,0,52.233700,0,0.012,5.236
20:38:53.856 > READ_CSV,84067,1,-2578.489,0,52.233700,134684,0.013,5.265
20:38:53.856 > READ_CSV,84067,2,-1094.313,0,52.233700,57160,0.013,5.265
20:38:53.856 > READ_CSV,84067,3,-1836.401,0,52.233700,0,0.013,5.265
20:38:53.872 > READ_CSV,84079,1,-2578.489,0,52.233700,134684,0.013,5.258
20:38:53.872 > READ_CSV,84079,2,-1094.313,0,52.233700,57160,0.013,5.258
20:38:53.872 > READ_CSV,84079,3,-1836.401,0,52.233700,0,0.013,5.258
20:38:53.880 > READ_CSV,84092,1,-2578.489,0,52.233700,134684,0.014,5.258
20:38:53.880 > READ_CSV,84092,2,-1094.313,0,52.233700,57160,0.014,5.258
20:38:53.880 > READ_CSV,84092,3,-1836.401,0,52.233700,0,0.014,5.258
20:38:53.898 > READ_CSV,84104,1,-2578.489,0,52.233700,134684,0.014,5.265
20:38:53.898 > READ_CSV,84104,2,-1094.313,0,52.233700,57160,0.014,5.265
20:38:53.898 > READ_CSV,84104,3,-1836.401,0,52.233700,0,0.014,5.265
20:38:53.906 > READ_CSV,84117,1,-2578.489,0,52.233700,134684,0.015,5.265
20:38:53.906 > READ_CSV,84117,2,-1094.313,0,52.233700,57160,0.015,5.265
20:38:53.906 > READ_CSV,84117,3,-1836.401,0,52.233700,0,0.015,5.265
20:38:53.923 > READ_CSV,84129,1,-2578.489,0,52.233700,134684,0.015,5.280
20:38:53.923 > READ_CSV,84129,2,-1094.313,0,52.233700,57160,0.015,5.280
20:38:53.923 > READ_CSV,84129,3,-1836.401,0,52.233700,0,0.015,5.280
20:38:53.932 > READ_CSV,84142,1,-2578.489,0,52.233700,134684,0.016,5.280
20:38:53.932 > READ_CSV,84142,2,-1094.313,0,52.233700,57160,0.016,5.280
20:38:53.932 > READ_CSV,84142,3,-1836.401,0,52.233700,0,0.016,5.280
20:38:53.948 > READ_CSV,84154,1,-2578.489,0,52.233700,134684,0.016,5.287
20:38:53.948 > READ_CSV,84154,2,-1094.313,0,52.233700,57160,0.016,5.287
20:38:53.948 > READ_CSV,84154,3,-1836.401,0,52.233700,0,0.016,5.287
20:38:53.956 > READ_CSV,84167,1,-2578.489,0,52.233700,134684,0.017,5.287
20:38:53.956 > READ_CSV,84167,2,-1094.313,0,52.233700,57160,0.017,5.287
20:38:53.956 > READ_CSV,84167,3,-1836.401,0,52.233700,0,0.017,5.287
20:38:53.972 > READ_CSV,84179,1,-2578.489,0,52.233700,134684,0.017,5.265
20:38:53.972 > READ_CSV,84179,2,-1094.313,0,52.233700,57160,0.017,5.265
20:38:53.972 > READ_CSV,84179,3,-1836.401,0,52.233700,0,0.017,5.265
20:38:53.981 > READ_CSV,84192,1,-2578.489,0,52.233700,134684,0.018,5.302
20:38:53.981 > READ_CSV,84192,2,-1094.313,0,52.233700,57160,0.018,5.302
20:38:53.981 > READ_CSV,84192,3,-1836.401,0,52.233700,0,0.018,5.302
20:38:53.998 > READ_CSV,84204,1,-2578.489,0,52.233700,134684,0.018,5.309
20:38:54.008 > READ_CSV,84204,2,-1094.313,0,52.233700,57160,0.018,5.309
20:38:54.008 > READ_CSV,84204,3,-1836.401,0,52.233700,0,0.018,5.309
20:38:54.008 > READ_CSV,84217,1,-2578.489,0,52.233700,134684,0.019,5.309
20:38:54.008 > READ_CSV,84217,2,-1094.313,0,52.233700,57160,0.019,5.309
20:38:54.008 > READ_CSV,84217,3,-1836.401,0,52.233700,0,0.019,5.309
20:38:54.022 > READ_CSV,84229,1,-2578.489,0,52.233700,134684,0.019,5.309
20:38:54.031 > READ_CSV,84229,2,-1094.313,0,52.233700,57160,0.019,5.309
20:38:54.031 > READ_CSV,84229,3,-1836.401,0,52.233700,0,0.019,5.309
20:38:54.032 > READ_CSV,84242,1,-2578.489,0,52.233700,134684,0.020,5.309
20:38:54.032 > READ_CSV,84242,2,-1094.313,0,52.233700,57160,0.020,5.309
20:38:54.032 > READ_CSV,84242,3,-1836.401,0,52.233700,0,0.020,5.309
20:38:54.048 > READ_CSV,84254,1,-2578.489,0,52.233700,134684,0.020,5.316
20:38:54.048 > READ_CSV,84254,2,-1094.313,0,52.233700,57160,0.020,5.316
20:38:54.048 > READ_CSV,84254,3,-1836.401,0,52.233700,0,0.020,5.316
20:38:54.059 > READ_CSV,84267,1,-2578.489,0,52.233700,134684,0.021,5.324
20:38:54.059 > READ_CSV,84267,2,-1094.313,0,52.233700,57160,0.021,5.324
20:38:54.059 > READ_CSV,84267,3,-1836.401,0,52.233700,0,0.021,5.324
20:38:54.073 > READ_CSV,84279,1,-2578.489,0,52.233700,134684,0.021,5.331
20:38:54.073 > READ_CSV,84279,2,-1094.313,0,52.233700,57160,0.021,5.331
20:38:54.073 > READ_CSV,84279,3,-1836.401,0,52.233700,0,0.021,5.331
20:38:54.081 > READ_CSV,84292,1,-2578.489,0,52.233700,134684,0.022,5.338
20:38:54.081 > READ_CSV,84292,2,-1094.313,0,52.233700,57160,0.022,5.338
20:38:54.081 > READ_CSV,84292,3,-1836.401,0,52.233700,0,0.022,5.338
20:38:54.098 > READ_CSV,84304,1,-2578.489,0,52.233700,134684,0.022,5.418
20:38:54.098 > READ_CSV,84304,2,-1094.313,0,52.233700,57160,0.022,5.418
20:38:54.098 > READ_CSV,84304,3,-1836.401,0,52.233700,0,0.022,5.418
20:38:54.106 > READ_CSV,84317,1,-2578.489,0,52.233700,134684,0.023,5.447
20:38:54.106 > READ_CSV,84317,2,-1094.313,0,52.233700,57160,0.023,5.447
20:38:54.106 > READ_CSV,84317,3,-1836.401,0,52.233700,0,0.023,5.447
20:38:54.121 > READ_CSV,84329,1,-2578.489,0,52.233700,134684,0.023,5.447
20:38:54.124 > READ_CSV,84329,2,-1094.313,0,52.233700,57160,0.023,5.447
20:38:54.124 > READ_CSV,84329,3,-1836.401,0,52.233700,0,0.023,5.447
20:38:54.132 > READ_CSV,84342,1,-2578.489,0,52.233700,134684,0.024,5.447
20:38:54.132 > READ_CSV,84342,2,-1094.313,0,52.233700,57160,0.024,5.447
20:38:54.132 > READ_CSV,84342,3,-1836.401,0,52.233700,0,0.024,5.447
20:38:54.148 > READ_CSV,84354,1,-2578.489,0,52.233700,134684,0.024,5.447
20:38:54.148 > READ_CSV,84354,2,-1094.313,0,52.233700,57160,0.024,5.447
20:38:54.148 > READ_CSV,84354,3,-1836.401,0,52.233700,0,0.024,5.447
20:38:54.157 > READ_CSV,84367,1,-2578.489,0,52.233700,134684,0.025,5.461
20:38:54.157 > READ_CSV,84367,2,-1094.313,0,52.233700,57160,0.025,5.461
20:38:54.157 > READ_CSV,84367,3,-1836.401,0,52.233700,0,0.025,5.461
20:38:54.172 > READ_CSV,84379,1,-2578.489,0,52.233700,134684,0.025,5.454
20:38:54.172 > READ_CSV,84379,2,-1094.313,0,52.233700,57160,0.025,5.454
20:38:54.172 > READ_CSV,84379,3,-1836.401,0,52.233700,0,0.025,5.454
20:38:54.178 > READ_CSV,84392,1,-2578.489,0,52.233700,134684,0.026,5.454
20:38:54.186 > READ_CSV,84392,2,-1094.313,0,52.233700,57160,0.026,5.454
20:38:54.186 > READ_CSV,84392,3,-1836.401,0,52.233700,0,0.026,5.454
20:38:54.197 > READ_CSV,84404,1,-2578.489,0,52.233700,134684,0.026,5.461
20:38:54.197 > READ_CSV,84404,2,-1094.313,0,52.233700,57160,0.026,5.461
20:38:54.197 > READ_CSV,84404,3,-1836.401,0,52.233700,0,0.026,5.461
20:38:54.203 > READ_CSV,84417,1,-2578.489,0,52.233700,134684,0.027,5.461
20:38:54.203 > READ_CSV,84417,2,-1094.313,0,52.233700,57160,0.027,5.461
20:38:54.203 > READ_CSV,84417,3,-1836.401,0,52.233700,0,0.027,5.461
20:38:54.221 > READ_CSV,84429,1,-2578.489,0,52.233700,134684,0.027,5.461
20:38:54.221 > READ_CSV,84429,2,-1094.313,0,52.233700,57160,0.027,5.461
20:38:54.221 > READ_CSV,84429,3,-1836.401,0,52.233700,0,0.027,5.461
20:38:54.231 > READ_CSV,84442,1,-2578.489,0,52.233700,134684,0.028,5.483
20:38:54.236 > READ_CSV,84442,2,-1094.313,0,52.233700,57160,0.028,5.483
20:38:54.236 > READ_CSV,84442,3,-1836.401,0,52.233700,0,0.028,5.483
20:38:54.248 > READ_CSV,84454,1,-2578.489,0,52.233700,134684,0.028,5.461
20:38:54.248 > READ_CSV,84454,2,-1094.313,0,52.233700,57160,0.028,5.461
20:38:54.248 > READ_CSV,84454,3,-1836.401,0,52.233700,0,0.028,5.461
20:38:54.260 > READ_CSV,84467,1,-2578.489,0,52.233700,134684,0.029,5.461
20:38:54.261 > READ_CSV,84467,2,-1094.313,0,52.233700,57160,0.029,5.461
20:38:54.261 > READ_CSV,84467,3,-1836.401,0,52.233700,0,0.029,5.461
20:38:54.272 > READ_CSV,84479,1,-2578.489,0,52.233700,134684,0.029,5.461
20:38:54.274 > READ_CSV,84479,2,-1094.313,0,52.233700,57160,0.029,5.461
20:38:54.274 > READ_CSV,84479,3,-1836.401,0,52.233700,0,0.029,5.461
20:38:54.282 > READ_CSV,84492,1,-2578.489,0,52.233700,134684,0.030,5.490
20:38:54.286 > READ_CSV,84492,2,-1094.313,0,52.233700,57160,0.030,5.490
20:38:54.286 > READ_CSV,84492,3,-1836.401,0,52.233700,0,0.030,5.490
20:38:54.296 > READ_CSV,84504,1,-2578.489,0,52.233700,134684,0.030,5.498
20:38:54.296 > READ_CSV,84504,2,-1094.313,0,52.233700,57160,0.030,5.498
20:38:54.296 > READ_CSV,84504,3,-1836.401,0,52.233700,0,0.030,5.498
20:38:54.311 > READ_CSV,84517,1,-2578.489,0,52.233700,134684,0.031,5.483
20:38:54.311 > READ_CSV,84517,2,-1094.313,0,52.233700,57160,0.031,5.483
20:38:54.311 > READ_CSV,84517,3,-1836.401,0,52.233700,0,0.031,5.483
20:38:54.319 > READ_CSV,84529,1,-2578.489,0,52.233700,134684,0.031,5.490
20:38:54.319 > READ_CSV,84529,2,-1094.313,0,52.233700,57160,0.031,5.490
20:38:54.319 > READ_CSV,84529,3,-1836.401,0,52.233700,0,0.031,5.490
20:38:54.336 > READ_CSV,84542,1,-2578.489,0,52.233700,134684,0.032,5.483
20:38:54.336 > READ_CSV,84542,2,-1094.313,0,52.233700,57160,0.032,5.483
20:38:54.336 > READ_CSV,84542,3,-1836.401,0,52.233700,0,0.032,5.483
20:38:54.348 > READ_CSV,84554,1,-2578.489,0,52.233700,134684,0.032,5.498
20:38:54.348 > READ_CSV,84554,2,-1094.313,0,52.233700,57160,0.032,5.498
20:38:54.348 > READ_CSV,84554,3,-1836.401,0,52.233700,0,0.032,5.498
20:38:54.353 > READ_CSV,84567,1,-2578.489,0,52.233700,134684,0.033,5.498
20:38:54.361 > READ_CSV,84567,2,-1094.313,0,52.233700,57160,0.033,5.498
20:38:54.361 > READ_CSV,84567,3,-1836.401,0,52.233700,0,0.033,5.498
20:38:54.372 > READ_CSV,84579,1,-2578.489,0,52.233700,134684,0.033,5.512
20:38:54.374 > READ_CSV,84579,2,-1094.313,0,52.233700,57160,0.033,5.512
20:38:54.374 > READ_CSV,84579,3,-1836.401,0,52.233700,0,0.033,5.512
20:38:54.382 > READ_CSV,84592,1,-2578.489,0,52.233700,134684,0.034,5.490
20:38:54.386 > READ_CSV,84592,2,-1094.313,0,52.233700,57160,0.034,5.490
20:38:54.386 > READ_CSV,84592,3,-1836.401,0,52.233700,0,0.034,5.490
20:38:54.395 > READ_CSV,84604,1,-2578.489,0,52.233700,134684,0.034,5.498
20:38:54.395 > READ_CSV,84604,2,-1094.313,0,52.233700,57160,0.034,5.498
20:38:54.395 > READ_CSV,84604,3,-1836.401,0,52.233700,0,0.034,5.498
20:38:54.409 > READ_CSV,84617,1,-2578.489,0,52.233700,134684,0.035,5.490
20:38:54.412 > READ_CSV,84617,2,-1094.313,0,52.233700,57160,0.035,5.490
20:38:54.412 > READ_CSV,84617,3,-1836.401,0,52.233700,0,0.035,5.490
20:38:54.422 > READ_CSV,84629,1,-2578.489,0,52.233700,134684,0.035,5.498
20:38:54.422 > READ_CSV,84629,2,-1094.313,0,52.233700,57160,0.035,5.498
20:38:54.422 > READ_CSV,84629,3,-1836.401,0,52.233700,0,0.035,5.498
20:38:54.436 > READ_CSV,84642,1,-2578.489,0,52.233700,134684,0.036,5.505
20:38:54.437 > READ_CSV,84642,2,-1094.313,0,52.233700,57160,0.036,5.505
20:38:54.437 > READ_CSV,84642,3,-1836.401,0,52.233700,0,0.036,5.505
20:38:54.449 > READ_CSV,84654,1,-2578.489,0,52.233700,134684,0.036,5.512
20:38:54.449 > READ_CSV,84654,2,-1094.313,0,52.233700,57160,0.036,5.512
20:38:54.449 > READ_CSV,84654,3,-1836.401,0,52.233700,0,0.036,5.512
20:38:54.460 > READ_CSV,84667,1,-2578.489,0,52.233700,134684,0.037,5.519
20:38:54.462 > READ_CSV,84667,2,-1094.313,0,52.233700,57160,0.037,5.519
20:38:54.462 > READ_CSV,84667,3,-1836.401,0,52.233700,0,0.037,5.519
20:38:54.470 > READ_CSV,84679,1,-2578.489,0,52.233700,134684,0.037,5.519
20:38:54.470 > READ_CSV,84679,2,-1094.313,0,52.233700,57160,0.037,5.519
20:38:54.470 > READ_CSV,84679,3,-1836.401,0,52.233700,0,0.037,5.519
20:38:54.478 > READ_CSV,84692,1,-2578.489,0,52.233700,134684,0.038,5.519
20:38:54.486 > READ_CSV,84692,2,-1094.313,0,52.233700,57160,0.038,5.519
20:38:54.486 > READ_CSV,84692,3,-1836.401,0,52.233700,0,0.038,5.519
20:38:54.496 > READ_CSV,84704,1,-2578.489,0,52.233700,134684,0.038,5.512
20:38:54.496 > READ_CSV,84704,2,-1094.313,0,52.233700,57160,0.038,5.512
20:38:54.496 > READ_CSV,84704,3,-1836.401,0,52.233700,0,0.038,5.512
20:38:54.510 > READ_CSV,84717,1,-2578.489,0,52.233700,134684,0.039,5.519
20:38:54.512 > READ_CSV,84717,2,-1094.313,0,52.233700,57160,0.039,5.519
20:38:54.512 > READ_CSV,84717,3,-1836.401,0,52.233700,0,0.039,5.519
20:38:54.522 > READ_CSV,84729,1,-2578.489,0,52.233700,134684,0.039,5.505
20:38:54.522 > READ_CSV,84729,2,-1094.313,0,52.233700,57160,0.039,5.505
20:38:54.522 > READ_CSV,84729,3,-1836.401,0,52.233700,0,0.039,5.505
20:38:54.529 > READ_CSV,84742,1,-2578.489,0,52.233700,134684,0.040,5.519
20:38:54.529 > READ_CSV,84742,2,-1094.313,0,52.233700,57160,0.040,5.519
20:38:54.529 > READ_CSV,84742,3,-1836.401,0,52.233700,0,0.040,5.519
20:38:54.545 > READ_CSV,84754,1,-2578.489,0,52.233700,134684,0.040,5.534
20:38:54.545 > READ_CSV,84754,2,-1094.313,0,52.233700,57160,0.040,5.534
20:38:54.545 > READ_CSV,84754,3,-1836.401,0,52.233700,0,0.040,5.534
20:38:54.559 > READ_CSV,84767,1,-2578.489,0,52.233700,134684,0.041,5.527
20:38:54.559 > READ_CSV,84767,2,-1094.313,0,52.233700,57160,0.041,5.527
20:38:54.559 > READ_CSV,84767,3,-1836.401,0,52.233700,0,0.041,5.527
20:38:54.570 > READ_CSV,84779,1,-2578.489,0,52.233700,134684,0.041,5.534
20:38:54.570 > READ_CSV,84779,2,-1094.313,0,52.233700,57160,0.041,5.534
20:38:54.570 > READ_CSV,84779,3,-1836.401,0,52.233700,0,0.041,5.534
20:38:54.579 > READ_CSV,84792,1,-2578.489,0,52.233700,134684,0.042,5.519
20:38:54.586 > READ_CSV,84792,2,-1094.313,0,52.233700,57160,0.042,5.519
20:38:54.586 > READ_CSV,84792,3,-1836.401,0,52.233700,0,0.042,5.519
20:38:54.596 > READ_CSV,84804,1,-2578.489,0,52.233700,134684,0.042,5.541
20:38:54.596 > READ_CSV,84804,2,-1094.313,0,52.233700,57160,0.042,5.541
20:38:54.596 > READ_CSV,84804,3,-1836.401,0,52.233700,0,0.042,5.541
20:38:54.611 > READ_CSV,84817,1,-2578.489,0,52.233700,134684,0.043,5.541
20:38:54.611 > READ_CSV,84817,2,-1094.313,0,52.233700,57160,0.043,5.541
20:38:54.611 > READ_CSV,84817,3,-1836.401,0,52.233700,0,0.043,5.541
20:38:54.623 > READ_CSV,84829,1,-2578.489,0,52.233700,134684,0.043,5.541
20:38:54.625 > READ_CSV,84829,2,-1094.313,0,52.233700,57160,0.043,5.541
20:38:54.625 > READ_CSV,84829,3,-1836.401,0,52.233700,0,0.043,5.541
20:38:54.630 > READ_CSV,84842,1,-2578.489,0,52.233700,134684,0.044,5.534
20:38:54.637 > READ_CSV,84842,2,-1094.313,0,52.233700,57160,0.044,5.534
20:38:54.637 > READ_CSV,84842,3,-1836.401,0,52.233700,0,0.044,5.534
20:38:54.647 > READ_CSV,84854,1,-2578.489,0,52.233700,134684,0.044,5.534
20:38:54.647 > READ_CSV,84854,2,-1094.313,0,52.233700,57160,0.044,5.534
20:38:54.647 > READ_CSV,84854,3,-1836.401,0,52.233700,0,0.044,5.534
20:38:54.658 > READ_CSV,84867,1,-2578.489,0,52.233700,134684,0.045,5.548
20:38:54.658 > READ_CSV,84867,2,-1094.313,0,52.233700,57160,0.045,5.548
20:38:54.658 > READ_CSV,84867,3,-1836.401,0,52.233700,0,0.045,5.548
20:38:54.673 > READ_CSV,84879,1,-2578.489,0,52.233700,134684,0.045,5.534
20:38:54.673 > READ_CSV,84879,2,-1094.313,0,52.233700,57160,0.045,5.534
20:38:54.673 > READ_CSV,84879,3,-1836.401,0,52.233700,0,0.045,5.534
20:38:54.678 > READ_CSV,84892,1,-2578.489,0,52.233700,134684,0.046,5.527
20:38:54.678 > READ_CSV,84892,2,-1094.313,0,52.233700,57160,0.046,5.527
20:38:54.678 > READ_CSV,84892,3,-1836.401,0,52.233700,0,0.046,5.527
20:38:54.696 > READ_CSV,84904,1,-2578.489,0,52.233700,134684,0.046,5.527
20:38:54.699 > READ_CSV,84904,2,-1094.313,0,52.233700,57160,0.046,5.527
20:38:54.699 > READ_CSV,84904,3,-1836.401,0,52.233700,0,0.046,5.527
20:38:54.703 > READ_CSV,84917,1,-2578.489,0,52.233700,134684,0.047,5.534
20:38:54.711 > READ_CSV,84917,2,-1094.313,0,52.233700,57160,0.047,5.534
20:38:54.711 > READ_CSV,84917,3,-1836.401,0,52.233700,0,0.047,5.534
20:38:54.722 > READ_CSV,84929,1,-2578.489,0,52.233700,134684,0.047,5.527
20:38:54.722 > READ_CSV,84929,2,-1094.313,0,52.233700,57160,0.047,5.527
20:38:54.722 > READ_CSV,84929,3,-1836.401,0,52.233700,0,0.047,5.527
20:38:54.732 > READ_CSV,84942,1,-2578.489,0,52.233700,134684,0.048,5.534
20:38:54.732 > READ_CSV,84942,2,-1094.313,0,52.233700,57160,0.048,5.534
20:38:54.732 > READ_CSV,84942,3,-1836.401,0,52.233700,0,0.048,5.534
20:38:54.748 > READ_CSV,84954,1,-2578.489,0,52.233700,134684,0.048,5.541
20:38:54.748 > READ_CSV,84954,2,-1094.313,0,52.233700,57160,0.048,5.541
20:38:54.748 > READ_CSV,84954,3,-1836.401,0,52.233700,0,0.048,5.541
