source_file,clock_time,time_ms,loadcell,grams,raw,scale,tare,throttle,battery_voltage
100-test-1.log,00:34:39.594,126983,3,628.726,0,51.957458,0,0.12,0.72
100-test-1.log,00:34:39.607,126997,1,672.839,296,51.957458,-34663,0.12,0.72
100-test-1.log,00:34:39.607,126997,2,587.269,158868,51.957458,128355,0.12,0.72
100-test-1.log,00:34:39.607,126997,3,630.054,0,51.957458,0,0.12,0.72
100-test-1.log,00:34:39.620,127010,1,674.205,367,51.957458,-34663,0.12,0.72
100-test-1.log,00:34:39.620,127010,2,585.941,158799,51.957458,128355,0.12,0.72
100-test-1.log,00:34:39.620,127010,3,630.073,0,51.957458,0,0.12,0.72
100-test-1.log,00:34:39.635,127023,1,671.299,216,51.957458,-34663,0.12,0.72
100-test-1.log,00:34:39.635,127023,2,592.908,159161,51.957458,128355,0.12,0.72
100-test-1.log,00:34:39.635,127023,3,632.104,0,51.957458,0,0.12,0.72
100-test-1.log,00:34:39.647,127036,1,665.314,-95,51.957458,-34663,0.12,0.72
100-test-1.log,00:34:39.647,127036,2,588.52,158933,51.957458,128355,0.12,0.72
100-test-1.log,00:34:39.647,127036,3,626.917,0,51.957458,0,0.12,0.72
100-test-1.log,00:34:39.661,127049,1,663.139,-208,51.957458,-34663,0.12,0.72
100-test-1.log,00:34:39.661,127049,2,584.478,158723,51.957458,128355,0.12,0.72
100-test-1.log,00:34:39.661,127049,3,623.808,0,51.957458,0,0.12,0.72
100-test-1.log,00:34:39.673,127063,1,660.579,-341,51.957458,-34663,0.12,0.72
100-test-1.log,00:34:39.673,127063,2,575.625,158263,51.957458,128355,0.12,0.72
100-test-1.log,00:34:39.673,127063,3,618.102,0,51.957458,0,0.12,0.72
100-test-1.log,00:34:39.687,127076,1,657.788,-486,51.957458,-34663,0.12,0.72
100-test-1.log,00:34:39.687,127076,2,572.584,158105,51.957458,128355,0.12,0.72
100-test-1.log,00:34:39.687,127076,3,615.186,0,51.957458,0,0.12,0.72
100-test-1.log,00:34:39.700,127089,1,654.17,-674,51.957458,-34663,0.12,0.72
100-test-1.log,00:34:39.700,127089,2,565.54,157739,51.957458,128355,0.12,0.72
100-test-1.log,00:34:39.700,127089,3,609.855,0,51.957458,0,0.12,0.72
100-test-1.log,00:34:39.713,127102,1,648.704,-958,51.957458,-34663,0.12,0.72
100-test-1.log,00:34:39.713,127102,2,564.904,157706,51.957458,128355,0.12,0.72
100-test-1.log,00:34:39.713,127102,3,606.804,0,51.957458,0,0.12,0.72
100-test-1.log,00:34:39.726,127115,1,644.277,-1188,51.957458,-34663,0.115,0.72
100-test-1.log,00:34:39.726,127115,2,562.884,157601,51.957458,128355,0.115,0.72
100-test-1.log,00:34:39.726,127115,3,603.58,0,51.957458,0,0.115,0.72
100-test-1.log,00:34:39.739,127129,1,641.871,-1313,51.957458,-34663,0.115,0.72
100-test-1.log,00:34:39.739,127129,2,559.111,157405,51.957458,128355,0.115,0.72
100-test-1.log,00:34:39.739,127129,3,600.491,0,51.957458,0,0.115,0.72
100-test-1.log,00:34:39.752,127142,1,638.907,-1467,51.957458,-34663,0.115,0.72
100-test-1.log,00:34:39.752,127142,2,554.992,157191,51.957458,128355,0.115,0.72
100-test-1.log,00:34:39.752,127142,3,596.95,0,51.957458,0,0.115,0.72
100-test-1.log,00:34:39.765,127155,1,637.214,-1555,51.957458,-34663,0.115,0.72
100-test-1.log,00:34:39.765,127155,2,552.972,157086,51.957458,128355,0.115,0.72
100-test-1.log,00:34:39.765,127155,3,595.093,0,51.957458,0,0.115,0.72
100-test-1.log,00:34:39.779,127168,1,632.575,-1796,51.957458,-34663,0.115,0.72
100-test-1.log,00:34:39.779,127168,2,550.2,156942,51.957458,128355,0.115,0.72
100-test-1.log,00:34:39.779,127168,3,591.388,0,51.957458,0,0.115,0.72
100-test-1.log,00:34:39.792,127181,1,632.19,-1816,51.957458,-34663,0.115,0.72
100-test-1.log,00:34:39.792,127181,2,549.911,156927,51.957458,128355,0.115,0.72
100-test-1.log,00:34:39.792,127181,3,591.051,0,51.957458,0,0.115,0.72
100-test-1.log,00:34:39.805,127195,1,629.4,-1961,51.957458,-34663,0.115,0.72
100-test-1.log,00:34:39.805,127195,2,547.544,156804,51.957458,128355,0.115,0.72
100-test-1.log,00:34:39.805,127195,3,588.472,0,51.957458,0,0.115,0.72
100-test-1.log,00:34:39.818,127208,1,622.201,-2335,51.957458,-34663,0.115,0.72
100-test-1.log,00:34:39.818,127208,2,543.83,156611,51.957458,128355,0.115,0.72
100-test-1.log,00:34:39.818,127208,3,583.015,0,51.957458,0,0.115,0.72
100-test-1.log,00:34:39.832,127221,1,616.928,-2609,51.957458,-34663,0.115,0.72
100-test-1.log,00:34:39.832,127221,2,541.116,156470,51.957458,128355,0.115,0.72
100-test-1.log,00:34:39.832,127221,3,579.022,0,51.957458,0,0.115,0.72
100-test-1.log,00:34:39.845,127234,1,610.788,-2928,51.957458,-34663,0.115,0.72
100-test-1.log,00:34:39.845,127234,2,533.186,156058,51.957458,128355,0.115,0.72
100-test-1.log,00:34:39.845,127234,3,571.987,0,51.957458,0,0.115,0.72
100-test-1.log,00:34:39.857,127247,1,606.188,-3167,51.957458,-34663,0.11,0.72
100-test-1.log,00:34:39.857,127247,2,530.703,155929,51.957458,128355,0.11,0.72
100-test-1.log,00:34:39.857,127247,3,568.446,0,51.957458,0,0.11,0.72
100-test-1.log,00:34:39.872,127261,1,605.784,-3188,51.957458,-34663,0.11,0.72
100-test-1.log,00:34:39.872,127261,2,532.859,156041,51.957458,128355,0.11,0.72
100-test-1.log,00:34:39.872,127261,3,569.322,0,51.957458,0,0.11,0.72
100-test-1.log,00:34:39.884,127274,1,608.19,-3063,51.957458,-34663,0.11,0.72
100-test-1.log,00:34:39.884,127274,2,530.761,155932,51.957458,128355,0.11,0.72
100-test-1.log,00:34:39.884,127274,3,569.476,0,51.957458,0,0.11,0.72
100-test-1.log,00:34:39.897,127287,1,608.864,-3028,51.957458,-34663,0.11,0.72
100-test-1.log,00:34:39.897,127287,2,527.393,155757,51.957458,128355,0.11,0.72
100-test-1.log,00:34:39.897,127287,3,568.128,0,51.957458,0,0.11,0.72
100-test-1.log,00:34:39.910,127300,1,607.401,-3104,51.957458,-34663,0.11,0.72
100-test-1.log,00:34:39.910,127300,2,521.504,155451,51.957458,128355,0.11,0.72
100-test-1.log,00:34:39.910,127300,3,564.452,0,51.957458,0,0.11,0.72
100-test-1.log,00:34:39.924,127313,1,604.167,-3272,51.957458,-34663,0.11,0.72
100-test-1.log,00:34:39.924,127313,2,519.367,155340,51.957458,128355,0.11,0.72
100-test-1.log,00:34:39.924,127313,3,561.767,0,51.957458,0,0.11,0.72
100-test-1.log,00:34:39.937,127327,1,597.566,-3615,51.957458,-34663,0.11,0.72
100-test-1.log,00:34:39.937,127327,2,515.383,155133,51.957458,128355,0.11,0.72
100-test-1.log,00:34:39.937,127327,3,556.474,0,51.957458,0,0.11,0.72
100-test-1.log,00:34:39.951,127340,1,593.697,-3816,51.957458,-34663,0.11,0.72
100-test-1.log,00:34:39.951,127340,2,511.303,154921,51.957458,128355,0.11,0.72
100-test-1.log,00:34:39.951,127340,3,552.5,0,51.957458,0,0.11,0.72
100-test-1.log,00:34:39.964,127353,1,593.659,-3818,51.957458,-34663,0.11,0.72
100-test-1.log,00:34:39.964,127353,2,509.436,154824,51.957458,128355,0.11,0.72
100-test-1.log,00:34:39.964,127353,3,551.547,0,51.957458,0,0.11,0.72
100-test-1.log,00:34:39.977,127366,1,589.174,-4051,51.957458,-34663,0.11,0.72
100-test-1.log,00:34:39.977,127366,2,506.549,154674,51.957458,128355,0.11,0.72
100-test-1.log,00:34:39.977,127366,3,547.862,0,51.957458,0,0.11,0.72
100-test-1.log,00:34:39.990,127379,1,582.342,-4406,51.957458,-34663,0.105,0.72
100-test-1.log,00:34:39.990,127379,2,499.64,154315,51.957458,128355,0.105,0.72
100-test-1.log,00:34:39.990,127379,3,540.991,0,51.957458,0,0.105,0.72
100-test-1.log,00:34:40.003,127393,1,575.952,-4738,51.957458,-34663,0.105,0.72
100-test-1.log,00:34:40.003,127393,2,497.234,154190,51.957458,128355,0.105,0.72
100-test-1.log,00:34:40.003,127393,3,536.593,0,51.957458,0,0.105,0.72
100-test-1.log,00:34:40.016,127406,1,574.451,-4816,51.957458,-34663,0.105,0.72
100-test-1.log,00:34:40.016,127406,2,496.098,154131,51.957458,128355,0.105,0.72
100-test-1.log,00:34:40.016,127406,3,535.274,0,51.957458,0,0.105,0.72
100-test-1.log,00:34:40.029,127419,1,570.948,-4998,51.957458,-34663,0.105,0.72
100-test-1.log,00:34:40.029,127419,2,493.481,153995,51.957458,128355,0.105,0.72
100-test-1.log,00:34:40.029,127419,3,532.214,0,51.957458,0,0.105,0.72
100-test-1.log,00:34:40.043,127432,1,562.422,-5441,51.957458,-34663,0.105,0.72
100-test-1.log,00:34:40.043,127432,2,488.938,153759,51.957458,128355,0.105,0.72
100-test-1.log,00:34:40.043,127432,3,525.68,0,51.957458,0,0.105,0.72
100-test-1.log,00:34:40.057,127445,1,561.459,-5491,51.957458,-34663,0.105,0.72
100-test-1.log,00:34:40.057,127445,2,483.819,153493,51.957458,128355,0.105,0.72
100-test-1.log,00:34:40.057,127445,3,522.639,0,51.957458,0,0.105,0.72
100-test-1.log,00:34:40.070,127459,1,558.861,-5626,51.957458,-34663,0.105,0.72
100-test-1.log,00:34:40.070,127459,2,483.992,153502,51.957458,128355,0.105,0.72
100-test-1.log,00:34:40.070,127459,3,521.427,0,51.957458,0,0.105,0.72
100-test-1.log,00:34:40.082,127472,1,549.738,-6100,51.957458,-34663,0.105,0.72
100-test-1.log,00:34:40.082,127472,2,479.488,153268,51.957458,128355,0.105,0.72
100-test-1.log,00:34:40.082,127472,3,514.613,0,51.957458,0,0.105,0.72
100-test-1.log,00:34:40.095,127485,1,546.909,-6247,51.957458,-34663,0.105,0.72
100-test-1.log,00:34:40.095,127485,2,473.445,152954,51.957458,128355,0.105,0.72
100-test-1.log,00:34:40.095,127485,3,510.177,0,51.957458,0,0.105,0.72
100-test-1.log,00:34:40.108,127498,1,545.812,-6304,51.957458,-34663,0.105,0.72
100-test-1.log,00:34:40.108,127498,2,474.831,153026,51.957458,128355,0.105,0.72
100-test-1.log,00:34:40.108,127498,3,510.321,0,51.957458,0,0.105,0.72
100-test-1.log,00:34:40.122,127511,1,543.579,-6420,51.957458,-34663,0.1,0.72
100-test-1.log,00:34:40.122,127511,2,473.503,152957,51.957458,128355,0.1,0.72
100-test-1.log,00:34:40.122,127511,3,508.541,0,51.957458,0,0.1,0.72
100-test-1.log,00:34:40.136,127525,1,540.057,-6603,51.957458,-34663,0.1,0.72
100-test-1.log,00:34:40.136,127525,2,465.881,152561,51.957458,128355,0.1,0.72
100-test-1.log,00:34:40.136,127525,3,502.969,0,51.957458,0,0.1,0.72
100-test-1.log,00:34:40.148,127538,1,536.785,-6773,51.957458,-34663,0.1,0.72
100-test-1.log,00:34:40.148,127538,2,459.337,152221,51.957458,128355,0.1,0.72
100-test-1.log,00:34:40.148,127538,3,498.061,0,51.957458,0,0.1,0.72
100-test-1.log,00:34:40.162,127551,1,533.764,-6930,51.957458,-34663,0.1,0.72
100-test-1.log,00:34:40.162,127551,2,459.684,152239,51.957458,128355,0.1,0.72
100-test-1.log,00:34:40.162,127551,3,496.724,0,51.957458,0,0.1,0.72
100-test-1.log,00:34:40.175,127564,1,534.822,-6875,51.957458,-34663,0.1,0.72
100-test-1.log,00:34:40.175,127564,2,457.278,152114,51.957458,128355,0.1,0.72
100-test-1.log,00:34:40.175,127564,3,496.05,0,51.957458,0,0.1,0.72
100-test-1.log,00:34:40.188,127577,1,529.164,-7169,51.957458,-34663,0.1,0.72
100-test-1.log,00:34:40.188,127577,2,453.871,151937,51.957458,128355,0.1,0.72
100-test-1.log,00:34:40.188,127577,3,491.518,0,51.957458,0,0.1,0.72
100-test-1.log,00:34:40.202,127591,1,523.12,-7483,51.957458,-34663,0.1,0.73
100-test-1.log,00:34:40.202,127591,2,450.368,151755,51.957458,128355,0.1,0.73
100-test-1.log,00:34:40.202,127591,3,486.744,0,51.957458,0,0.1,0.73
100-test-1.log,00:34:40.215,127604,1,523.14,-7482,51.957458,-34663,0.1,0.72
100-test-1.log,00:34:40.215,127604,2,446.076,151532,51.957458,128355,0.1,0.72
100-test-1.log,00:34:40.215,127604,3,484.608,0,51.957458,0,0.1,0.72
100-test-1.log,00:34:40.228,127617,1,517.5,-7775,51.957458,-34663,0.1,0.73
100-test-1.log,00:34:40.228,127617,2,444.364,151443,51.957458,128355,0.1,0.73
100-test-1.log,00:34:40.228,127617,3,480.932,0,51.957458,0,0.1,0.73
100-test-1.log,00:34:40.242,127630,1,511.957,-8063,51.957458,-34663,0.1,0.73
100-test-1.log,00:34:40.242,127630,2,441.015,151269,51.957458,128355,0.1,0.73
100-test-1.log,00:34:40.242,127630,3,476.486,0,51.957458,0,0.1,0.73
100-test-1.log,00:34:40.254,127643,1,509.167,-8208,51.957458,-34663,0.095,0.72
100-test-1.log,00:34:40.254,127643,2,437.974,151111,51.957458,128355,0.095,0.72
100-test-1.log,00:34:40.254,127643,3,473.57,0,51.957458,0,0.095,0.72
100-test-1.log,00:34:40.268,127657,1,512.15,-8053,51.957458,-34663,0.095,0.72
100-test-1.log,00:34:40.268,127657,2,434.933,150953,51.957458,128355,0.095,0.72
100-test-1.log,00:34:40.268,127657,3,473.541,0,51.957458,0,0.095,0.72
100-test-1.log,00:34:40.280,127670,1,512.304,-8045,51.957458,-34663,0.095,0.72
100-test-1.log,00:34:40.280,127670,2,431.969,150799,51.957458,128355,0.095,0.72
100-test-1.log,00:34:40.280,127670,3,472.136,0,51.957458,0,0.095,0.72
100-test-1.log,00:34:40.294,127683,1,510.629,-8132,51.957458,-34663,0.095,0.72
100-test-1.log,00:34:40.294,127683,2,431.314,150765,51.957458,128355,0.095,0.72
100-test-1.log,00:34:40.294,127683,3,470.972,0,51.957458,0,0.095,0.72
100-test-1.log,00:34:40.307,127696,1,507.839,-8277,51.957458,-34663,0.095,0.72
100-test-1.log,00:34:40.307,127696,2,429.467,150669,51.957458,128355,0.095,0.72
100-test-1.log,00:34:40.307,127696,3,468.653,0,51.957458,0,0.095,0.72
100-test-1.log,00:34:40.320,127709,1,505.972,-8374,51.957458,-34663,0.095,0.72
100-test-1.log,00:34:40.320,127709,2,428.004,150593,51.957458,128355,0.095,0.72
100-test-1.log,00:34:40.320,127709,3,466.988,0,51.957458,0,0.095,0.72
100-test-1.log,00:34:40.333,127723,1,501.757,-8593,51.957458,-34663,0.095,0.72
100-test-1.log,00:34:40.333,127723,2,421.171,150238,51.957458,128355,0.095,0.72
100-test-1.log,00:34:40.333,127723,3,461.464,0,51.957458,0,0.095,0.72
100-test-1.log,00:34:40.346,127736,1,495.078,-8940,51.957458,-34663,0.095,0.72
100-test-1.log,00:34:40.346,127736,2,418.477,150098,51.957458,128355,0.095,0.72
100-test-1.log,00:34:40.346,127736,3,456.778,0,51.957458,0,0.095,0.72
100-test-1.log,00:34:40.360,127749,1,490.324,-9187,51.957458,-34663,0.095,0.72
100-test-1.log,00:34:40.360,127749,2,414.32,149882,51.957458,128355,0.095,0.72
100-test-1.log,00:34:40.360,127749,3,452.322,0,51.957458,0,0.095,0.72
100-test-1.log,00:34:40.372,127762,1,485.801,-9422,51.957458,-34663,0.095,0.72
100-test-1.log,00:34:40.372,127762,2,411.067,149713,51.957458,128355,0.095,0.72
100-test-1.log,00:34:40.372,127762,3,448.434,0,51.957458,0,0.095,0.72
100-test-1.log,00:34:40.386,127775,1,486.186,-9402,51.957458,-34663,0.09,0.72
100-test-1.log,00:34:40.386,127775,2,409.335,149623,51.957458,128355,0.09,0.72
100-test-1.log,00:34:40.386,127775,3,447.761,0,51.957458,0,0.09,0.72
100-test-1.log,00:34:40.399,127789,1,486.167,-9403,51.957458,-34663,0.09,0.72
100-test-1.log,00:34:40.399,127789,2,410.066,149661,51.957458,128355,0.09,0.72
100-test-1.log,00:34:40.399,127789,3,448.117,0,51.957458,0,0.09,0.72
100-test-1.log,00:34:40.413,127802,1,481.298,-9656,51.957458,-34663,0.09,0.72
100-test-1.log,00:34:40.413,127802,2,407.449,149525,51.957458,128355,0.09,0.72
100-test-1.log,00:34:40.413,127802,3,444.373,0,51.957458,0,0.09,0.72
100-test-1.log,00:34:40.425,127815,1,475.042,-9981,51.957458,-34663,0.09,0.72
100-test-1.log,00:34:40.425,127815,2,406.14,149457,51.957458,128355,0.09,0.72
100-test-1.log,00:34:40.425,127815,3,440.591,0,51.957458,0,0.09,0.72
100-test-1.log,00:34:40.439,127828,1,472.367,-10120,51.957458,-34663,0.09,0.72
100-test-1.log,00:34:40.439,127828,2,404.023,149347,51.957458,128355,0.09,0.72
100-test-1.log,00:34:40.439,127828,3,438.195,0,51.957458,0,0.09,0.72
100-test-1.log,00:34:40.452,127841,1,469.115,-10289,51.957458,-34663,0.09,0.72
100-test-1.log,00:34:40.452,127841,2,401.386,149210,51.957458,128355,0.09,0.72
100-test-1.log,00:34:40.452,127841,3,435.25,0,51.957458,0,0.09,0.72
100-test-1.log,00:34:40.466,127855,1,461.916,-10663,51.957458,-34663,0.09,0.72
100-test-1.log,00:34:40.466,127855,2,399.75,149125,51.957458,128355,0.09,0.72
100-test-1.log,00:34:40.466,127855,3,430.833,0,51.957458,0,0.09,0.72
100-test-1.log,00:34:40.479,127868,1,458.529,-10839,51.957458,-34663,0.09,0.72
100-test-1.log,00:34:40.479,127868,2,392.764,148762,51.957458,128355,0.09,0.72
100-test-1.log,00:34:40.479,127868,3,425.646,0,51.957458,0,0.09,0.72
100-test-1.log,00:34:40.514,127881,1,457.567,-10889,51.957458,-34663,0.09,0.72
100-test-1.log,00:34:40.514,127881,2,387.105,148468,51.957458,128355,0.09,0.72
100-test-1.log,00:34:40.514,127881,3,422.336,0,51.957458,0,0.09,0.72
100-test-1.log,00:34:40.514,127894,1,453.679,-11091,51.957458,-34663,0.09,0.72
100-test-1.log,00:34:40.514,127894,2,385.835,148402,51.957458,128355,0.09,0.72
100-test-1.log,00:34:40.514,127894,3,419.757,0,51.957458,0,0.09,0.72
100-test-1.log,00:34:40.518,127907,1,446.577,-11460,51.957458,-34663,0.085,0.72
100-test-1.log,00:34:40.518,127907,2,380.042,148101,51.957458,128355,0.085,0.72
100-test-1.log,00:34:40.518,127907,3,413.309,0,51.957458,0,0.085,0.72
100-test-1.log,00:34:40.531,127921,1,445.018,-11541,51.957458,-34663,0.085,0.72
100-test-1.log,00:34:40.531,127921,2,382.448,148226,51.957458,128355,0.085,0.72
100-test-1.log,00:34:40.531,127921,3,413.733,0,51.957458,0,0.085,0.72
100-test-1.log,00:34:40.544,127934,1,449.021,-11333,51.957458,-34663,0.085,0.72
100-test-1.log,00:34:40.544,127934,2,382.024,148204,51.957458,128355,0.085,0.72
100-test-1.log,00:34:40.544,127934,3,415.523,0,51.957458,0,0.085,0.72
100-test-1.log,00:34:40.558,127947,1,450.08,-11278,51.957458,-34663,0.085,0.72
100-test-1.log,00:34:40.558,127947,2,381.37,148170,51.957458,128355,0.085,0.72
100-test-1.log,00:34:40.558,127947,3,415.725,0,51.957458,0,0.085,0.72
100-test-1.log,00:34:40.570,127960,1,442.631,-11665,51.957458,-34663,0.085,0.72
100-test-1.log,00:34:40.570,127960,2,375.057,147842,51.957458,128355,0.085,0.72
100-test-1.log,00:34:40.570,127960,3,408.844,0,51.957458,0,0.085,0.72
100-test-1.log,00:34:40.584,127973,1,438.513,-11879,51.957458,-34663,0.085,0.72
100-test-1.log,00:34:40.584,127973,2,371.65,147665,51.957458,128355,0.085,0.72
100-test-1.log,00:34:40.584,127973,3,405.081,0,51.957458,0,0.085,0.72
100-test-1.log,00:34:40.597,127987,1,434.683,-12078,51.957458,-34663,0.085,0.72
100-test-1.log,00:34:40.597,127987,2,370.284,147594,51.957458,128355,0.085,0.72
100-test-1.log,00:34:40.597,127987,3,402.483,0,51.957458,0,0.085,0.72
100-test-1.log,00:34:40.612,128000,1,433.759,-12126,51.957458,-34663,0.085,0.72
100-test-1.log,00:34:40.612,128000,2,365.78,147360,51.957458,128355,0.085,0.72
100-test-1.log,00:34:40.612,128000,3,399.769,0,51.957458,0,0.085,0.72
100-test-1.log,00:34:40.623,128013,1,432.488,-12192,51.957458,-34663,0.085,0.72
100-test-1.log,00:34:40.623,128013,2,360.333,147077,51.957458,128355,0.085,0.72
100-test-1.log,00:34:40.623,128013,3,396.411,0,51.957458,0,0.085,0.72
100-test-1.log,00:34:40.636,128026,1,428.408,-12404,51.957458,-34663,0.085,0.72
100-test-1.log,00:34:40.636,128026,2,358.37,146975,51.957458,128355,0.085,0.72
100-test-1.log,00:34:40.636,128026,3,393.389,0,51.957458,0,0.085,0.72
100-test-1.log,00:34:40.649,128039,1,423.443,-12662,51.957458,-34663,0.08,0.72
100-test-1.log,00:34:40.649,128039,2,357.543,146932,51.957458,128355,0.08,0.72
100-test-1.log,00:34:40.649,128039,3,390.493,0,51.957458,0,0.08,0.72
100-test-1.log,00:34:40.662,128053,1,419.247,-12880,51.957458,-34663,0.08,0.72
100-test-1.log,00:34:40.662,128053,2,351.826,146635,51.957458,128355,0.08,0.72
100-test-1.log,00:34:40.662,128053,3,385.537,0,51.957458,0,0.08,0.72
100-test-1.log,00:34:40.676,128066,1,415.513,-13074,51.957458,-34663,0.08,0.72
100-test-1.log,00:34:40.676,128066,2,350.498,146566,51.957458,128355,0.08,0.72
100-test-1.log,00:34:40.676,128066,3,383.006,0,51.957458,0,0.08,0.72
100-test-1.log,00:34:40.689,128079,1,415.552,-13072,51.957458,-34663,0.08,0.72
100-test-1.log,00:34:40.689,128079,2,353.097,146701,51.957458,128355,0.08,0.72
100-test-1.log,00:34:40.689,128079,3,384.324,0,51.957458,0,0.08,0.72
100-test-1.log,00:34:40.703,128092,1,417.957,-12947,51.957458,-34663,0.08,0.72
100-test-1.log,00:34:40.703,128092,2,350.325,146557,51.957458,128355,0.08,0.72
100-test-1.log,00:34:40.703,128092,3,384.141,0,51.957458,0,0.08,0.72
100-test-1.log,00:34:40.716,128105,1,414.82,-13110,51.957458,-34663,0.08,0.72
100-test-1.log,00:34:40.716,128105,2,345.841,146324,51.957458,128355,0.08,0.72
100-test-1.log,00:34:40.716,128105,3,380.33,0,51.957458,0,0.08,0.72
100-test-1.log,00:34:40.729,128119,1,408.142,-13457,51.957458,-34663,0.08,0.72
100-test-1.log,00:34:40.729,128119,2,343.454,146200,51.957458,128355,0.08,0.72
100-test-1.log,00:34:40.729,128119,3,375.798,0,51.957458,0,0.08,0.72
100-test-1.log,00:34:40.742,128132,1,406.332,-13551,51.957458,-34663,0.08,0.72
100-test-1.log,00:34:40.742,128132,2,340.971,146071,51.957458,128355,0.08,0.72
100-test-1.log,00:34:40.742,128132,3,373.652,0,51.957458,0,0.08,0.72
100-test-1.log,00:34:40.755,128145,1,408.7,-13428,51.957458,-34663,0.08,0.72
100-test-1.log,00:34:40.755,128145,2,337.815,145907,51.957458,128355,0.08,0.72
100-test-1.log,00:34:40.755,128145,3,373.257,0,51.957458,0,0.08,0.72
100-test-1.log,00:34:40.769,128158,1,406.467,-13544,51.957458,-34663,0.08,0.72
100-test-1.log,00:34:40.769,128158,2,331.444,145576,51.957458,128355,0.08,0.72
100-test-1.log,00:34:40.769,128158,3,368.956,0,51.957458,0,0.08,0.72
100-test-1.log,00:34:40.783,128171,1,405.101,-13615,51.957458,-34663,0.075,0.72
100-test-1.log,00:34:40.783,128171,2,328.692,145433,51.957458,128355,0.075,0.72
100-test-1.log,00:34:40.783,128171,3,366.896,0,51.957458,0,0.075,0.72
100-test-1.log,00:34:40.796,128185,1,400.905,-13833,51.957458,-34663,0.075,0.72
100-test-1.log,00:34:40.796,128185,2,325.189,145251,51.957458,128355,0.075,0.72
100-test-1.log,00:34:40.796,128185,3,363.047,0,51.957458,0,0.075,0.72
100-test-1.log,00:34:40.808,128198,1,394.515,-14165,51.957458,-34663,0.075,0.72
100-test-1.log,00:34:40.808,128198,2,324.516,145216,51.957458,128355,0.075,0.72
100-test-1.log,00:34:40.808,128198,3,359.515,0,51.957458,0,0.075,0.72
