21:11:44.544 > [char] Starting throttle ramp to 0.40 then back to 0
21:11:45.346 > READ_CSV,2429721,2,106.655,43340,52.233700,37769,0.032
21:11:45.346 > READ_CSV,2429721,3,89.549,0,52.233700,0,0.032
21:11:45.358 > READ_CSV,2429734,1,68.959,155969,52.233700,152367,0.032
21:11:45.359 > READ_CSV,2429734,2,109.029,43464,52.233700,37769,0.032
21:11:45.359 > READ_CSV,2429734,3,88.994,0,52.233700,0,0.032
21:11:45.371 > READ_CSV,2429746,1,70.031,156025,52.233700,152367,0.033
21:11:45.371 > READ_CSV,2429746,2,106.004,43306,52.233700,37769,0.033
21:11:45.371 > READ_CSV,2429746,3,88.018,0,52.233700,0,0.033
21:11:45.383 > READ_CSV,2429759,1,72.310,156144,52.233700,152367,0.033
21:11:45.383 > READ_CSV,2429759,2,108.723,43448,52.233700,37769,0.033
21:11:45.383 > READ_CSV,2429759,3,90.516,0,52.233700,0,0.033
21:11:45.396 > READ_CSV,2429771,1,73.745,156219,52.233700,152367,0.034
21:11:45.396 > READ_CSV,2429771,2,110.082,43519,52.233700,37769,0.034
21:11:45.396 > READ_CSV,2429771,3,91.914,0,52.233700,0,0.034
21:11:45.408 > READ_CSV,2429784,1,74.014,156233,52.233700,152367,0.034
21:11:45.409 > READ_CSV,2429784,2,109.297,43478,52.233700,37769,0.034
21:11:45.409 > READ_CSV,2429784,3,91.655,0,52.233700,0,0.034
21:11:45.421 > READ_CSV,2429796,1,72.482,156153,52.233700,152367,0.035
21:11:45.421 > READ_CSV,2429796,2,107.287,43373,52.233700,37769,0.035
21:11:45.421 > READ_CSV,2429796,3,89.884,0,52.233700,0,0.035
21:11:45.433 > READ_CSV,2429809,1,72.061,156131,52.233700,152367,0.035
21:11:45.433 > READ_CSV,2429809,2,106.272,43320,52.233700,37769,0.035
21:11:45.433 > READ_CSV,2429809,3,89.167,0,52.233700,0,0.035
21:11:45.447 > READ_CSV,2429821,1,72.156,156136,52.233700,152367,0.036
21:11:45.448 > READ_CSV,2429821,2,103.803,43191,52.233700,37769,0.036
21:11:45.448 > READ_CSV,2429821,3,87.980,0,52.233700,0,0.036
21:11:45.458 > READ_CSV,2429834,1,69.993,156023,52.233700,152367,0.036
21:11:45.476 > READ_CSV,2429834,2,105.507,43280,52.233700,37769,0.036
21:11:45.476 > READ_CSV,2429834,3,87.750,0,52.233700,0,0.036
21:11:45.476 > READ_CSV,2429846,1,71.678,156111,52.233700,152367,0.037
21:11:45.476 > READ_CSV,2429846,2,105.660,43288,52.233700,37769,0.037
21:11:45.476 > READ_CSV,2429846,3,88.669,0,52.233700,0,0.037
21:11:45.483 > READ_CSV,2429859,1,73.439,156203,52.233700,152367,0.037
21:11:45.485 > READ_CSV,2429859,2,107.861,43403,52.233700,37769,0.037
21:11:45.485 > READ_CSV,2429859,3,90.650,0,52.233700,0,0.037
21:11:45.496 > READ_CSV,2429871,1,69.974,156022,52.233700,152367,0.038
21:11:45.496 > READ_CSV,2429871,2,107.536,43386,52.233700,37769,0.038
21:11:45.496 > READ_CSV,2429871,3,88.755,0,52.233700,0,0.038
21:11:45.507 > READ_CSV,2429884,1,68.002,155919,52.233700,152367,0.038
21:11:45.507 > READ_CSV,2429884,2,105.851,43298,52.233700,37769,0.038
21:11:45.507 > READ_CSV,2429884,3,86.927,0,52.233700,0,0.038
21:11:45.519 > READ_CSV,2429896,1,68.481,155944,52.233700,152367,0.039
21:11:45.519 > READ_CSV,2429896,2,106.866,43351,52.233700,37769,0.039
21:11:45.519 > READ_CSV,2429896,3,87.673,0,52.233700,0,0.039
21:11:45.532 > READ_CSV,2429909,1,67.715,155904,52.233700,152367,0.039
21:11:45.532 > READ_CSV,2429909,2,108.799,43452,52.233700,37769,0.039
21:11:45.532 > READ_CSV,2429909,3,88.257,0,52.233700,0,0.039
21:11:45.546 > READ_CSV,2429921,1,73.018,156181,52.233700,152367,0.040
21:11:45.546 > READ_CSV,2429921,2,111.882,43613,52.233700,37769,0.040
21:11:45.546 > READ_CSV,2429921,3,92.450,0,52.233700,0,0.040
21:11:45.558 > READ_CSV,2429934,1,72.807,156170,52.233700,152367,0.040
21:11:45.558 > READ_CSV,2429934,2,106.828,43349,52.233700,37769,0.040
21:11:45.558 > READ_CSV,2429934,3,89.817,0,52.233700,0,0.040
21:11:45.571 > READ_CSV,2429946,1,70.510,156050,52.233700,152367,0.041
21:11:45.571 > READ_CSV,2429946,2,108.953,43460,52.233700,37769,0.041
21:11:45.571 > READ_CSV,2429946,3,89.731,0,52.233700,0,0.041
21:11:45.583 > READ_CSV,2429959,1,69.246,155984,52.233700,152367,0.041
21:11:45.583 > READ_CSV,2429959,2,109.106,43468,52.233700,37769,0.041
21:11:45.583 > READ_CSV,2429959,3,89.176,0,52.233700,0,0.041
21:11:45.596 > READ_CSV,2429971,1,73.631,156213,52.233700,152367,0.042
21:11:45.596 > READ_CSV,2429971,2,106.770,43346,52.233700,37769,0.042
21:11:45.596 > READ_CSV,2429971,3,90.200,0,52.233700,0,0.042
21:11:45.609 > READ_CSV,2429984,1,72.444,156151,52.233700,152367,0.042
21:11:45.609 > READ_CSV,2429984,2,110.063,43518,52.233700,37769,0.042
21:11:45.609 > READ_CSV,2429984,3,91.253,0,52.233700,0,0.042
21:11:45.617 > READ_CSV,2429996,1,73.248,156193,52.233700,152367,0.043
